OpenPrice,HighestPrice,LowestPrice,ClosePrice,Volume,High-Low,Close-Open,close-rsi %3,close-rsi %7,close-rsi %12,close-rsi %26,close-rsi %60,close-ma3,close-ma7,close-ma12,close-ma26,close-ma60,close-bias3,close-bias7,close-bias12,close-bias26,close-bias60,close-wma3,close-wma7,close-wma12,close-wma26,close-wma60,close-es0.0,close-es0.05,close-es0.1,close-es0.15,close-es0.2,close-es0.25,close-es0.3,close-es0.35,close-es0.4,close-es0.45,close-es0.5,close-es0.55,close-es0.6,close-es0.65,close-es0.7,close-es0.75,close-es0.8,close-es0.85,close-es0.9,close-es0.95,di,close-macd5,close-macd10,close-macd15,%K-4,%D-4,slow %D-4,%K-6,%D-6,slow %D-6,%K-8,%D-8,slow %D-8,%K-10,%D-10,slow %D-10,close-momentum5,close-momentum10,close-momentum15,volume_ma3,volume_ma7,volume_ma12,volume_ma26,volume_ma60,volume_ratio_3,volume_ratio_7,volume_ratio_12,volume_ratio_26,volume_ratio_60,Y,Y
34.18,34.2,33.6,33.6,14,0.6,-0.58,100,99.06542056,92.83276451,88.54415274,79.16666667,33.78333333,33.44285714,33.1475,32.08576923,30.85033333,-0.005426739,0.004698847,0.013651105,0.04719322,0.089129237,33.75666667,33.59821429,33.38948718,32.63689459,31.5853388,33.99,33.97792363,33.96448701,33.94937114,33.9322408,33.91273718,33.89046894,33.86499842,33.83581515,33.80228204,33.76352755,33.71823761,33.66427076,33.59797094,33.51296945,33.3980958,33.23352732,32.98234794,32.56436033,31.74385336,33.75,33.5995,33.307,32.80783333,0,50.21164021,67.16765873,0,58.47442681,61.15074238,0,56.35582011,64.43035233,0,53.92186539,68.45658372,0.46,0.47,2.48,41,34.14285714,28.66666667,17.46153846,23.38333333,0.341463415,0.410041841,0.488372093,0.801762115,0.598717035,33.65,1
33.62,33.65,33.61,33.65,10,0.04,0.03,53.01204819,72.60273973,78.18181818,81.71806167,75.8360302,33.74666667,33.54571429,33.28166667,32.18846154,30.931,-0.00286448,0.003108764,0.011067154,0.045405664,0.087905338,33.69,33.65,33.46679487,32.75276353,31.67713115,33.6,33.61889618,33.6364487,33.65240567,33.66644816,33.67818429,33.68714068,33.69274945,33.69432606,33.69102692,33.68176377,33.66503069,33.63856246,33.59868111,33.53907861,33.44857185,33.30682185,33.07499574,32.6679243,31.83666069,33.64,33.6995,33.36625,32.976,100,50.92592593,58.20271164,100,62.64109347,61.49725538,100,68.85582011,63.9665649,100,55.08465608,67.15975977,0.1,0.71,2.17,17,33.28571429,28.16666667,17.57692308,23.46666667,0.588235294,0.300429185,0.355029586,0.56892779,0.426136364,33.32,0
33.32,33.32,33.32,33.32,1,0,0,41.79104478,74,78.85304659,80.83140878,75.96566524,33.52333333,33.57285714,33.34,32.27576923,30.99883333,-0.006065427,-0.007531594,-0.00059988,0.032353397,0.074879162,33.47666667,33.59357143,33.47269231,32.8365812,31.75545902,33.65,33.64844481,33.64864487,33.65036085,33.65328963,33.65704607,33.66114221,33.66496231,33.66773042,33.66846211,33.66588189,33.65826688,33.64313747,33.61664272,33.57235503,33.49892889,33.37545748,33.16124638,32.76613187,31.92732766,33.32,33.67,33.39575,33.09866667,100,75,61.27480159,100,66.80776014,63.23265726,100,68.85582011,63.50277748,100,65.08465608,66.86293582,-0.44,0.38,1.27,8.333333333,26.42857143,27.5,17.46153846,23.38333333,0.12,0.037837838,0.036363636,0.057268722,0.042765502,32.82,0
32.85,32.85,32.7,32.82,48,0.15,-0.03,6.493506494,55.82822086,63.77952756,74.72766885,72.09554832,33.26333333,33.52714286,33.31416667,32.34269231,31.062,-0.013327989,-0.021091653,-0.014833529,0.014757822,0.056596484,33.125,33.40535714,33.39269231,32.87689459,31.8151694,33.32,33.33642224,33.35286449,33.36955413,33.38665793,33.40426152,33.42234266,33.44073681,33.45909217,33.47680795,33.49294094,33.50604678,33.51388248,33.51281777,33.49664852,33.45419666,33.36436599,33.18505943,32.82151868,31.99696128,32.7975,33.465,33.377,33.1485,80,70,61.53439153,80,63.95061728,64.24823633,80,69.48082011,63.50774006,80,73.08465608,67.36611187,-1.17,-0.11,0.78,19.66666667,33,29.66666667,19.26923077,23.15,2.440677966,1.454545455,1.617977528,2.491017964,2.073434125,32.59,0
32.75,32.75,32.59,32.59,11,0.16,-0.16,5.681818182,42.45283019,43.87351779,67.19367589,69.96838778,32.91,33.39,33.285,32.40076923,31.117,-0.009723488,-0.023959269,-0.020880276,0.005840317,0.047337468,32.78833333,33.17107143,33.28128205,32.89521368,31.86526776,32.82,32.84582111,32.87328645,32.90243312,32.93333159,32.96606538,33.0007028,33.03725788,33.07563687,33.11556358,33.15647047,33.19732573,33.23632949,33.27033155,33.29365396,33.2956475,33.25549279,33.13030051,32.82136681,32.03811321,32.63,33.2275,33.3485,33.195,0,70,66.48148148,0,63.33333333,65.05805409,0,60.10582011,62.73145264,0,63.08465608,65.86928792,-1.01,-0.54,-0.03,20,27.57142857,27,18.53846154,22.46666667,0.55,0.398963731,0.407407407,0.593360996,0.489614243,32.17,0
32.59,32.59,32.17,32.17,8,0.42,-0.42,0,25.25773196,43.19066148,64.27221172,67.44186047,32.52666667,33.16285714,33.22083333,32.43884615,31.162,-0.010965362,-0.02993883,-0.031631757,-0.008287784,0.032347089,32.41833333,32.86607143,33.10974359,32.87811966,31.89979235,32.59,32.60279106,32.61832864,32.63686497,32.65866632,32.68401634,32.71321084,32.74654026,32.78425475,32.82650361,32.87323524,32.92402915,32.97779769,33.03221551,33.08255777,33.11923562,33.12239423,33.04925544,32.79823013,32.06570755,32.275,32.9325,33.266,33.18216667,0,45,65,0,46.66666667,60.31231628,0,47.96296296,60.35940192,0,55.58465608,63.87246397,-1.48,-0.97,-0.96,22.33333333,17,26.41666667,18.65384615,22.58333333,0.358208955,0.470588235,0.302839117,0.428865979,0.354243542,32.16,0
31.92,32.16,31.84,32.16,33,0.32,0.24,0,13.02325581,37.12374582,58.82352941,63.91752577,32.30666667,32.90142857,33.15666667,32.48,31.21216667,-0.004539827,-0.022534844,-0.030059314,-0.009852217,0.030367432,32.235,32.61535714,32.94653846,32.85746439,31.93251366,32.17,32.19163955,32.21483286,32.24002975,32.26773326,32.29850409,32.33296325,32.37178909,32.4157019,32.46542662,32.52161762,32.58471603,32.65467862,32.73044008,32.80879044,32.88192672,32.93191538,32.91736712,32.73540712,32.07092217,32.08,32.6205,33.16,33.11766667,100,45,57.5,100,63.33333333,61.12213404,100,60,60.99661045,100,58.08465608,62.37564002,-1.16,-1.39,-0.78,17.33333333,17.85714286,27.83333333,19.80769231,23.05,1.903846154,1.848,1.185628743,1.666019417,1.431670282,32.58,1
32.5,32.58,32.5,32.58,8,0.08,0.08,0,2.590673575,37.12374582,59.67450271,66.02768903,32.30333333,32.75571429,33.11083333,32.53730769,31.269,0.008564648,-0.005364386,-0.016032014,0.001312103,0.041926509,32.37166667,32.535,32.85782051,32.86487179,31.97736066,32.16,32.16158198,32.16548329,32.17200446,32.18154665,32.19462602,32.21188898,32.23412618,32.26228076,32.29744198,32.34080881,32.39359382,32.45680717,32.53078605,32.61415331,32.70144504,32.77753231,32.80376205,32.67786641,32.07537607,32.56,32.4685,33.06925,33.08666667,100,50,52.5,100,63.33333333,61.23750735,100,60,61.45213294,100,58.37037037,60.93595893,-0.24,-1.18,-0.36,16.33333333,17,24.41666667,20.11538462,23.06666667,0.489795918,0.470588235,0.327645051,0.397705545,0.346820809,32.36,0
32.36,32.36,32.36,32.36,9,0,0,49.41176471,23.97959184,41.43302181,62.5210084,67.41573034,32.36666667,32.57142857,33.04583333,32.58615385,31.3215,-0.000205973,-0.006491228,-0.020754003,-0.006940182,0.033156139,32.4,32.43607143,32.74230769,32.85173789,32.01313115,32.58,32.5590791,32.53854833,32.51880067,32.50030933,32.48365651,32.46956669,32.45894416,32.4529123,32.45284889,32.4604044,32.4774766,32.5060843,32.54801093,32.60390732,32.67108378,32.73802585,32.77019774,32.66807977,32.10060726,32.36,32.381,32.923,33.045,100,75,53.75,100,63.33333333,60.65843621,100,72.5,63.47015542,100,68,61.42220377,-0.23,-1.63,-0.57,16.66666667,16.85714286,25,20.46153846,22.95,0.54,0.533898305,0.36,0.439849624,0.392156863,32.68,1
32.61,32.68,32.61,32.68,4,0.07,0.07,64.61538462,19.71830986,38.59649123,60.2917342,65.79739218,32.54,32.48,32.97333333,32.64730769,31.37916667,0.004302397,0.006157635,-0.008896078,0.001001378,0.041455318,32.55666667,32.46321429,32.68602564,32.85868946,32.05767213,32.36,32.36995395,32.37785483,32.3838201,32.38806187,32.39091413,32.39287001,32.39463046,32.39716492,32.401782,32.4102022,32.42461213,32.44765058,32.48220711,32.53073512,32.59331283,32.66242068,32.70866808,32.63727179,32.1135769,32.6625,32.3875,32.8075,33.02816667,100,100,67.5,100,66.66666667,61.11111111,100,72.5,63.92567791,100,68,61.83001723,0.51,-0.92,-0.45,7,17.28571429,21.25,20.15384615,22.85,0.571428571,0.231404959,0.188235294,0.198473282,0.175054705,32.65,0
32.59,32.65,32.59,32.65,16,0.06,0.06,77.08333333,34.90566038,36.93693694,62.24961479,66.82879377,32.56333333,32.45571429,32.88083333,32.70653846,31.43316667,0.00266148,0.005986179,-0.007020301,-0.001728659,0.038711764,32.61166667,32.50571429,32.63628205,32.85888889,32.0993388,32.68,32.6644977,32.64978548,32.63557302,32.62161237,32.60772853,32.593861,32.58012066,32.56686597,32.5548019,32.5451011,32.53953667,32.54059035,32.55143462,32.57551459,32.61498463,32.66593654,32.70436787,32.64154461,32.14189805,32.635,32.4595,32.696,32.99716667,100,100,81.25,100,83.33333333,64.44444444,100,72.5,64.3812004,100,78,64.23783069,0.49,-1,-0.49,9.666666667,12.71428571,15.75,20.46153846,22.2,1.655172414,1.258426966,1.015873016,0.781954887,0.720720721,32.8,1
32.71,32.8,32.7,32.8,14,0.1,0.09,56.14035088,44.84848485,32.38095238,61.84615385,66.00790514,32.71,32.48571429,32.78166667,32.77692308,31.48916667,0.002751452,0.009674582,0.000559256,0.00070406,0.041628073,32.73,32.59178571,32.62384615,32.86581197,32.14415301,32.65,32.65072488,32.64997855,32.64783595,32.64432247,32.63943213,32.6331583,32.62554223,32.61674639,32.60716086,32.59755055,32.58924517,32.58435421,32.5859325,32.59786021,32.62373847,32.66274923,32.69621269,32.64239015,32.16730315,32.775,32.5985,32.6095,32.97283333,100,100,93.75,100,100,73.33333333,100,75,65.07109788,100,78,66.52936508,0.22,-0.52,-0.75,11.33333333,13.14285714,14.66666667,20.11538462,22.35,1.235294118,1.065217391,0.954545455,0.695984704,0.62639821,32.8,0
32.8,32.8,32.8,32.8,0,0,0,94,56.68789809,30.61889251,64.05529954,66.40625,32.75,32.57571429,32.715,32.84153846,31.5415,0.001526718,0.006885059,0.002598197,-0.001264815,0.039899815,32.775,32.67035714,32.62666667,32.86752137,32.18713115,32.8,32.79253624,32.78499785,32.77717539,32.76886449,32.75985803,32.74994749,32.73893978,32.72669855,32.71322238,32.69877528,32.68408484,32.67061253,32.66085613,32.65850215,32.66780385,32.69019939,32.71178079,32.65815113,32.19893799,32.8,32.6465,32.5575,32.92833333,100,100,100,100,100,79.44444444,100,87.5,68.49537037,100,78,67.82089947,0.44,-0.02,-0.96,10,12,13.5,19.69230769,22.33333333,0,0,0,0,0,32.93,1
32.93,32.93,32.93,32.93,0,0,0,83.33333333,77.39130435,35.07462687,63.20754717,65.66866267,32.84333333,32.68571429,32.655,32.89730769,31.60233333,0.00263879,0.007473776,0.008421375,0.000993768,0.042011666,32.865,32.75892857,32.65974359,32.87407407,32.23265574,32.8,32.79962681,32.79849979,32.79657631,32.7937729,32.78996451,32.78498425,32.77862892,32.77067942,32.76095007,32.74938764,32.73624666,32.72236752,32.70955648,32.7009515,32.70085289,32.71215951,32.72501367,32.67233602,32.22899109,32.93,32.7605,32.57075,32.86883333,100,100,100,100,100,85.55555556,100,100,75,100,80,68.51243386,0.25,0.34,-1.06,4.666666667,7.285714286,12.66666667,19.65384615,21.85,0,0,0,0,0,32.88,0
32.88,32.88,32.88,32.88,2,0,0,100,80.31496063,36.95652174,61.82707993,68.67963153,32.87,32.72857143,32.61833333,32.92923077,31.6595,0.000304229,0.004626801,0.008022073,-0.001495048,0.03855083,32.88333333,32.8075,32.69435897,32.87279202,32.27454645,32.93,32.92348134,32.91684998,32.90998645,32.90275458,32.89499113,32.88649527,32.87702012,32.86627177,32.85392753,32.83969382,32.82343567,32.80542051,32.78671171,32.76966605,32.75813967,32.75572761,32.75576162,32.69810242,32.26404154,32.88,32.804,32.59575,32.80633333,100,100,100,100,100,91.66666667,100,100,80,100,90,71.20396825,0.23,0.71,-0.72,0.666666667,6.428571429,12.75,19.53846154,21.45,3,0.311111111,0.156862745,0.102362205,0.093240093,33.12,1
33.07,33.12,33.07,33.12,6,0.05,0.05,72.22222222,66.66666667,41.12903226,57.39750446,67.77202073,32.97666667,32.83714286,32.64333333,32.97076923,31.71683333,0.004346508,0.008613939,0.014602267,0.004526154,0.04424044,33.00833333,32.90535714,32.77153846,32.88692308,32.32243169,32.88,32.88217407,32.883685,32.88449797,32.88455092,32.88374778,32.88194858,32.87895704,32.87450871,32.86826739,32.85984691,32.84888962,32.83525231,32.81936261,32.80276624,32.78860475,32.78058209,32.77439738,32.71629218,32.29483946,33.1075,32.8985,32.679,32.7635,100,100,100,100,100,97.22222222,100,100,85,100,100,75.64550265,0.32,0.96,-0.53,2.666666667,6,9.25,19.15384615,21.48333333,2.25,1,0.648648649,0.313253012,0.279286268,33.23,1
33.23,33.23,33.23,33.23,3,0,0,88.0952381,91.30434783,56.75675676,59.24657534,67.80538302,33.07666667,32.91571429,32.69666667,32.99423077,31.77483333,0.004635695,0.009548197,0.016311551,0.007145771,0.045796201,33.135,33.00357143,32.86179487,32.90612536,32.37204372,33.12,33.1081087,33.0963685,33.0846747,33.07291018,33.06093695,33.04858457,33.03563497,33.02180348,33.00672033,32.98992345,32.97088929,32.94915138,32.9245857,32.89793637,32.87145356,32.84846567,32.82623777,32.75666296,32.33609749,33.23,32.9895,32.794,32.73616667,100,100,100,100,100,100,100,100,88.4375,100,100,79.83703704,0.43,0.65,-0.09,3.666666667,5.857142857,8.583333333,18.92307692,21.48333333,0.818181818,0.512195122,0.349514563,0.158536585,0.139643134,33.81,1
33.77,33.83,33.77,33.81,91,0.06,0.04,87.5,88.73239437,65.23809524,55.67970205,67.93814433,33.38666667,33.08142857,32.83333333,33.02038462,31.8395,0.012679712,0.022023578,0.029746193,0.023912968,0.061888535,33.50166667,33.22714286,33.03307692,32.96655271,32.43877049,33.23,33.22390544,33.21663685,33.2082012,33.19858204,33.18773424,33.17557537,33.16197224,33.14672139,33.12952415,33.10996173,33.08748911,33.06149083,33.0314807,32.99755546,32.96109017,32.92477254,32.8868021,32.80399666,32.38079262,33.805,33.1905,32.9185,32.7685,66.66666667,91.66666667,97.91666667,66.66666667,94.44444444,99.07407407,66.66666667,95.83333333,91.35416667,66.66666667,96.66666667,83.66666667,0.88,1.45,0.99,33.33333333,16.57142857,15.5,21.57692308,22.46666667,2.73,5.49137931,5.870967742,4.217468806,4.050445104,34.24,1
34.13,34.43,34.13,34.24,3,0.3,0.11,100,96.03174603,86.28318584,56.25,69.20792079,33.76,33.28714286,33.00666667,33.07038462,31.9085,0.014218009,0.028625381,0.037366189,0.035367456,0.073068305,33.92833333,33.51678571,33.24948718,33.05689459,32.51747541,33.81,33.78069527,33.75066368,33.71973018,33.68771641,33.65443356,33.61967261,33.58319028,33.54468856,33.50378587,33.45998086,33.41261901,33.3608945,33.30396246,33.24128882,33.17331763,33.10181803,33.02528179,32.904597,32.45225298,34.26,33.4565,33.1085,32.866,36.66666667,75.83333333,91.875,36.66666667,83.88888889,96.38888889,36.66666667,87.91666667,93.28125,36.66666667,90.33333333,85.9,1.36,1.56,1.65,32.33333333,15,13,20.03846154,21.95,0.092783505,0.2,0.230769231,0.149712092,0.13667426,34.2,0
34.2,34.43,34.2,34.2,15,0.23,0,100,96.75324675,88.80597015,61.44366197,69.98069498,34.08333333,33.48714286,33.14166667,33.11884615,31.97116667,0.003422983,0.021287488,0.031933618,0.032644671,0.069713857,34.14833333,33.745,33.43307692,33.1405698,32.59260656,34.24,34.21703476,34.19106637,34.16195953,34.12954328,34.09360839,34.05390178,34.0101166,33.96187542,33.90870364,33.84999043,33.78494046,33.7125367,33.6315756,33.54090217,33.43998822,33.32945442,33.20748952,33.0381373,32.54164034,34.2575,33.732,33.268,32.9745,0,50.83333333,79.58333333,0,67.22222222,90.92592593,0,75.41666667,93.33333333,0,80.33333333,87.13333333,1.08,1.55,2.03,36.33333333,17.14285714,13.58333333,20.03846154,22.18333333,0.412844037,0.875,1.104294479,0.748560461,0.676183321,34.02,0
34.07,34.07,34.02,34.02,4,0.05,-0.05,96.19047619,94.30379747,85.2173913,61.01398601,68.68787276,34.15333333,33.64285714,33.28,33.16076923,32.03283333,-0.003903963,0.011210191,0.022235577,0.025911063,0.062035308,34.11666667,33.87821429,33.56820513,33.20732194,32.65978142,34.2,34.20085174,34.19910664,34.19429393,34.18590866,34.1734021,34.15617054,34.13354081,34.10475017,34.06891664,34.02499522,33.97171725,33.90752202,33.83052414,33.73863152,33.62999117,33.50356354,33.35636609,33.15432357,32.62455832,34.0325,33.917,33.40775,33.09166667,0,25.83333333,61.04166667,0,50.55555556,82.68518519,0,62.91666667,90.26041667,0,70.33333333,86.36666667,0.79,1.22,1.86,7.333333333,17.71428571,13.16666667,19.57692308,22.1,0.545454545,0.225806452,0.303797468,0.2043222,0.180995475,34.4,1
34.45,34.56,34.4,34.4,28,0.16,-0.05,66.15384615,83.43558282,86.72566372,59.25297114,68.28063241,34.20666667,33.86,33.42333333,33.20961538,32.1015,0.00565192,0.015948021,0.029221103,0.035844577,0.071601016,34.24,34.0675,33.74051282,33.29911681,32.73739344,34.02,34.02904259,34.03791066,34.04614409,34.05318173,34.05835052,34.06085116,34.05973928,34.05390007,34.04201249,34.02249761,33.99344449,33.95251321,33.89684069,33.82304206,33.72749337,33.60685083,33.45591118,33.24089121,32.6943304,34.44,34.159,33.57425,33.249,0,9.166666667,40.41666667,0,33.88888889,71.66666667,0,50.41666667,84.0625,0,60.33333333,84.6,0.59,1.6,1.82,15.66666667,21.42857143,15.16666667,18.76923077,22.21666667,1.787234043,1.306666667,1.846153846,1.491803279,1.260315079,34.58,1
34.58,34.58,34.58,34.58,4,0,0,63.33333333,88.7755102,87.06896552,60.46128501,69.69407266,34.33333333,34.06857143,33.58416667,33.265,32.1745,0.007184466,0.015011741,0.02965187,0.039531039,0.074764177,34.42666667,34.2475,33.91846154,33.40062678,32.81865574,34.4,34.38145213,34.36379107,34.34692161,34.33063635,34.31458763,34.29825535,34.28090875,34.26156003,34.23890562,34.2112488,34.17639447,34.13150793,34.07294645,33.99612945,33.89562003,33.76548066,33.5975245,33.35680209,32.77961388,34.58,34.314,33.75225,33.38366667,0,0,21.45833333,0,17.22222222,57.87037037,0,37.91666667,76.30208333,0,50.33333333,81.83333333,0.34,1.65,2.22,12,21.14285714,14.16666667,18.84615385,21.9,0.333333333,0.189189189,0.282352941,0.212244898,0.182648402,34.12,0
34.16,34.16,34.12,34.12,11,0.04,-0.04,75.67567568,88.42105263,89.06882591,61.53846154,70.73863636,34.36666667,34.19571429,33.69416667,33.28692308,32.23933333,-0.007177498,-0.002214145,0.012638192,0.025027153,0.05833454,34.32,34.26035714,34.00089744,33.46396011,32.88244262,34.58,34.57007261,34.55837911,34.54503824,34.53012727,34.51364691,34.4954766,34.47531806,34.45262401,34.42650753,34.3956244,34.35801696,34.31090476,34.25041519,34.17129061,34.06671502,33.92838453,33.74489583,33.47912188,32.86963319,34.13,34.288,33.87225,33.50166667,0,0,8.75,0,6.111111111,43.14814815,0,25.41666667,66.97916667,0,40.33333333,77.86666667,-0.08,1.24,1.44,14.33333333,22.28571429,13.91666667,17.38461538,21.56666667,0.76744186,0.493589744,0.790419162,0.632743363,0.510046368,34.45,1
34.29,34.45,34.29,34.45,2,0.16,0.16,54.90196078,69.77777778,73.74100719,54.53100159,67.69790719,34.38333333,34.28714286,33.83166667,33.31346154,32.3095,0.001938924,0.004749802,0.018276762,0.034116493,0.066249865,34.36166667,34.32392857,34.11717949,33.55011396,32.9549235,34.12,34.14250363,34.16383791,34.18375574,34.20202545,34.21841173,34.23264298,34.24436132,34.2530496,34.25792839,34.2578122,34.25090933,34.23454285,34.20476987,34.15590343,34.08003627,33.96670763,33.80116145,33.54320969,32.93215153,34.41,34.3185,34.02525,33.61816667,100,25,8.541666667,100,16.66666667,31.94444444,100,25.41666667,57.65625,100,40.33333333,72.9,0.43,1.33,1.8,5.666666667,9.571428571,14.08333333,14.30769231,21.56666667,0.352941176,0.208955224,0.142011834,0.139784946,0.092735703,34.25,0
34.28,34.28,34.25,34.25,19,0.03,-0.03,52.57731959,66,76.52733119,55.38221529,68.61184792,34.27333333,34.28857143,33.94166667,33.32346154,32.37416667,-0.000680801,-0.001124906,0.009084213,0.027804388,0.057942289,34.295,34.31464286,34.18153846,33.61948718,33.01854645,34.45,34.43462518,34.42138379,34.41006336,34.40040509,34.39210293,34.38479289,34.37802646,34.37121984,34.36356777,34.3539061,34.34050013,34.32072571,34.29060042,34.2441324,34.1725272,34.0633661,33.89848723,33.63388872,33.00804395,34.2575,34.3635,34.14025,33.72633333,0,25,12.5,0,16.66666667,23.51851852,0,17.08333333,47.8125,0,30.33333333,65.93333333,-0.15,1.02,1.45,10.66666667,11.85714286,15.66666667,14,20.73333333,1.78125,1.602409639,1.212765957,1.357142857,0.916398714,34.18,0
34.08,34.26,34.02,34.18,27,0.24,0.1,33.33333333,50.28248588,70.75471698,52.03761755,67.04745167,34.29333333,34.28571429,34.05,33.34576923,32.43383333,-0.003304821,-0.003083333,0.003817915,0.02501759,0.053837813,34.24833333,34.2875,34.21820513,33.68293447,33.0777541,34.25,34.25923126,34.26713838,34.2740095,34.28008102,34.28552573,34.29043787,34.29480926,34.29848794,34.3011055,34.30195305,34.29977507,34.29243543,34.27639027,34.24589268,34.1918954,34.10069288,33.95121415,33.69549985,33.07014175,34.16,34.3075,34.23325,33.81866667,66.66666667,41.66666667,22.91666667,66.66666667,27.77777778,19.72222222,66.66666667,20.83333333,39.42708333,66.66666667,27,58.63333333,-0.4,0.37,1.38,16,13.57142857,17.75,14.5,17.9,1.6875,1.989473684,1.521126761,1.862068966,1.508379888,34.25,1
34.19,34.25,34.17,34.25,39,0.08,0.06,55,49.44444444,70.3125,54.78547855,65.95365419,34.22666667,34.31857143,34.14416667,33.36884615,32.49466667,0.00068173,-0.001998085,0.003099602,0.026406482,0.054019121,34.22666667,34.27857143,34.24897436,33.74991453,33.13730055,34.18,34.18396156,34.18871384,34.19410143,34.2000162,34.20638143,34.21313136,34.22018324,34.22739517,34.23449747,34.24097653,34.24587629,34.24746126,34.24265368,34.22612488,34.18892155,34.1165543,33.98553203,33.74394987,33.12563467,34.23,34.2375,34.27575,33.914,100,66.66666667,39.58333333,100,44.44444444,21.48148148,100,33.33333333,34.16666667,100,30.33333333,52,0.13,0.01,1.32,28.33333333,18.57142857,20.5,15.61538462,18.55,1.376470588,2.1,1.902439024,2.497536946,2.102425876,34.42,1
34.25,34.42,34.25,34.42,2,0.17,0.17,20.58823529,56.80473373,68.64686469,54.93421053,66.16474756,34.28333333,34.32142857,34.24333333,33.41115385,32.55883333,0.003986388,0.002872008,0.005159155,0.030194891,0.057163187,34.32333333,34.30392857,34.29141026,33.82777778,33.20042623,34.25,34.24669808,34.24387138,34.24161521,34.24000324,34.23909536,34.23893941,34.23956413,34.24095807,34.24302386,34.24548826,34.24773196,34.24847675,34.24522489,34.23328741,34.20419116,34.14324344,34.02520222,33.79455488,33.18185293,34.3775,34.287,34.2875,34.0105,100,66.66666667,50,100,61.11111111,28.7962963,100,45.83333333,32.03125,100,36.66666667,46.63333333,-0.03,0.22,1.54,22.66666667,14.85714286,20.41666667,15.65384615,17.98333333,0.088235294,0.134615385,0.097959184,0.127764128,0.111214087,34.43,1
34.43,34.43,34.43,34.43,3,0,0,77.41935484,50.67567568,69.25566343,59.29054054,66.84164479,34.36666667,34.3,34.295,33.47307692,32.62383333,0.001842871,0.003790087,0.003936434,0.028587843,0.05536341,34.39666667,34.33107143,34.32012821,33.90324786,33.26177596,34.42,34.4113349,34.40238714,34.39324228,34.38400065,34.37477384,34.36568182,34.35684745,34.34838323,34.34036074,34.33274413,34.32525258,34.31708605,34.30639618,34.28930119,34.25814337,34.19859475,34.08442189,33.85709939,33.24376029,34.43,34.291,34.30475,34.11383333,100,91.66666667,66.66666667,100,77.77777778,40.74074074,100,58.33333333,33.02083333,100,46.66666667,43.26666667,0.18,0.41,1.31,14.66666667,14.71428571,13.08333333,13.92307692,18,0.204545455,0.203883495,0.229299363,0.215469613,0.166666667,34.45,1
34.51,34.51,34.41,34.45,12,0.1,-0.06,100,44.27480916,62.3015873,64.82504604,67.10526316,34.43333333,34.34714286,34.3125,33.54461538,32.688,0.000484027,0.002994635,0.004007286,0.02699046,0.053903573,34.43833333,34.36857143,34.34397436,33.97561254,33.32165027,34.43,34.42906675,34.42723871,34.42448634,34.42080013,34.41619346,34.41070455,34.40439661,34.39735329,34.38966233,34.38137207,34.37238892,34.36225163,34.34965752,34.33151083,34.30110753,34.2448758,34.13625861,33.91438945,33.30307227,34.455,34.3305,34.347,34.20366667,40,85,77.5,40,67.77777778,49.25925926,40,63.33333333,36.19791667,40,50.66666667,41.3,0.27,0.05,1.22,5.666666667,14.85714286,13.83333333,13.96153846,16.23333333,2.117647059,0.807692308,0.86746988,0.859504132,0.739219713,34.36,0
34.36,34.36,34.36,34.36,3,0,0,100,68.96551724,54.97630332,67.81609195,66.96035242,34.41333333,34.33428571,34.32583333,33.62884615,32.753,-0.001549787,0.000748939,0.000995363,0.021741865,0.049064208,34.40166667,34.37178571,34.35128205,34.0360114,33.37646995,34.45,34.44895334,34.44772387,34.44617295,34.44416003,34.44154836,34.43821136,34.43403881,34.42894132,34.42284805,34.41568603,34.4073139,34.39735098,34.38477739,34.36705758,34.33833065,34.28590064,34.18331982,33.96795051,33.36041866,34.36,34.3705,34.339,34.279,40,70,78.33333333,40,74.44444444,58.88888889,40,68.33333333,41.5625,40,54.66666667,40.73333333,0.11,-0.22,0.55,6,15,12.83333333,13.76923077,15.56666667,0.5,0.2,0.233766234,0.217877095,0.192719486,34.36,0
34.36,34.36,34.36,34.36,0,0,0,25,42.85714286,53.7037037,72.39263804,67.25663717,34.39,34.35,34.35416667,33.71346154,32.81616667,-0.000872347,0.000291121,0.0001698,0.019177457,0.047044902,34.375,34.37821429,34.35653846,34.09017094,33.42915847,34.36,34.36444767,34.36877239,34.37292594,34.37683201,34.38038709,34.38346341,34.38591358,34.38757653,34.38828162,34.38784302,34.38602265,34.38241059,34.3761053,34.36494031,34.34374799,34.30072051,34.20982184,34.00715546,33.41039773,34.36,34.3965,34.317,34.316,40,55,75.41666667,40,70,65.92592593,40,60.83333333,45.98958333,40,58.66666667,41.56666667,-0.06,0.24,0.12,5,12.28571429,12.5,12.5,15.51666667,0,0,0,0,0,33.87,0
