OpenPrice,HighestPrice,LowestPrice,ClosePrice,Volume,High-Low,Close-Open,close-rsi %3,close-rsi %7,close-rsi %12,close-rsi %26,close-rsi %60,close-ma3,close-ma7,close-ma12,close-ma26,close-ma60,close-bias3,close-bias7,close-bias12,close-bias26,close-bias60,close-wma3,close-wma7,close-wma12,close-wma26,close-wma60,close-es0.0,close-es0.05,close-es0.1,close-es0.15,close-es0.2,close-es0.25,close-es0.3,close-es0.35,close-es0.4,close-es0.45,close-es0.5,close-es0.55,close-es0.6,close-es0.65,close-es0.7,close-es0.75,close-es0.8,close-es0.85,close-es0.9,close-es0.95,di,close-macd5,close-macd10,close-macd15,%K-4,%D-4,slow %D-4,%K-6,%D-6,slow %D-6,%K-8,%D-8,slow %D-8,%K-10,%D-10,slow %D-10,close-momentum5,close-momentum10,close-momentum15,volume_ma3,volume_ma7,volume_ma12,volume_ma26,volume_ma60,volume_ratio_3,volume_ratio_7,volume_ratio_12,volume_ratio_26,volume_ratio_60,Y
57.69,57.69,56.94,57.69,9225,0.75,0,84.52380952,77.5,71.61016949,74.69879518,67.65601218,57.48333333,57.32285714,57.02333333,56.44807692,55.15133333,0.003595245,0.006404825,0.011691121,0.022001158,0.046030921,57.58666667,57.39678571,57.22820513,56.80444444,55.81802732,57.69,57.65931411,57.62921638,57.59965535,57.5705893,57.54197812,57.51376615,57.48585372,57.45805425,57.43003321,57.40122263,57.37069871,57.33699445,57.29778077,57.24924618,57.18470075,57.09094946,56.93759545,56.64011635,55.85416032,57.5025,57.3105,57.109,56.89733333,100,61.38603149,40.678098,100,47.04835962,47.77688065,100,50.62717881,55.66515848,100,56.49230908,59.62489162,0.58,1.28,1.37,8649.666667,8736,7081.166667,7197.576923,8303.6,1.066515087,1.055975275,1.30275143,1.281681335,1.110963919,1
57.64,58.26,57.56,58.22,7584,0.7,0.58,82.66666667,75.51020408,72.84482759,78.33935018,66.50906225,57.86666667,57.44857143,57.16666667,56.56,55.22716667,0.006105991,0.013428159,0.018425656,0.029349364,0.054191325,57.955,57.62107143,57.41230769,56.93569801,55.91863934,57.69,57.68846571,57.68392164,57.6764483,57.66611786,57.65299453,57.63712985,57.6185488,57.5972217,57.57301494,57.54561132,57.51438429,57.47819667,57.4350575,57.38147233,57.31102556,57.21075957,57.05045613,56.74510471,55.94595231,58.065,57.492,57.279,57.016,94.28571429,77.69939555,50.87816741,94.28571429,60.44783052,47.60862896,94.28571429,57.29925673,54.50951627,94.28571429,58.42088051,59.02927024,1.02,1.41,1.55,8672.333333,8400.428571,7337.5,6925.230769,8111.6,0.874505131,0.902811081,1.033594549,1.095125961,0.934957345,1
58.22,58.92,58.13,58.75,9614,0.79,0.53,100,77.5,81.61764706,77.40112994,67.43295019,58.22,57.67571429,57.36583333,56.68923077,55.314,0.009103401,0.01862631,0.024128764,0.036352041,0.062118089,58.39666667,57.94642857,57.65589744,57.09792023,56.03414208,58.22,58.19342329,58.16639216,58.13846725,58.10922357,58.07824863,58.04513895,58.00949208,57.97088868,57.92885673,57.88280566,57.83191136,57.774918,57.70978738,57.63303063,57.53826917,57.41260765,57.22588771,56.89259424,56.05965469,58.6375,57.773,57.471,57.15083333,78.48101266,91.43729577,68.15576,78.48101266,69.71847549,50.35673696,78.48101266,56.88211058,53.30173079,78.48101266,57.77841574,58.06420542,1.68,1.81,2.12,8807.666667,9265.714286,7861.833333,6777.769231,8061.5,1.091549029,1.037588652,1.222869984,1.418460805,1.192582026,1
58.97,59.63,58.84,59.23,11640,0.79,0.26,100,90.76923077,88.4244373,79.16666667,69.36802974,58.73333333,57.97857143,57.60083333,56.82653846,55.411,0.0084563,0.021584329,0.028283734,0.042294703,0.068921333,58.90166667,58.335,57.94269231,57.28612536,56.16253552,58.75,58.72217116,58.69163922,58.65827009,58.62184471,58.58206216,58.53854169,58.49082223,58.43835547,58.38048553,58.31640283,58.24505125,58.1649508,58.0738618,57.96812144,57.84120188,57.68008612,57.45450456,57.07833482,56.19417196,59.2325,58.201,57.69825,57.32433333,49.36708861,80.53345389,77.76404417,49.36708861,73.10761391,54.94658308,49.36708861,61.31688555,53.6422158,49.36708861,58.62421551,57.18372058,1.54,1.89,2.73,9612.666667,8964.285714,8614.75,6893.038462,8065.833333,1.210902282,1.298486056,1.351170957,1.688660242,1.44312429,1
59.23,59.85,59.06,59.76,8115,0.79,0.53,100,94.53781513,89.83050847,79.89949749,71.08695652,59.24666667,58.34428571,57.84666667,56.98269231,55.5125,0.008664341,0.024264832,0.033075948,0.048739496,0.076514299,59.415,58.78035714,58.27487179,57.5034188,56.30512568,59.23,59.20460856,59.17616392,59.14424051,59.10836894,59.06801554,59.02256251,58.97128778,58.91334219,58.84771849,58.77320141,58.68827819,58.59097048,58.47851017,58.34668501,58.18840141,57.9900689,57.72082887,57.29350133,56.34596336,59.6075,58.609,57.932,57.5315,88.60759494,77.68535262,81.83887446,88.60759494,83.95397777,63.04905232,88.60759494,69.53569206,55.43415876,88.60759494,59.30315682,56.55294805,2.07,2.6,3.4,9789.666667,8986,8969.916667,6896.153846,7967.566667,0.828935272,0.903071444,0.904690679,1.176742889,1.018504186,0
59.85,59.94,59.45,59.76,7081,0.49,-0.09,100,95.39007092,90.19073569,81.42414861,71.64179104,59.58333333,58.72857143,58.08166667,57.11846154,55.611,0.002965035,0.017562637,0.028896095,0.046246667,0.074607542,59.67166667,59.13428571,58.56923077,57.7091453,56.44438798,59.76,59.73223043,59.70161639,59.66763608,59.62967379,59.58700388,59.53876875,59.48395072,59.42133688,59.34947332,59.26660071,59.170553,59.05858229,58.92703161,58.77067951,58.58130106,58.34405512,58.02670454,57.5401512,56.51666519,59.7275,59.054,58.18225,57.75733333,63.26530612,69.93025058,79.89658822,63.26530612,79.00111944,68.87956279,63.26530612,73.81482306,58.08861406,63.26530612,64.24079854,56.69640564,1.54,2.65,3.35,8945.333333,8923.857143,8765.5,6720.538462,7884.466667,0.791585929,0.793490963,0.807826137,1.053635812,0.898094988,0
59.59,59.76,59.41,59.67,5515,0.35,0.08,100,100,89.83050847,79.76391231,71.27429806,59.73,59.01142857,58.27583333,57.26076923,55.705,-0.00100452,0.011160066,0.023923582,0.042074719,0.07117853,59.715,59.36964286,58.81358974,57.89814815,56.57746995,59.76,59.75861152,59.75416164,59.74614541,59.73393476,59.71675097,59.69363063,59.66338275,59.62453475,59.57526299,59.51330035,59.43580415,59.33914937,59.21857055,59.06747565,58.87597579,58.62724409,58.28669886,57.76213608,56.67883193,59.6275,59.3665,58.42925,57.97483333,74.28571429,68.88142599,74.25762077,74.28571429,74.71540515,73.49073704,74.28571429,80.15936088,62.29696175,74.28571429,69.38365569,57.94375934,0.92,2.47,2.86,6903.666667,8396.285714,8397.333333,6565.576923,7751.616667,0.798850852,0.656838058,0.656756113,0.839987112,0.71146449,1
59.85,59.94,59.67,59.81,5506,0.27,-0.04,85.48387097,95.83333333,86.06811146,82.11805556,70.43478261,59.74666667,59.31428571,58.49666667,57.41884615,55.80216667,0.001060031,0.008357418,0.022451422,0.04164406,0.071822181,59.755,59.56928571,59.04961538,58.08698006,56.71206011,59.67,59.67443058,59.67841616,59.68142181,59.68278695,59.68168774,59.67708919,59.66768396,59.6518139,59.62736835,59.59165018,59.54119228,59.47148962,59.37657085,59.24823296,59.07448184,58.83579528,58.49419403,57.95292247,56.82839034,59.8075,59.6005,58.68675,58.18083333,51.85185185,69.5026168,71.4999115,51.85185185,67.64309474,74.68994775,51.85185185,75.01803534,65.58166788,51.85185185,71.66561507,59.9039864,0.58,2.74,2.87,6034,7865,8559.75,6519.076923,7593.066667,0.912495857,0.700063573,0.643243085,0.844598103,0.725135211,1
59.72,59.9,59.59,59.9,3129,0.31,0.18,60.86956522,96.08695652,91.53605016,86.5008881,70.98632109,59.79333333,59.55428571,58.72916667,57.57846154,55.90233333,0.001783922,0.005805028,0.019936148,0.040319564,0.071511624,59.83166667,59.71571429,59.26551282,58.27076923,56.8464153,59.81,59.80322153,59.79684162,59.79071327,59.78455739,59.77792194,59.77012676,59.76018939,59.74672556,59.72781576,59.70082509,59.66215576,59.60689377,59.52827106,59.41676307,59.25836138,59.03063622,58.69156493,58.13863023,56.97747082,59.8225,59.7185,58.95975,58.37166667,100,72.35071807,70.16625286,100,71.22959263,74.94180061,100,75.01803534,68.63052494,100,79.31267389,62.89362521,0.14,2.21,2.56,4716.666667,7228.571429,7674.666667,6442.884615,7421.933333,0.663392226,0.432865613,0.407705003,0.485652031,0.421588265,1
59.85,60.43,59.85,60.34,5627,0.58,0.49,71.875,95.16129032,93.18885449,86.59611993,71.63426926,60.01666667,59.78142857,58.99083333,57.74653846,56.00533333,0.005387392,0.009343561,0.022870785,0.044911117,0.077397391,60.105,59.91214286,59.51333333,58.47532764,56.99191257,59.9,59.89516108,59.88968416,59.88360699,59.87691148,59.86948048,59.86103803,59.85106629,59.83869022,59.82251709,59.80041254,59.76918567,59.72413626,59.65837619,59.56173415,59.41877104,59.20450898,58.87283019,58.3147672,57.12359728,60.24,59.845,59.227,58.56966667,84.48275862,77.65508119,72.09746051,84.48275862,77.0822043,75.60423234,84.48275862,73.79266589,70.69220109,84.48275862,78.46270414,65.3684425,0.58,2.65,3.18,4754,6659,7480,6528.923077,7284.166667,1.183634834,0.845021775,0.752272727,0.861857298,0.772497426,0
60.34,60.65,60.16,60.29,7800,0.49,-0.05,100,94.91525424,93.8547486,87.09677419,71.9772404,60.17666667,59.93285714,59.25916667,57.91269231,56.10833333,0.001883343,0.005959049,0.01739534,0.041049856,0.074528442,60.24166667,60.03928571,59.71320513,58.66373219,57.13239344,60.34,60.31775805,60.29496842,60.27154105,60.2473823,60.22237012,60.19631141,60.1688732,60.13947609,60.10713269,60.07020627,60.02605212,59.97048176,59.89694452,59.7952139,59.64907828,59.43160718,59.09290566,58.51729048,57.28441741,60.3475,59.969,59.5115,58.77783333,26.53061224,65.71630568,71.30618043,26.53061224,66.73604052,72.73457613,26.53061224,67.29886583,71.99429549,26.53061224,71.11576536,66.83078813,0.62,2.07,3.18,5518.666667,6110.428571,7503.666667,6763.423077,7296.683333,1.413384876,1.276506207,1.039491804,1.153262174,1.068978828,1
60.25,60.73,60.25,60.65,3077,0.48,0.4,91.37931034,89.55223881,96,86.36363636,71.9772404,60.42666667,60.06,59.50583333,58.08769231,56.2195,0.00369594,0.00982351,0.019227807,0.044111026,0.078807175,60.47833333,60.21857143,59.92717949,58.86649573,57.28130055,60.29,60.2913879,60.29049684,60.28723116,60.28147646,60.27309253,60.26189342,60.24760562,60.22979044,60.20770971,60.18010314,60.14482866,60.09828906,60.03451394,59.94364973,59.80930871,59.60328574,59.27246981,58.69456143,57.43469654,60.57,60.1575,59.762,59.00533333,83.33333333,73.58667605,72.32719525,83.33333333,70.08071172,71.24784151,83.33333333,71.54464642,73.2727656,83.33333333,70.02052727,67.9907528,0.84,1.9,3.45,5501.333333,5390.714286,6992.75,6747.576923,7289.116667,0.559318953,0.570796343,0.440027171,0.45601555,0.422136198,1
60.87,60.95,60.69,60.87,3956,0.26,0,94.11764706,88.03418803,95.67901235,86.8719611,73.3379986,60.60333333,60.21857143,59.77083333,58.26269231,56.3285,0.004400198,0.010817735,0.018389683,0.044750896,0.080625261,60.7,60.42107143,60.13705128,59.07259259,57.43377596,60.65,60.6320694,60.61404968,60.59558467,60.57629529,60.55577313,60.53356803,60.50916197,60.48191617,60.45096937,60.41505157,60.37215577,60.31897343,60.24993406,60.15555481,60.01948153,59.8126286,59.47909934,58.89010529,57.59546172,60.845,60.365,59.98275,59.24616667,69.23076923,65.89436836,70.71310782,69.23076923,69.23822088,70.33497747,69.23076923,69.12254321,73.221122,69.23076923,69.09550292,69.12246152,0.97,1.64,3.8,4944.333333,4944.285714,6553.666667,6749.961538,7237.183333,0.800107868,0.800115574,0.603631555,0.586077414,0.546621499,0
60.87,60.91,60.12,60.34,5002,0.79,-0.53,92.06349206,89.92805755,95.95375723,86.8719611,73.09322034,60.62,60.31428571,59.9475,58.40384615,56.42866667,-0.004618938,0.000426338,0.006547396,0.033151136,0.069314651,60.56833333,60.45142857,60.22461538,59.22646724,57.56530055,60.87,60.85810347,60.84440497,60.8288377,60.81125906,60.79144328,60.76907041,60.74370669,60.71476647,60.68143622,60.64252578,60.59618567,60.53938406,60.46695714,60.36988837,60.23211115,60.02410288,59.68773444,59.08809476,57.75918863,60.4275,60.486,60.10225,59.4685,27.84810127,51.73570402,64.23326353,27.84810127,65.23759578,69.93406097,27.84810127,64.6953926,72.08119319,27.84810127,66.94360419,69.95440039,0,0.58,2.65,4011.666667,4871,6338.5,6679.153846,7263.8,1.246863315,1.026893862,0.789145697,0.748897258,0.688620281,0
59.98,60.03,59.41,59.59,8012,0.62,-0.39,52.25225225,68.30601093,80.63583815,78.8976378,70.45609258,60.26666667,60.28285714,60.0175,58.51769231,56.51333333,-0.011227876,-0.011493436,-0.007122922,0.018324504,0.05444143,60.05333333,60.27035714,60.16961538,59.31433048,57.66895082,60.34,60.36590517,60.3904405,60.41332566,60.43425181,60.45286082,60.46872112,60.48129734,60.48990659,60.4936463,60.49126289,60.48090212,60.45963044,60.42252214,60.36092186,60.25908336,60.0872823,59.78557427,59.21328529,57.8882292,59.655,60.369,60.107,59.60766667,29.03225806,52.36111547,60.89446597,29.03225806,53.40963879,66.96406867,29.03225806,59.03871058,69.4411119,29.03225806,60.9860705,70.12269176,-0.7,-0.17,1.9,5656.666667,5229,6205,6793.538462,7245.05,1.41638185,1.532224135,1.291216761,1.179355949,1.105858483,0
59.19,59.67,59.15,59.59,6375,0.52,0.4,14.66666667,45.49180328,61.41304348,70.9631728,66.64482307,59.84,60.23857143,60.0475,58.63653846,56.5995,-0.004177807,-0.010766713,-0.007618968,0.016260536,0.052836156,59.715,60.09714286,60.10384615,59.39376068,57.76982514,59.59,59.62879526,59.67004405,59.71349885,59.75885036,59.80571521,59.85361634,59.90195407,59.94996264,59.99664083,60.04063145,60.07999617,60.11177826,60.13113939,60.1296453,60.09181252,59.98782584,59.75623813,59.25095676,57.97331774,59.5,60.1995,60.08425,59.74083333,84.61538462,52.68162829,55.66820404,84.61538462,53.43174313,63.02232514,84.61538462,63.13415217,67.95562651,84.61538462,63.12107835,70.01071974,-1.06,-0.08,1.37,6463,5692.714286,5766.25,6865.346154,7259.85,0.986384032,1.119852443,1.105571212,0.928576631,0.878117316,0
59.81,59.98,59.59,59.59,5309,0.39,-0.22,0,43.40425532,55.625,72.29437229,67.04021094,59.59,60.13142857,60.03333333,58.76076923,56.68416667,0,-0.009004086,-0.007384786,0.014111979,0.05126358,59.59,59.935,60.03346154,59.46438746,57.86787432,59.59,59.59193976,59.5980044,59.60852483,59.62377007,59.6439288,59.6690849,59.69918392,59.73398505,59.77298838,59.81531572,59.85949789,59.90306696,59.9417406,59.96775171,59.96635939,59.90826067,59.73130241,59.28486108,58.05415185,59.6875,60.023,60.09025,59.849,0,35.37393599,48.03809594,0,49.00997442,60.06798079,0,50.63415217,64.90764111,0,55.69250692,68.64160486,-1.28,-0.22,0.84,6565.333333,5647.285714,5532.416667,6941.769231,7273.033333,0.808641348,0.940097645,0.959616804,0.764790621,0.729956781,1
59.76,60.2,59.59,60.12,4156,0.61,0.36,0,30.36649215,46.8164794,73.78497791,66.84350133,59.76666667,60.10714286,60.06333333,58.90346154,56.79316667,0.00591188,0.000213904,0.000943449,0.020653089,0.058578057,59.855,59.93214286,60.04679487,59.56507123,57.98052459,59.59,59.59009699,59.59080044,59.59277872,59.59675401,59.6034822,59.61372547,59.62821437,59.64759402,59.67234477,59.70265786,59.73822384,59.77784017,59.81863139,59.8544262,59.87226954,59.84460854,59.71010705,59.31537497,58.13094426,60.0075,59.8555,60.11025,59.94033333,86.8852459,50.13322215,47.63747547,86.8852459,49.60195985,56.65485547,86.8852459,50.93446308,62.05036576,86.8852459,59.19584633,67.39462799,-0.22,0.22,0.89,5280,5126.714286,5288.666667,7001.423077,6960.583333,0.787121212,0.810655669,0.785831337,0.59359361,0.597076394,1
60.29,60.38,60.12,60.38,3849,0.26,0.09,100,46.44351464,55.625,75.51581843,72.27520436,60.03,60.06857143,60.1225,59.04076923,56.89833333,0.005830418,0.005184551,0.004282922,0.022683152,0.061191013,60.16166667,60.00035714,60.09551282,59.67444444,58.09812568,60.12,60.09350485,60.06708004,60.04091681,60.0153508,59.99087055,59.96811764,59.94787503,59.93103761,59.91855515,59.91132893,59.91002311,59.9147041,59.92411041,59.93409834,59.93420216,59.89968683,59.77159099,59.39583748,58.23039705,60.315,59.833,60.1595,60.0125,100,67.87515763,51.51598601,100,54.73016497,54.23684616,100,60.11813655,61.1527746,100,59.19584633,65.38294523,0.79,0.04,0.62,4438,5237,5149.833333,7001.269231,6883.366667,0.86728256,0.734962765,0.747402829,0.549757462,0.559174048,0
60.38,60.38,59.54,59.72,5548,0.84,-0.66,100,44.10480349,60.53412463,75.03506311,71.83391003,60.07333333,59.90428571,60.115,59.14769231,56.991,-0.0058817,-0.003076336,-0.006570739,0.009675909,0.047884754,60.00666667,59.91321429,60.03358974,59.72475783,58.19063934,60.38,60.36567524,60.348708,60.32913752,60.30707016,60.28271764,60.25643529,60.22875626,60.20041504,60.17234982,60.14566447,60.12151271,60.10082246,60.08367176,60.06786884,60.04565162,59.99574946,59.86285234,59.49425373,58.33787719,59.84,59.87,60.1195,60.028,21.42857143,52.07845433,51.36519252,21.42857143,53.66024334,52.30728742,21.42857143,52.38004131,58.75719896,21.42857143,52.89042761,62.82571758,0.13,-0.57,-0.04,4517.666667,5464.428571,5153.333333,6847.961538,6867.2,1.228067587,1.015293718,1.076584735,0.810168102,0.807898416,0
59.54,59.85,59.41,59.59,2764,0.44,0.05,54.48275862,28.93772894,48.84318766,68.1462141,68.50865513,59.89666667,59.79714286,60.08916667,59.23423077,57.08666667,-0.005119929,-0.003464093,-0.008307099,0.006006142,0.043851454,59.765,59.83464286,59.95282051,59.75752137,58.27585246,59.72,59.75228376,59.7828708,59.81137063,59.83741403,59.86067941,59.88093059,59.89806469,59.91216602,59.92355742,59.93283223,59.94083199,59.94849348,59.95638665,59.96350819,59.96423871,59.94059957,59.84142449,59.51682836,58.40698333,59.61,59.892,60.04575,60.02016667,40.90909091,62.30572706,58.09814029,40.90909091,55.63971548,52.67896686,40.90909091,48.83983152,56.22186,40.90909091,54.32827547,61.14696859,0,-1.06,-0.08,4053.666667,5144.714286,5122.916667,6572.230769,6819.966667,0.681851821,0.537250437,0.539536397,0.420557357,0.405280573,0
59.81,59.98,59.32,59.54,7204,0.66,-0.27,24.76190476,33.9055794,46.05597964,65.2232747,69.33962264,59.61666667,59.79,60.0225,59.32576923,57.17716667,-0.001285994,-0.004181301,-0.008038652,0.003611091,0.041324771,59.58666667,59.77035714,59.86833333,59.78017094,58.35628962,59.59,59.59811419,59.60928708,59.62320559,59.63948281,59.65766985,59.67727918,59.69782264,59.71886641,59.74010084,59.76141612,59.7829576,59.80509609,59.82815132,59.85145573,59.87067904,59.87047966,59.80371082,59.52414552,58.46613417,59.595,59.8735,59.94825,60.018,33.33333333,48.91774892,57.79427198,33.33333333,47.09270693,51.62246083,33.33333333,49.52548553,54.32562162,33.33333333,49.32827547,59.07774341,-0.58,-1.33,-0.27,5172,5029.285714,5254.333333,6712.5,6812.6,1.392884764,1.432410169,1.371058809,1.073221601,1.057452368,1
59.54,59.98,59.54,59.9,2800,0.44,0.36,0,48.46625767,38.70056497,66.39118457,68.55775803,59.67666667,59.83428571,59.99,59.43307692,57.275,0.00374239,0.001098271,-0.00150025,0.007856283,0.045831515,59.72833333,59.79785714,59.84948718,59.82270655,58.44556284,59.54,59.54290571,59.54692871,59.55248084,59.55989656,59.56941746,59.58118375,59.59523792,59.61154656,59.63004538,59.65070806,59.67362668,59.69905765,59.72729836,59.75801901,59.78800928,59.80438373,59.7641542,59.52573097,58.51982746,59.83,59.838,59.84675,60.0195,81.81818182,44.37229437,51.91855617,81.81818182,60.72907057,53.57564352,81.81818182,56.123726,53.96124854,81.81818182,50.58701673,57.22689479,-0.48,-0.44,0,4256,4518.571429,4837.666667,6291.346154,6745.183333,0.657894737,0.619664875,0.578791428,0.445055785,0.41511103,0
59.9,59.9,58.79,58.92,11131,1.11,-0.98,66.66666667,57.78894472,44.93506494,68.42800528,69.68477532,59.45333333,59.73857143,59.84583333,59.49923077,57.3515,-0.008970621,-0.013702561,-0.015470306,-0.009735097,0.027348892,59.35,59.56928571,59.68487179,59.78470085,58.49949727,59.9,59.88214529,59.86469287,59.84787213,59.83197931,59.81735437,59.80435513,59.79333327,59.78461863,59.77852042,59.77535403,59.77549467,59.77943459,59.78774393,59.80061331,59.81600696,59.82350698,59.78453107,59.56315787,58.58883609,59.1325,59.6015,59.71725,59.9735,11.71171171,41.94307944,49.38471245,11.71171171,48.2001482,53.34200825,11.71171171,47.01076689,51.94582538,11.71171171,48.97337778,55.42987215,-0.8,-0.67,-1.42,7045,5350.285714,5508.833333,6413.192308,6758.816667,1.579985806,2.080449642,2.020573019,1.735641076,1.646885919,0
58.22,58.53,58.17,58.48,12831,0.36,0.26,25.89928058,38.72053872,30.64876957,60.16548463,64.72097498,59.1,59.50428571,59.64666667,59.55346154,57.42283333,-0.010490694,-0.017213646,-0.019559629,-0.018025175,0.018410214,58.86333333,59.25464286,59.47474359,59.70920228,58.53649727,58.92,58.96810726,59.01446929,59.05918082,59.10239586,59.14433859,59.18530654,59.22566665,59.26584745,59.30633419,59.34767701,59.39052207,59.43566075,59.48403356,59.53642932,59.59200522,59.64280558,59.65485141,59.49884208,58.60539428,58.415,59.3165,59.59325,59.85183333,86.11111111,53.24358449,47.11917681,86.11111111,45.88533339,51.86786965,86.11111111,57.77465578,52.83838833,86.11111111,54.68126308,54.79939141,-1.11,-1.11,-1.81,8920.666667,6589.571429,6248.416667,6617.615385,6841.383333,1.438345415,1.947167602,2.053480215,1.938915947,1.875497889,1
58.44,58.88,58.35,58.79,3754,0.53,0.35,20.2247191,21.52777778,24.52025586,58.03876853,63.4591195,58.73,59.27714286,59.5175,59.59576923,57.49266667,0.001021624,-0.008218056,-0.012223296,-0.013520578,0.022565197,58.70833333,59.07607143,59.34294872,59.65264957,58.5813224,58.48,58.50440536,58.53344693,58.56687712,58.60447917,58.64608465,58.69159196,58.74098333,58.79433898,58.85185038,58.91383851,58.98078714,59.05339645,59.13262181,59.21950052,59.31400391,59.41024447,59.4786237,59.39695788,58.59912457,58.7025,59.135,59.5135,59.74216667,83.01886792,65.66496814,51.30598161,83.01886792,56.1503828,52.28289289,83.01886792,57.29135853,53.63300026,83.01886792,54.52161141,53.93944471,-0.75,-0.8,-1.86,9238.666667,6576,6144.416667,6407.846154,6840.1,0.406335691,0.570863747,0.610961171,0.585844277,0.548822386,0
58.62,58.62,57.47,57.6,19581,1.15,-1.02,17.91907514,22.8668942,32.66219239,56.50118203,63.25110689,58.29,58.97428571,59.35166667,59.59230769,57.5485,-0.011837365,-0.023303135,-0.029513353,-0.033432296,0.000894897,58.14333333,58.65678571,59.04794872,59.50481481,58.58484153,58.79,58.77572027,58.76434469,58.75653157,58.75289583,58.75402116,58.76047759,58.77284416,58.79173559,58.81783267,58.85191925,58.89493293,58.94803787,59.01270418,59.09065036,59.18300294,59.28619557,59.37533014,59.33626209,58.60866834,57.8225,58.7805,59.327,59.559,11.30434783,48.03650964,52.22203543,11.30434783,51.21625895,51.54565014,11.30434783,46.20440201,51.89378345,11.30434783,55.6520462,53.93539864,-2.3,-2.52,-3.27,12055.33333,8580.714286,7108.5,6806.153846,7100.916667,1.624260355,2.281977857,2.754589576,2.876955244,2.757531305,1
57.64,58.04,57.42,58,6860,0.62,0.36,15.97938144,19.36416185,29.73523422,49.53367876,60.06006006,58.13,58.74714286,59.21916667,59.58384615,57.6155,-0.002236367,-0.012717944,-0.020587366,-0.026581805,0.006673551,57.99833333,58.41321429,58.84,59.3868661,58.59964481,57.6,57.65878601,57.71643447,57.77347974,57.83057917,57.88850529,57.94814328,58.01049546,58.07669424,58.1480247,58.22595963,58.31221311,58.40882272,58.51825772,58.64345526,58.7872522,58.94895646,59.10903062,59.16263588,58.55823492,57.865,58.3875,59.11275,59.36033333,93.5483871,68.49567849,58.86018519,93.5483871,61.25210125,53.90554919,93.5483871,55.21937897,52.24870065,93.5483871,56.31836032,53.64765004,-0.92,-2.38,-2.34,10065,9165.857143,7148.916667,6778.307692,7149.7,0.681569796,0.748429731,0.959585951,1.012052021,0.959480817,0
58.04,58.17,57.73,58,6005,0.44,-0.04,37.36842105,28.68632708,35.02824859,48.84453782,61.97854589,57.86666667,58.52714286,59.08666667,59.555,57.678,0.002304147,-0.00900681,-0.018391064,-0.026110318,0.005582718,57.93333333,58.22642857,58.6524359,59.26954416,58.61225137,58,57.9829393,57.97164345,57.96602196,57.96611583,57.97212632,57.98444298,58.00367341,58.03067769,58.06661112,58.11297981,58.17171721,58.24529363,58.33686752,58.45041868,58.59043915,58.75916517,58.94267603,59.04637229,58.53032318,57.975,58.156,58.87875,59.19683333,61.36363636,62.3088098,61.12649152,61.36363636,57.84301034,53.42453915,61.36363636,57.77619715,53.36574636,61.36363636,52.45472395,52.9735378,-0.48,-1.72,-1.59,10815.33333,8994.571429,7206.916667,6639.5,7156.283333,0.555230229,0.667624917,0.833227339,0.904435575,0.839122729,0
57.78,58,57.42,58,14251,0.58,0.22,25.1572327,29.07608696,35.02824859,45.82869855,61.35675348,58,58.25571429,58.91,59.50769231,57.7355,0,-0.004389514,-0.015447292,-0.025336091,0.004581237,58,58.09464286,58.48525641,59.15435897,58.62280874,58,57.99914697,57.99716434,57.99490329,57.99322317,57.99303158,57.99533289,58.00128569,58.01227108,58.029975,58.05648991,58.09444447,58.14717618,58.21896388,58.31529308,58.44282936,58.60733213,58.80127462,58.94173506,58.50380702,57.855,58.044,58.68025,59.07683333,100,66.55409282,61.34877269,100,72.55772505,57.4841353,100,66.10953048,55.43875197,100,60.31186681,53.71568172,-0.79,-1.59,-1.59,9038.666667,10630.42857,8048.166667,6739.923077,7214.816667,1.5766706,1.34058565,1.770713827,2.114415823,1.975240766,1
58.26,58.39,58.04,58.31,8083,0.35,0.05,100,21.38554217,27.82426778,42.77320799,60.64157927,58.10333333,58.16857143,58.7375,59.45192308,57.79883333,0.003556881,0.002431357,-0.007278144,-0.019207504,0.008843892,58.155,58.10821429,58.39294872,59.06564103,58.64164481,58,57.99995735,57.99971643,57.99923549,57.99864463,57.9982579,57.99859987,58.00044999,58.00490843,58.01348875,58.02824495,58.05194446,58.08830571,58.14232653,58.22070515,58.33212202,58.48586571,58.68108343,58.84756156,58.47861667,58.2625,57.956,58.5455,58.99433333,77.14285714,83.01372015,70.09307532,77.14285714,71.06301606,61.68041574,77.14285714,65.5251149,56.61392559,77.14285714,63.93524343,54.67637852,0.71,-1.23,-1.28,9446.333333,10195,8401,6738.692308,7201.15,0.855675924,0.792839627,0.962147363,1.199490885,1.122459607,1
58.26,58.53,58.13,58.35,4360,0.4,0.09,100,38.49056604,28.57142857,41.25452352,61.52912621,58.22,58.15,58.62333333,59.39769231,57.86133333,0.00223291,0.003439381,-0.004662535,-0.017638603,0.008445479,58.27833333,58.15357143,58.33333333,58.98401709,58.65971585,58.31,58.29449787,58.27897164,58.26338532,58.24772893,58.23206447,58.21657996,58.2016575,58.18796337,58.17656994,58.16912248,58.16806945,58.17698342,58.20101224,58.24749361,58.32659152,58.45069257,58.62542092,58.7938054,58.47018583,58.34,58.0595,58.42,58.9045,55,73.37662338,71.31331154,55,66.39320474,63.38755273,55,70.93615093,59.60459859,55,66.1019101,56.35374198,0.35,-1.55,-1.77,8898,8984.857143,8302,6634.038462,7121.516667,0.489997752,0.485260915,0.525174657,0.65721657,0.612229137,1
