OpenPrice,HighestPrice,LowestPrice,ClosePrice,Volume,High-Low,Close-Open,close-rsi %3,close-rsi %7,close-rsi %12,close-rsi %26,close-rsi %60,close-ma3,close-ma7,close-ma12,close-ma26,close-ma60,close-bias3,close-bias7,close-bias12,close-bias26,close-bias60,close-wma3,close-wma7,close-wma12,close-wma26,close-wma60,close-es0.0,close-es0.05,close-es0.1,close-es0.15,close-es0.2,close-es0.25,close-es0.3,close-es0.35,close-es0.4,close-es0.45,close-es0.5,close-es0.55,close-es0.6,close-es0.65,close-es0.7,close-es0.75,close-es0.8,close-es0.85,close-es0.9,close-es0.95,di,close-macd5,close-macd10,close-macd15,%K-4,%D-4,slow %D-4,%K-6,%D-6,slow %D-6,%K-8,%D-8,slow %D-8,%K-10,%D-10,slow %D-10,close-momentum5,close-momentum10,close-momentum15,volume_ma3,volume_ma7,volume_ma12,volume_ma26,volume_ma60,volume_ratio_3,volume_ratio_7,volume_ratio_12,volume_ratio_26,volume_ratio_60,Y,Y
25.63,25.75,25.63,25.75,93,0.12,0.12,100,41.57303371,42.85714286,55.33333333,55.02232143,25.49333333,25.45428571,25.5,25.34384615,25.12083333,0.010067992,0.011617465,0.009803922,0.016025738,0.025045613,25.56333333,25.46,25.47448718,25.43005698,25.21344809,25.4,25.39639024,25.39254349,25.38848102,25.38428488,25.38009458,25.37610378,25.37255736,25.36974856,25.36801532,25.36773256,25.36929269,25.37305691,25.37923936,25.38764071,25.39703571,25.40373707,25.39824736,25.35790052,25.21977231,25.72,25.3765,25.482,25.48916667,100,92.30769231,88.94230769,100,94.87179487,69.50844378,100,72.54273504,61.60000929,100,75.42549238,66.64139725,0.56,0.01,0.39,82.33333333,76.42857143,56.41666667,35.96153846,46.33333333,1.129554656,1.21682243,1.64844904,2.586096257,2.007194245,25.65,0
25.75,25.75,25.64,25.65,6,0.11,-0.1,100,62.06896552,57.45614035,58.21205821,56.19565217,25.6,25.46285714,25.49916667,25.37,25.1345,0.001953125,0.007349641,0.005915226,0.011036657,0.020509658,25.64166667,25.50892857,25.4975641,25.45273504,25.23079781,25.75,25.73231951,25.71425435,25.69577215,25.67685698,25.65752364,25.63783114,25.61789508,25.59789942,25.57810689,25.55886628,25.54061098,25.52383414,25.50900558,25.4963485,25.48527679,25.47298966,25.45101026,25.39711047,25.2462837,25.6725,25.473,25.4795,25.5105,9.090909091,69.58041958,87.58741259,9.090909091,79.72027972,74.87781944,9.090909091,72.29020979,63.0577831,9.090909091,67.63893112,65.53572514,0.36,0.1,-0.07,47,76.14285714,51.33333333,35.80769231,46.31666667,0.127659574,0.07879925,0.116883117,0.167561762,0.129543001,25.8,1
25.77,25.95,25.77,25.8,20,0.18,0.03,80.76923077,52.63157895,49.76525822,56.93877551,54.5154185,25.73333333,25.48714286,25.5325,25.39538462,25.15066667,0.002590674,0.012275097,0.010476843,0.015932635,0.025817738,25.74166667,25.59321429,25.54384615,25.48458689,25.25261749,25.65,25.65411598,25.65642543,25.65686582,25.6553714,25.65188091,25.64634934,25.63876328,25.62915977,25.6176481,25.60443314,25.58983604,25.57430049,25.55835363,25.54244395,25.52645759,25.50839173,25.48085872,25.42239942,25.26646951,25.83,25.586,25.5075,25.52,16.66666667,52.59324009,76.69726107,16.66666667,65.83139083,75.15460251,16.66666667,74.37354312,66.33847357,16.66666667,60.60994561,63.85758927,0.47,0.33,0.39,39.66666667,71.14285714,49.66666667,35.15384615,46.65,0.504201681,0.281124498,0.402684564,0.56892779,0.428724544,25.93,1
25.88,25.93,25.82,25.93,55,0.11,0.05,83.33333333,56.8,59.9009901,56.76229508,55.25460455,25.79333333,25.59285714,25.54833333,25.43384615,25.169,0.005298527,0.013173318,0.014939005,0.019507622,0.030235607,25.84,25.70392857,25.605,25.52418803,25.2781694,25.8,25.7927058,25.78564254,25.77852987,25.77107428,25.76297023,25.7539048,25.74356715,25.73166391,25.71794165,25.70221657,25.68440982,25.66458029,25.64292986,25.61971076,25.59484319,25.56671338,25.52872991,25.46015948,25.29314603,25.9025,25.705,25.549,25.54983333,100,56.43939394,67.73018648,100,65.83139083,75.06906674,100,74.37354312,69.61916405,100,69.4988345,63.95723117,0.53,0.34,0.27,27,76.28571429,53.66666667,37.19230769,47.28333333,2.037037037,0.720973783,1.02484472,1.478800414,1.163200564,26.13,1
26.04,26.13,26.03,26.13,233,0.1,0.09,73.68421053,89.36170213,55.24861878,60.41666667,55.87606838,25.95333333,25.71285714,25.59666667,25.46846154,25.19066667,0.00680709,0.016223124,0.020836046,0.02597481,0.037288943,26.00833333,25.83821429,25.69448718,25.57575499,25.3096776,25.93,25.92313529,25.91556425,25.90727948,25.89821486,25.88824256,25.87717144,25.8647485,25.85066556,25.83457374,25.81610829,25.7949254,25.77074818,25.74340441,25.71279753,25.67863239,25.6393707,25.58892042,25.50714353,25.32498873,26.105,25.846,25.59825,25.58216667,100,56.43939394,58.76311189,100,68.3954934,75.47591298,100,74.37354312,71.33735452,100,79.4988345,66.05687308,0.38,0.5,0.73,102.6666667,80.14285714,73,45.84615385,51.16666667,2.269480519,2.907308378,3.191780822,5.082214765,4.553745928,26.3,1
26.21,26.34,26.21,26.3,136,0.13,0.09,100,90.38461538,65.93406593,59.57446809,56.79916318,26.12,25.85142857,25.66583333,25.51346154,25.2085,0.006891271,0.017351901,0.024708594,0.030828371,0.043298887,26.18166667,25.985,25.80269231,25.63735043,25.34604918,26.13,26.11965676,26.10855643,26.09659192,26.08364297,26.06956064,26.05415143,26.03716198,26.01826623,25.99705818,25.97305414,25.94570897,25.91444891,25.87871287,25.83795827,25.7914743,25.73749656,25.67008236,25.56942918,25.3652393,26.2875,25.9595,25.668,25.64116667,69.23076923,71.47435897,59.23659674,69.23076923,65.83139083,73.41362341,69.23076923,70.52738928,72.57477577,69.23076923,76.42191142,67.84882267,0.65,1.11,0.56,141.3333333,83.57142857,82.08333333,50.42307692,46,0.962264151,1.627350427,1.656852792,2.697177727,2.956521739,26.18,0
26.21,26.21,26.15,26.18,115,0.06,-0.03,100,91.45299145,71.72774869,62.26415094,55.73419078,26.20333333,25.96285714,25.715,25.55346154,25.22166667,-0.000890472,0.008363596,0.018082831,0.024518731,0.037996432,26.21166667,26.06714286,25.88179487,25.68672365,25.37790164,26.3,26.29098284,26.28085564,26.26948879,26.25672859,26.24239016,26.22624543,26.20800669,26.18730649,26.16367618,26.13652707,26.10513993,26.06866934,26.02616336,25.97657079,25.91860572,25.84999725,25.76457001,25.64248626,25.41197733,26.18,26.061,25.767,25.67333333,50,79.80769231,66.04020979,50,57.4980575,67.18466718,50,66.2004662,71.94921624,50,71.42191142,69.14077227,0.38,0.89,0.63,161.3333333,94,91,52.76923077,44.05,0.712809917,1.223404255,1.263736264,2.179300292,2.610669694,26.07,0
26.05,26.07,26.05,26.07,79,0.02,0.02,75.51020408,81.96721311,65.44502618,60.6557377,54.25188375,26.18333333,26.00857143,25.75166667,25.58153846,25.23333333,-0.004328453,0.002361859,0.012361659,0.019094299,0.033157199,26.145,26.09392857,25.93641026,25.72498575,25.40571585,26.18,26.18554914,26.19008556,26.19342332,26.19534572,26.19559754,26.19387363,26.18980234,26.1829226,26.17265428,26.15826354,26.13882696,26.11320161,26.08000619,26.03759955,25.98395429,25.9159978,25.82688451,25.69623763,25.45037847,26.065,26.108,25.847,25.70766667,100,79.80769231,71.88228438,100,72.64957265,66.00621601,100,68.12354312,71.6006216,100,71.42191142,70.43272187,0.14,0.74,0.6,110,92,93,53.42307692,38.9,0.718181818,0.858695652,0.849462366,1.478761699,2.030848329,26.3,1
26.21,26.3,26.21,26.3,69,0.09,0.09,42.5,66.32653061,61.11111111,57.62004175,53.73134328,26.18333333,26.10142857,25.84416667,25.62346154,25.24983333,0.004455761,0.007607684,0.017637765,0.026403086,0.041591034,26.20333333,26.16678571,26.02076923,25.77820513,25.44068852,26.07,26.07577746,26.08200856,26.0885135,26.09506914,26.10139938,26.10716209,26.11193082,26.11516904,26.11619443,26.11413177,26.10785483,26.09592096,26.07650402,26.04731969,26.00546572,25.94679824,25.86335183,25.73361387,25.48135954,26.2775,26.183,25.944,25.76033333,100,79.80769231,77.72435897,100,86.53846154,69.45739446,100,68.12354312,71.04822261,100,72.96037296,71.03236377,0.17,0.9,0.71,87.66666667,101,97.16666667,55.42307692,39.81666667,0.787072243,0.683168317,0.710120069,1.244968772,1.732942654,26.27,0
26.34,26.34,26.27,26.27,15,0.07,-0.07,50,79.27927928,81.3559322,61.14519427,55.18324607,26.21333333,26.16857143,25.92583333,25.67538462,25.271,0.00216175,0.003875969,0.013275047,0.023158967,0.039531479,26.24666667,26.20892857,26.08628205,25.82609687,25.47413661,26.3,26.28878887,26.27820086,26.26827702,26.25901383,26.25034985,26.24214863,26.23417579,26.22606762,26.21728749,26.20706588,26.19432016,26.17755258,26.15472761,26.12312378,26.07909929,26.01743859,25.92884906,25.79025248,25.52229156,26.2875,26.2195,26.03275,25.80533333,0,62.5,75.48076923,0,69.87179487,70.13079513,0,66.98717949,70.38534382,0,64.4988345,70.93969798,-0.03,0.52,0.64,54.33333333,100.2857143,81.25,55.42307692,39.96666667,0.27607362,0.14957265,0.184615385,0.270645385,0.375312761,26.43,1
26.3,26.43,26.3,26.43,136,0.13,0.13,62.16216216,73.73737374,78.82352941,64.57883369,56.85005394,26.33333333,26.24,26.0175,25.72615385,25.29816667,0.003670886,0.007240854,0.015854713,0.027359168,0.044739737,26.355,26.27428571,26.16384615,25.8819943,25.51213661,26.27,26.27093944,26.27082009,26.26974155,26.26780277,26.26508746,26.26164459,26.25746153,26.25242705,26.24627937,26.23853294,26.22837609,26.21453155,26.19507295,26.16718665,26.12682447,26.06795087,25.9800217,25.83822724,25.55967699,26.3975,26.2415,26.1005,25.85916667,100,75,74.27884615,100,69.87179487,70.37684538,100,77.40384615,70.7641317,100,64.4988345,69.84703219,0.25,0.78,1.24,73.33333333,111.8571429,83.25,60.61538462,41.48333333,1.854545455,1.215836526,1.633633634,2.243654822,3.27842507,26.3,0
26.24,26.3,26.24,26.3,46,0.06,0.06,92.85714286,74.50980392,80.21978022,64.34782609,58.82990249,26.33333333,26.26428571,26.0925,25.76346154,25.32233333,-0.001265823,0.001359804,0.007952477,0.020825558,0.03860887,26.33833333,26.28928571,26.20730769,25.92450142,25.54498361,26.43,26.42204697,26.41408201,26.40596123,26.39756055,26.38877187,26.37949338,26.36961153,26.35897082,26.34732572,26.33426647,26.31910685,26.30071893,26.27729742,26.24603065,26.20261835,26.1403607,26.04751844,25.89740451,25.60319314,26.285,26.2625,26.16175,25.93216667,100,75,73.07692308,100,75,71.9049469,100,77.40384615,71.14291958,100,73.58974359,70.44211344,0.23,0.5,1.01,65.66666667,85.14285714,83.58333333,62.34615385,42.05,0.700507614,0.540268456,0.550348953,0.737816163,1.093935791,26.38,1
26.3,26.38,26.26,26.38,69,0.12,0.08,50,58.94736842,73.93617021,60.75388027,57.78732546,26.37,26.27571429,26.145,25.80269231,25.34783333,0.000379219,0.003968901,0.008988334,0.022373932,0.040720114,26.36166667,26.31821429,26.25153846,25.97017094,25.5796612,26.3,26.30610235,26.3114082,26.31589418,26.31951211,26.32219297,26.32384801,26.32436404,26.32358833,26.32129657,26.31713324,26.31050877,26.30043136,26.28524332,26.26222146,26.22696376,26.17228856,26.08539068,25.93766406,25.63803348,26.35,26.3195,26.21375,26.0045,100,75,71.875,100,83.33333333,76.21082621,100,77.40384615,71.52170746,100,81.92307692,72.57342657,0.08,0.45,1.05,83.66666667,75.57142857,81.58333333,64.84615385,43.2,0.824701195,0.913043478,0.845760981,1.06405694,1.597222222,26.43,1
26.4,26.43,26.4,26.43,97,0.03,0.03,64.86486486,54.65116279,69.56521739,61.18421053,58.14696486,26.37,26.31142857,26.21,25.83,25.37316667,0.002275313,0.004506461,0.008393743,0.023228804,0.041651614,26.39166667,26.35678571,26.29538462,26.01663818,25.61514208,26.38,26.37630512,26.37314082,26.37038413,26.36790242,26.36554824,26.3631544,26.36052741,26.35743533,26.35358346,26.34856662,26.34177982,26.33225881,26.31840816,26.29755502,26.26522282,26.21383085,26.12958207,25.98189765,25.67513181,26.4225,26.3485,26.26575,26.07883333,100,100,81.25,100,83.33333333,77.99145299,100,81.25,72.8620338,100,81.92307692,73.81585082,0.16,0.3,1.03,70.66666667,73,89.16666667,68.15384615,43.63333333,1.372641509,1.328767123,1.087850467,1.423250564,2.223071047,26.49,1
26.42,26.49,26.4,26.49,37,0.09,0.07,50,65.82278481,75,58.35294118,58.10234542,26.43333333,26.37142857,26.2675,25.87153846,25.40033333,0.002143758,0.004496208,0.008470543,0.023905093,0.042899699,26.45166667,26.40142857,26.33846154,26.06552707,25.65175956,26.43,26.42731526,26.42431408,26.42105762,26.41758048,26.41388706,26.40994632,26.40568459,26.40097413,26.39561256,26.38928331,26.3814789,26.37135529,26.3574653,26.33728851,26.30641712,26.25706468,26.17464476,26.02670789,25.71287522,26.4675,26.3845,26.302,26.15,100,100,87.5,100,83.33333333,77.45726496,100,87.5,75.52447552,100,81.92307692,74.05827506,0.06,0.19,0.74,67.66666667,67,90.58333333,68.84615385,44.08333333,0.54679803,0.552238806,0.408463661,0.537430168,0.839319471,26.47,0
26.46,26.47,26.46,26.47,19,0.01,0.01,100,78.37837838,73.46938776,63.5,58.67944622,26.46333333,26.39571429,26.3125,25.90269231,25.42266667,0.000251921,0.00281431,0.005985748,0.021901495,0.041196832,26.47,26.42607143,26.36961538,26.10985755,25.6868306,26.49,26.48686576,26.48343141,26.47965864,26.4755161,26.47097177,26.4659839,26.46048961,26.45438965,26.44752565,26.43964165,26.4303134,26.41881317,26.40385245,26.38310196,26.35231284,26.30365174,26.22194805,26.0730371,25.75173146,26.4675,26.3985,26.32,26.19983333,100,100,93.75,100,100,82.47863248,100,87.5,77.94653263,100,85,74.91608392,0.17,0.29,0.82,51,59.85714286,87.58333333,67,44.31666667,0.37254902,0.317422434,0.216936251,0.28358209,0.428732606,26.52,1
26.58,26.61,26.52,26.52,104,0.09,-0.06,84.61538462,66.03773585,69.85294118,60.74270557,57.33041575,26.49333333,26.43142857,26.345,25.94576923,25.4495,0.001006543,0.003350989,0.006642627,0.022131962,0.042063695,26.49833333,26.45714286,26.40153846,26.15558405,25.72280874,26.47,26.47084329,26.47134314,26.4714488,26.47110322,26.47024294,26.46879517,26.46667136,26.46375586,26.45988654,26.45482083,26.44817237,26.4392879,26.42700409,26.40917137,26.38173463,26.33692139,26.25915584,26.11273339,25.78764488,26.5425,26.45,26.35625,26.25783333,0,75,93.75,0,83.33333333,84.72222222,0,75,78.80608974,0,80,75.77389277,0.14,0.45,0.72,53.33333333,72.57142857,76.83333333,69.46153846,45.9,1.95,1.433070866,1.353579176,1.497231451,2.265795207,26.48,0
26.52,26.52,26.43,26.48,52,0.09,-0.04,84.61538462,72.72727273,66.11570248,65.73033708,58.97435897,26.49,26.43857143,26.36,25.97423077,25.47183333,-0.000377501,0.001566975,0.004552352,0.019471962,0.039579666,26.49166667,26.46928571,26.42230769,26.1951567,25.75659563,26.52,26.51754216,26.51513431,26.51271732,26.51022064,26.50756074,26.50463855,26.50133498,26.49750234,26.49294894,26.48741041,26.4804948,26.47157274,26.45955266,26.44241996,26.41630097,26.37353712,26.29828247,26.15346005,25.82426264,26.4775,26.4755,26.3975,26.301,55.55555556,63.88888889,84.72222222,55.55555556,75.92592593,84.87654321,55.55555556,81.94444444,80.67574786,55.55555556,75.55555556,76.18725719,0.05,0.18,0.55,58.33333333,60.57142857,69.83333333,71.19230769,44.83333333,0.891428571,0.858490566,0.744630072,0.730415991,1.159851301,26.62,1
26.61,26.62,26.6,26.62,55,0.02,0.01,45.45454545,55.81395349,58.33333333,61.34969325,57.6309795,26.54,26.48428571,26.39666667,26.01538462,25.4935,0.003014318,0.005124332,0.008460664,0.023240686,0.044187734,26.55666667,26.51464286,26.46230769,26.24299145,25.79424044,26.48,26.48187711,26.48351343,26.4849076,26.48604413,26.48689018,26.48739157,26.48746724,26.48700094,26.48582702,26.48370521,26.48027214,26.47494365,26.46670923,26.45369397,26.43222573,26.39482969,26.3255401,26.18611405,25.85704951,26.615,26.514,26.43125,26.3485,100,63.88888889,75.69444444,100,75.92592593,83.64197531,100,81.94444444,81.24332265,100,75.55555556,76.44677545,0.13,0.35,0.49,70.33333333,61.85714286,64.83333333,73.26923077,45.63333333,0.781990521,0.889145497,0.848329049,0.750656168,1.205259313,26.71,1
26.65,26.71,26.65,26.71,109,0.06,0.06,82.60869565,86.36363636,70,66.66666667,57.43707094,26.60333333,26.53142857,26.45,26.06307692,25.51666667,0.004009523,0.006730562,0.009829868,0.024821439,0.046766819,26.64166667,26.57107143,26.51051282,26.29444444,25.83412568,26.62,26.61309386,26.60635134,26.59973614,26.59320883,26.58672255,26.58021747,26.57361353,26.56680038,26.55962216,26.5518526,26.54314968,26.53296619,26.520361,26.50358578,26.4791693,26.43986375,26.36970908,26.22950264,25.89519703,26.695,26.5595,26.472,26.38783333,100,63.88888889,66.66666667,100,75.92592593,82.40740741,100,81.94444444,81.81089744,100,85.55555556,78.55244755,0.24,0.28,0.41,72,67.57142857,67.33333333,76.42307692,47.36666667,1.513888889,1.613107822,1.618811881,1.42627076,2.301196341,26.52,0
26.54,26.54,26.51,26.52,53,0.03,-0.02,85.18518519,86.66666667,79.62962963,69.25465839,57.87089468,26.61666667,26.54428571,26.46833333,26.09884615,25.537,-0.00363181,-0.000914913,0.001952018,0.016136876,0.038493167,26.6,26.56821429,26.52128205,26.3282906,25.86702186,26.71,26.70515469,26.69963513,26.69346042,26.68664177,26.67918064,26.67106524,26.66226474,26.65272015,26.64232997,26.6309263,26.61823232,26.60377971,26.58673465,26.56551005,26.53687697,26.493891,26.42075272,26.27755238,25.93593718,26.5225,26.5705,26.4845,26.4035,33.33333333,72.22222222,65.97222222,33.33333333,64.81481481,79.32098765,33.33333333,73.61111111,81.33680556,33.33333333,78.88888889,79.99145299,0,0.22,0.34,72.33333333,61.28571429,66,78.15384615,48.05,0.732718894,0.864801865,0.803030303,0.678149606,1.10301769,26.25,0
26.52,26.61,26.25,26.25,163,0.36,-0.27,54.76190476,57.62711864,60.57692308,64.1337386,56.77777778,26.49333333,26.51,26.46666667,26.12269231,25.553,-0.009184701,-0.00980762,-0.008186398,0.004873452,0.027276641,26.41666667,26.49464286,26.48769231,26.33948718,25.89039891,26.52,26.52925773,26.53796351,26.54601906,26.55332835,26.55979516,26.56531957,26.56979266,26.57308806,26.57504849,26.57546315,26.57402778,26.57026783,26.56337752,26.55185703,26.53265773,26.4991128,26.43563981,26.30179714,25.96514032,26.34,26.53,26.49,26.41416667,0,58.33333333,64.58333333,0,48.14814815,70.67901235,0,61.11111111,78.81944444,0,68.88888889,79.52136752,-0.23,-0.13,0.18,108.3333333,79.28571429,78.33333333,82.30769231,49.55,1.504615385,2.055855856,2.080851064,1.980373832,3.289606458,26.3,1
26.04,26.3,26.02,26.3,29,0.28,0.26,16.36363636,35,49.21875,58.80681818,55.18358531,26.35666667,26.48571429,26.45583333,26.16538462,25.56983333,-0.002149994,-0.007011866,-0.00589032,0.005144789,0.028555785,26.32,26.44214286,26.46205128,26.35262108,25.91489071,26.25,26.26396289,26.27879635,26.29440286,26.31066567,26.32744879,26.34459587,26.36192743,26.37923522,26.39627182,26.41273158,26.42821528,26.4421607,26.45369539,26.46129992,26.4619933,26.44929024,26.40779384,26.29661743,25.9793833,26.23,26.4805,26.478,26.42516667,100,58.33333333,63.19444444,100,64.81481481,67.59259259,100,61.11111111,75.52083333,100,68.88888889,78.21794872,-0.32,-0.13,0,81.66666667,80.71428571,69.41666667,82.69230769,47.88333333,0.355102041,0.359292035,0.417767107,0.350697674,0.605638705,26.3,0
26.43,26.43,26.3,26.3,74,0.13,-0.13,9.803921569,39.75903614,44.44444444,67.73162939,55.42427497,26.28333333,26.45428571,26.45583333,26.20423077,25.58566667,0.000634115,-0.005832163,-0.00589032,0.003654724,0.027919278,26.29166667,26.39571429,26.43807692,26.36259259,25.9388306,26.3,26.29819814,26.29787964,26.29916043,26.30213313,26.3068622,26.31337876,26.3216746,26.33169409,26.34332232,26.35636579,26.3705184,26.38529642,26.399902,26.41290995,26.42149497,26.41943219,26.39162476,26.29695568,25.99541414,26.3325,26.424,26.469,26.42883333,0,33.33333333,55.55555556,0,55.55555556,64.19753086,0,48.61111111,70.65972222,0,58.88888889,75.91452991,-0.41,-0.19,0.03,88.66666667,76.42857143,71.75,77.61538462,48,0.834586466,0.968224299,1.031358885,0.953419227,1.541666667,26.46,1
26.36,26.48,26.36,26.46,32,0.12,0.1,15.625,35.8974359,50,66.66666667,55.13513514,26.35333333,26.45142857,26.4625,26.24769231,25.60466667,0.004047559,0.000324044,-9.45E-05,0.008088623,0.033405369,26.38,26.39714286,26.43871795,26.38153846,25.96749727,26.3,26.29990991,26.29978796,26.29987406,26.30042663,26.30171555,26.30401363,26.30758611,26.31267764,26.31949504,26.32818289,26.33878512,26.35117785,26.3649363,26.37903696,26.39112123,26.39554575,26.37788105,26.29726011,26.01064343,26.44,26.373,26.46625,26.439,83.33333333,45.83333333,48.95833333,83.33333333,52.77777778,60.33950617,83.33333333,59.02777778,68.66319444,83.33333333,57.22222222,73.44444444,-0.06,-0.01,0.03,45,73.57142857,68.66666667,74.53846154,47.91666667,0.711111111,0.434951456,0.466019417,0.429308566,0.667826087,26.39,0
26.46,26.46,26.39,26.39,116,0.07,-0.07,100,48.88888889,53.57142857,67.93650794,56.07675906,26.38333333,26.41857143,26.45916667,26.28576923,25.63116667,0.000252685,-0.00108149,-0.002614091,0.003965293,0.029605883,26.39833333,26.38178571,26.4275641,26.39207977,25.9932459,26.46,26.4519955,26.4439788,26.43598111,26.42808533,26.42042889,26.41320409,26.40665514,26.40107105,26.39677277,26.39409145,26.39333182,26.39470671,26.3982086,26.40332587,26.40834092,26.4084366,26.39019889,26.3135341,26.03311126,26.4075,26.35,26.46025,26.43966667,0,45.83333333,45.83333333,0,36.11111111,53.7037037,0,52.08333333,64.93055556,0,47.22222222,69.66666667,0.14,-0.13,0.09,74,82.28571429,70.25,77.38461538,49.51666667,1.567567568,1.409722222,1.651245552,1.499005964,2.342645574,26.32,0
26.48,26.48,26.32,26.32,7,0.16,-0.16,69.56521739,36.14457831,48.24561404,65.71428571,58.90257559,26.39,26.36285714,26.445,26.30769231,25.66616667,-0.00265252,-0.001625664,-0.004726791,0.000467836,0.025474522,26.36666667,26.35714286,26.40615385,26.39461538,26.0158306,26.39,26.39309977,26.39539788,26.39689717,26.39761707,26.39760722,26.39696123,26.3958293,26.39442842,26.39304775,26.39204572,26.3918325,26.39282403,26.39533559,26.39932811,26.40375569,26.40474928,26.39016906,26.32118069,26.0509557,26.36,26.354,26.442,26.44466667,0,20.83333333,36.45833333,0,30.55555556,47.99382716,0,39.58333333,59.63541667,0,47.22222222,66.38888889,0.02,-0.16,-0.06,51.66666667,67.71428571,67.75,74.07692308,49.56666667,0.135483871,0.103375527,0.103321033,0.094496366,0.141223941,26.53,1
26.41,26.53,26.39,26.53,39,0.14,0.12,53.33333333,25.92592593,42.60869565,59.93031359,62.47030879,26.41333333,26.36428571,26.45,26.34153846,25.70466667,0.004416961,0.006285559,0.003024575,0.007154538,0.032108307,26.43666667,26.39892857,26.41923077,26.41108262,26.04415301,26.32,26.32365499,26.32753979,26.33153457,26.33552341,26.33940181,26.34308837,26.34654025,26.34977137,26.35287149,26.35602286,26.35950787,26.36369442,26.36896813,26.37552968,26.38281677,26.38779943,26.3796437,26.32106262,26.06440791,26.495,26.407,26.44375,26.45433333,100,45.83333333,39.58333333,100,47.22222222,47.83950617,100,39.58333333,54.34027778,100,51.66666667,64,0.23,-0.09,0.1,54,65.71428571,69.41666667,75.34615385,50.15,0.722222222,0.593478261,0.56182473,0.517611026,0.777666999,26.37,0
26.48,26.48,26.37,26.37,35,0.11,-0.11,60,50.60240964,52.23880597,64.76510067,63.38354577,26.40666667,26.38142857,26.4375,26.36346154,25.7365,-0.001388538,-0.000433205,-0.002553191,0.000248012,0.024614847,26.415,26.40035714,26.40692308,26.41319088,26.06596721,26.53,26.51968275,26.50975398,26.50023019,26.49110468,26.48235045,26.47392651,26.46578909,26.45790855,26.45029217,26.44301143,26.43622933,26.43021665,26.42532929,26.42187077,26.41961258,26.41623954,26.40219714,26.34195636,26.08768752,26.3975,26.42,26.422,26.45266667,0,25,34.375,0,30.55555556,42.12962963,0,35.41666667,49.56597222,0,41.66666667,60.61111111,-0.09,-0.34,-0.12,27,47.42857143,63.66666667,75.92307692,50.56666667,1.296296296,0.737951807,0.54973822,0.460992908,0.69215557,26.48,1
26.53,26.57,26.44,26.48,78,0.13,-0.05,47.72727273,58.33333333,44.82758621,59.53177258,61.16959064,26.46,26.40714286,26.4375,26.38461538,25.76933333,0.000755858,0.002758994,0.001607565,0.00361516,0.027578,26.45166667,26.425,26.41346154,26.42182336,26.09034426,26.37,26.37748414,26.3839754,26.38953453,26.39422094,26.39808761,26.40117795,26.40352618,26.40516342,26.40613148,26.40650572,26.40642613,26.40612999,26.40596404,26.40630954,26.40720943,26.40699163,26.39736757,26.34476073,26.10180314,26.4925,26.4305,26.40175,26.45433333,30.76923077,32.69230769,31.08974359,30.76923077,35.68376068,38.81766382,30.76923077,39.26282051,46.8349359,30.76923077,34.74358974,55.52991453,0.09,-0.04,0.01,50.66666667,54.42857143,65.83333333,76.80769231,51.3,1.539473684,1.433070866,1.184810127,1.015523285,1.520467836,26.46,0
26.43,26.46,26.43,26.46,61,0.03,0.03,66.66666667,61.53846154,50,59.25925926,61.44018583,26.43666667,26.43,26.42416667,26.39730769,25.80166667,0.000882613,0.001135074,0.001356082,0.002374951,0.025515148,26.45166667,26.43821429,26.41692308,26.42740741,26.11298907,26.48,26.47487421,26.47039754,26.46643018,26.46284419,26.4595219,26.45635339,26.45323416,26.45006537,26.44675916,26.44325286,26.43953437,26.43567799,26.43187662,26.42841668,26.42540707,26.42159331,26.40976244,26.35828465,26.12071298,26.4525,26.4395,26.39475,26.45333333,100,57.69230769,40.30448718,100,38.46153846,36.43162393,100,39.26282051,44.10389957,100,41.41025641,51.78205128,0.14,0.21,-0.06,58,52.57142857,66.33333333,70.19230769,52.1,1.051724138,1.160326087,0.91959799,0.869041096,1.170825336,26.17,0
26.28,26.28,26.17,26.17,28,0.11,-0.11,37.93103448,60,44.28571429,55.91397849,61.25290023,26.37,26.38857143,26.37916667,26.39230769,25.82916667,-0.007584376,-0.008282806,-0.007929237,-0.0084232,0.013195677,26.31833333,26.37321429,26.37782051,26.4105698,26.12506557,26.46,26.46074371,26.46103975,26.46096453,26.46056884,26.45988048,26.45890602,26.45763196,26.45602615,26.45404162,26.45162643,26.4487439,26.4454068,26.44171981,26.43789168,26.43405531,26.42927465,26.41729807,26.36845619,26.13767733,26.1975,26.407,26.3805,26.43033333,0,32.69230769,37.01923077,0,38.46153846,36.82336182,0,39.26282051,42.93536325,0,41.41025641,49.03418803,-0.36,-0.13,-0.31,55.66666667,52,59.58333333,66.03846154,52.56666667,0.502994012,0.538461538,0.46993007,0.423995341,0.532656944,26.48,1
