OpenPrice,HighestPrice,LowestPrice,ClosePrice,Volume,High-Low,Close-Open,close-rsi %3,close-rsi %7,close-rsi %12,close-rsi %26,close-rsi %60,close-ma3,close-ma7,close-ma12,close-ma26,close-ma60,close-bias3,close-bias7,close-bias12,close-bias26,close-bias60,close-wma3,close-wma7,close-wma12,close-wma26,close-wma60,close-es0.0,close-es0.05,close-es0.1,close-es0.15,close-es0.2,close-es0.25,close-es0.3,close-es0.35,close-es0.4,close-es0.45,close-es0.5,close-es0.55,close-es0.6,close-es0.65,close-es0.7,close-es0.75,close-es0.8,close-es0.85,close-es0.9,close-es0.95,di,close-macd5,close-macd10,close-macd15,%K-4,%D-4,slow %D-4,%K-6,%D-6,slow %D-6,%K-8,%D-8,slow %D-8,%K-10,%D-10,slow %D-10,close-momentum5,close-momentum10,close-momentum15,volume_ma3,volume_ma7,volume_ma12,volume_ma26,volume_ma60,volume_ratio_3,volume_ratio_7,volume_ratio_12,volume_ratio_26,volume_ratio_60,Y,Y
24.92,24.92,24.65,24.65,14,0.27,-0.27,59.25925926,76.19047619,59.61538462,66.66666667,54.24901186,24.82333333,24.89142857,24.8275,24.31692308,24.29316667,-0.006982678,-0.009699265,-0.00714933,0.01369733,0.01468863,24.78166667,24.85964286,24.84269231,24.60561254,24.29043169,24.92,24.91925805,24.91896843,24.91904261,24.91939638,24.9199409,24.9205713,24.92115385,24.92151204,24.92141006,24.92052715,24.91840449,24.91432201,24.90701466,24.89404537,24.87049005,24.82640432,24.7430244,24.59243032,24.34105838,24.7175,24.881,24.852,24.78383333,0,53.4169911,43.53552558,0,37.27799407,32.45846992,0,37.40294,39.33088207,0,34.83663771,43.20448642,-0.22,-0.26,0.23,25.33333333,52.57142857,65,59.23076923,67.83333333,0.552631579,0.266304348,0.215384615,0.236363636,0.206388206,24.78,1
24.67,24.79,24.61,24.78,30,0.18,0.11,5,48.91304348,45.78313253,69.52595937,52.28821811,24.78333333,24.87,24.82583333,24.38346154,24.30016667,-0.000134499,-0.003618818,-0.001846195,0.016262599,0.019746092,24.76,24.83178571,24.83538462,24.63991453,24.30639344,24.65,24.6634629,24.67689684,24.69035639,24.70387928,24.71748523,24.73117139,24.74490385,24.75860482,24.77213453,24.78526357,24.79762247,24.80859321,24.81705953,24.82083176,24.81536754,24.79112345,24.72907074,24.59818728,24.35650546,24.74,24.8395,24.83275,24.80933333,94.44444444,62.51197318,52.40948662,94.44444444,51.35206814,36.87869998,94.44444444,44.76405111,37.92529422,94.44444444,41.08108215,42.14012844,-0.23,0.3,0.16,20.33333333,51,62.33333333,58.34615385,65.61666667,1.475409836,0.588235294,0.481283422,0.514172709,0.457200914,24.75,0
25.23,25.23,24.75,24.75,23,0.48,-0.48,35.71428571,40.50632911,49.43820225,69.52595937,52.05479452,24.72666667,24.84,24.81916667,24.42884615,24.3065,0.000943651,-0.003623188,-0.002786825,0.013146501,0.018246148,24.74333333,24.80178571,24.82371795,24.66706553,24.32114208,24.78,24.77417315,24.76968968,24.76655346,24.76477586,24.76437131,24.76535142,24.76771635,24.77144193,24.77646054,24.78263179,24.78969236,24.79715593,24.8040887,24.80858223,24.80652566,24.78889876,24.73671013,24.61636856,24.37768019,24.87,24.814,24.866,24.82933333,0,39.23611111,52.14551662,0,51.35206814,41.69575542,0,39.76405111,36.72444774,0,39.36679644,41.73291333,-0.15,0.08,-0.04,22.33333333,32.71428571,51.5,56.07692308,64.6,1.029850746,0.703056769,0.446601942,0.410150892,0.356037152,24.91,1
24.82,24.91,24.76,24.91,13,0.15,0.09,30.23255814,36.70886076,47.75280899,64.97461929,51.85546875,24.81333333,24.84571429,24.81916667,24.47615385,24.31466667,0.003895755,0.002587397,0.003659806,0.017725258,0.024484536,24.835,24.81928571,24.83769231,24.70270655,24.34092896,24.75,24.75120866,24.75196897,24.75248302,24.75295517,24.75359283,24.75460543,24.75620072,24.75857677,24.76190724,24.76631589,24.7718308,24.77829356,24.78515765,24.79100756,24.79239424,24.78111901,24.73870361,24.6297317,24.39629618,24.8725,24.821,24.883,24.8415,100,48.61111111,50.94404663,100,58.34131545,46.95367109,100,51.01405111,37.96603548,100,45.81124088,41.6145871,-0.01,-0.02,0.11,22,23.28571429,48.33333333,53.46153846,62.61666667,0.590909091,0.558282209,0.268965517,0.243165468,0.207612457,24.92,1
24.92,24.92,24.66,24.92,39,0.26,0,90.625,52.3255814,50,65.41353383,52.36714976,24.86,24.83285714,24.85583333,24.51653846,24.32333333,0.002413516,0.003509176,0.002581554,0.016456709,0.024530629,24.88833333,24.83785714,24.85320513,24.73558405,24.36077596,24.91,24.90206043,24.8941969,24.88637245,24.87859103,24.87089821,24.86338163,24.85617025,24.84943071,24.84335826,24.83815795,24.83400694,24.83097613,24.82885247,24.82670529,24.82179568,24.80689521,24.76439807,24.65775853,24.42198137,24.855,24.811,24.87425,24.84833333,100,73.61111111,55.99257663,100,59.49074074,50.29314121,100,63.51405111,42.20241489,100,51.81124088,41.69626088,0.27,-0.04,0.09,25,25.85714286,42.91666667,54.19230769,61.93333333,1.56,1.508287293,0.908737864,0.719659333,0.629709365,24.53,0
24.83,24.83,24.53,24.53,20,0.3,-0.3,85,43.83561644,65.27777778,63.77952756,52.51450677,24.78666667,24.78,24.84416667,24.54307692,24.325,-0.01035503,-0.010088781,-0.01264549,-0.000532815,0.008427544,24.72333333,24.76214286,24.80307692,24.7365812,24.36755191,24.92,24.91910302,24.91741969,24.91495587,24.91171821,24.90772455,24.90301449,24.89765959,24.89177228,24.88551122,24.87907897,24.87270382,24.86658568,24.86075411,24.85469371,24.84634676,24.82951617,24.78773836,24.68398268,24.4468823,24.605,24.7885,24.83475,24.83083333,0,50,52.86458333,0,49.07407407,51.14804344,0,56.25598659,45.99927816,0,50.81124088,41.79668465,-0.25,-0.34,-0.38,24,22.28571429,41.08333333,53.88461538,60.46666667,0.833333333,0.897435897,0.486815416,0.371163455,0.33076075,24.44,0
24.53,24.83,24.44,24.44,19,0.39,-0.09,30.35714286,31.68316832,45.73170732,58.27338129,50.46728972,24.63,24.71142857,24.80333333,24.57346154,24.324,-0.00771417,-0.010983929,-0.014648569,-0.005431125,0.004768952,24.55,24.67714286,24.74089744,24.72894587,24.3713224,24.53,24.54945515,24.56874197,24.58774338,24.60634364,24.62443114,24.64190435,24.65868086,24.67470891,24.68998005,24.70453949,24.7184871,24.73195141,24.74499017,24.75728559,24.76726007,24.76961293,24.7490776,24.66858441,24.45103819,24.5375,24.748,24.79375,24.8045,0,50,55.55555556,0,49.07407407,53.11405677,0,44.61805556,47.10987296,0,50.81124088,42.82814291,-0.31,-0.57,-0.04,26,22.57142857,39.25,53.80769231,58.33333333,0.730769231,0.841772152,0.484076433,0.353109364,0.325714286,24.4,0
24.44,24.44,24.36,24.4,10,0.08,-0.04,2.040816327,27.77777778,33.33333333,59.70515971,49.72014925,24.45666667,24.67571429,24.75666667,24.60461538,24.3175,-0.002317023,-0.011173508,-0.014406894,-0.008316138,0.003392618,24.435,24.59928571,24.67884615,24.71609687,24.37381421,24.44,24.44547276,24.4528742,24.46216151,24.47326873,24.48610778,24.5005713,24.5165383,24.53388357,24.55249102,24.57226974,24.5931679,24.61517084,24.63824361,24.66209992,24.68544505,24.70369035,24.70271596,24.64572597,24.45048628,24.4,24.654,24.734,24.79533333,50,37.5,52.77777778,50,41.66666667,51.49982319,50,43.05555556,47.54859277,50,50.00478927,43.96146874,-0.51,-0.5,-0.27,16.33333333,22,27.5,53.57692308,53.76666667,0.612244898,0.454545455,0.363636364,0.186647523,0.185988841,24.32,0
24.36,24.44,24.23,24.32,19,0.21,-0.04,0,35.29411765,31.08108108,60,48.13753582,24.38666667,24.61,24.71083333,24.62153846,24.31033333,-0.002733734,-0.011783828,-0.015816275,-0.012246938,0.000397636,24.36666667,24.51035714,24.61166667,24.69501425,24.37389617,24.4,24.40227364,24.40528742,24.40932423,24.41465375,24.42152695,24.43017139,24.4407884,24.45355343,24.46862096,24.48613487,24.50624235,24.52910251,24.55485835,24.58346994,24.61408379,24.64295228,24.65730857,24.62115337,24.44796196,24.3275,24.545,24.683,24.77033333,42.85714286,23.21428571,40.17857143,42.85714286,48.80952381,51.0760658,42.85714286,48.41269841,48.92481257,42.85714286,44.98015873,44.5779637,-0.6,-0.6,-0.61,16,20.42857143,22.5,52.88461538,53.38333333,1.1875,0.93006993,0.844444444,0.359272727,0.355916328,24.66,1
24.43,24.74,24.43,24.66,36,0.31,0.23,0,21.25,31.29251701,55.72916667,47.95432921,24.46,24.59714286,24.68166667,24.65807692,24.30833333,0.008176615,0.002555465,-0.000877845,7.80E-05,0.014466918,24.50333333,24.52285714,24.60384615,24.69786325,24.38536066,24.32,24.32411368,24.32852874,24.33339863,24.33893075,24.34538174,24.35305142,24.36227594,24.37342137,24.38687943,24.40306744,24.42243329,24.4454615,24.47265793,24.50442896,24.54056284,24.57836182,24.60671228,24.59103803,24.44156387,24.6225,24.4985,24.65475,24.749,74.19354839,41.76267281,38.11923963,74.19354839,44.50844854,48.77058798,74.19354839,45.88133641,49.06447323,74.19354839,46.14951357,45.56639414,0.13,0.01,-0.3,21.66666667,22.28571429,23.75,53.61538462,52.18333333,1.661538462,1.615384615,1.515789474,0.671449067,0.689875439,24.74,1
24.57,24.74,24.52,24.74,12,0.22,0.17,73.91304348,45.94594595,39.52095808,61.84538653,49.44547135,24.57333333,24.57285714,24.66833333,24.69615385,24.30416667,0.00678242,0.00680193,0.002905209,0.001775424,0.017932453,24.64333333,24.55857143,24.61282051,24.70393162,24.39951366,24.66,24.64320568,24.62685287,24.6110098,24.59578615,24.58134543,24.56791543,24.55579658,24.54536855,24.53709574,24.53153372,24.52933831,24.5312769,24.53822765,24.55110027,24.57042213,24.59468946,24.61470544,24.59793423,24.45248567,24.685,24.5145,24.6515,24.728,100,66.76267281,42.30990783,100,44.50844854,46.27353928,100,58.38133641,51.39163389,100,56.14951357,47.69768173,0.3,-0.04,-0.13,22.33333333,22.14285714,21,53.73076923,50.63333333,0.537313433,0.541935484,0.571428571,0.223335719,0.236998025,24.41,0
24.57,24.57,24.41,24.41,4,0.16,-0.16,84,41.74757282,45.12195122,62.22222222,48.83068288,24.60333333,24.5,24.62583333,24.71615385,24.29416667,-0.007858014,-0.003673469,-0.008764509,-0.012386792,0.004767948,24.56166667,24.51785714,24.57307692,24.68273504,24.40298361,24.74,24.73516028,24.72868529,24.72065147,24.71115723,24.70033636,24.68837463,24.6755288,24.66214742,24.64869308,24.63576686,24.62413607,24.61476614,24.60884797,24.60777019,24.6128166,24.62375157,24.63349962,24.61214081,24.46686139,24.45,24.497,24.6225,24.69483333,0,54.26267281,46.50057604,0,44.50844854,45.5126017,0,45.88133641,50.75004455,0,46.70506912,48.26008042,0.01,-0.34,-0.6,17.33333333,17.14285714,19.91666667,51.34615385,48.28333333,0.230769231,0.233333333,0.20083682,0.077902622,0.082844322,24.7,1
24.62,24.7,24.57,24.7,8,0.13,0.08,56,31.11111111,36.92307692,56.13207547,47.27272727,24.61666667,24.52428571,24.63,24.72692308,24.29633333,0.00338524,0.007164909,0.002842063,-0.001088816,0.016614304,24.61,24.56785714,24.58448718,24.68153846,24.41628962,24.41,24.42625801,24.44186853,24.45659772,24.47023145,24.48258409,24.49351239,24.50293508,24.51085897,24.51741189,24.52288343,24.52777484,24.53285968,24.53925118,24.54843913,24.56211245,24.58100125,24.59997468,24.59192673,24.46401832,24.6675,24.5505,24.60225,24.67283333,100,68.5483871,57.83410138,100,61.17511521,47.52944188,100,45.88133641,48.54595522,100,56.70506912,49.99390769,0.38,-0.21,-0.2,8,15.42857143,19.41666667,48.73076923,47.33333333,1,0.518518519,0.412017167,0.164167324,0.169014085,24.57,0
24.7,24.7,24.41,24.57,10,0.29,-0.13,52.85714286,56.8,51.26903553,53.5,50.59907834,24.56,24.54285714,24.6125,24.725,24.2975,0.000407166,0.001105937,-0.001726765,-0.006268959,0.011215146,24.58666667,24.57928571,24.57525641,24.66991453,24.4252623,24.7,24.6863129,24.67418685,24.66348966,24.65404629,24.64564602,24.63805372,24.63102728,24.62434359,24.61783535,24.61144171,24.60527616,24.59971581,24.59551327,24.59390739,24.59658434,24.604801,24.61497848,24.60273405,24.4758174,24.5625,24.5975,24.57125,24.6545,55.17241379,63.79310345,63.34170904,55.17241379,62.03718417,50.92452814,55.17241379,52.77788813,48.11119291,55.17241379,52.2223105,50.63501465,-0.09,-0.35,-0.35,7.333333333,14.14285714,17.75,42.88461538,45.96666667,1.363636364,0.707070707,0.563380282,0.233183857,0.217548949,24.37,0
24.57,24.74,24.37,24.37,15,0.37,-0.2,38.66666667,55.03875969,44.67005076,49.36386768,50.3208066,24.54666667,24.53857143,24.58083333,24.70884615,24.29533333,-0.007197175,-0.006869651,-0.008577143,-0.013713556,0.003073293,24.49166667,24.53607143,24.53794872,24.64361823,24.42763934,24.57,24.57581565,24.58041869,24.58402345,24.58680926,24.58891151,24.59041611,24.59135955,24.59173743,24.59152591,24.59072086,24.58940189,24.58782949,24.58658362,24.58673518,24.58993825,24.5978408,24.60823171,24.59946065,24.48052653,24.4625,24.5655,24.532,24.625,0,38.79310345,56.3493167,0,54.89432703,51.93866201,0,52.77788813,49.13117198,0,42.2223105,49.67612162,-0.37,-0.16,-0.28,11,14.85714286,17.08333333,39.92307692,44.28333333,1.363636364,1.009615385,0.87804878,0.375722543,0.338727889,24.24,0
24.37,24.37,24.24,24.24,17,0.13,-0.13,46.77419355,48.96551724,41.12149533,44.6969697,49.41494149,24.39333333,24.52714286,24.525,24.68730769,24.28666667,-0.00628587,-0.011707147,-0.011620795,-0.018118934,-0.001921493,24.33833333,24.46142857,24.48551282,24.60888889,24.42582514,24.37,24.38029078,24.39104187,24.40210352,24.41336185,24.42472788,24.43612483,24.44747584,24.45869497,24.46968666,24.48036043,24.49067104,24.50069769,24.51077936,24.52171462,24.53495369,24.55227264,24.57249695,24.57651458,24.47500021,24.2725,24.483,24.49875,24.59533333,0,38.79310345,52.48192436,0,42.52873563,51.60870985,0,46.52788813,49.56521355,0,42.2223105,48.81722858,-0.17,-0.2,-0.54,14,14.57142857,17.41666667,38.19230769,42.88333333,1.214285714,1.166666667,0.976076555,0.445115811,0.396424407,24.32,1
24.33,24.33,24.31,24.32,9,0.02,-0.01,0,47.33333333,34.12322275,43.1372549,47.63205829,24.31,24.47857143,24.475,24.66769231,24.27833333,0.000411353,-0.006477969,-0.006332993,-0.014095048,0.001716208,24.30166667,24.40964286,24.45397436,24.58168091,24.42691803,24.24,24.24701454,24.25510419,24.26431553,24.27467237,24.28618197,24.29883745,24.31261654,24.32747799,24.343359,24.36018021,24.37786907,24.39641862,24.41600658,24.43720024,24.46121527,24.48981811,24.52262241,24.54286313,24.4632502,24.32,24.457,24.477,24.56733333,50,26.29310345,41.91810345,50,34.1954023,49.88986881,50,47.42074527,49.44121941,50,47.2223105,48.45833554,-0.38,-0.08,-0.43,13.66666667,10.71428571,14.91666667,32.65384615,41.93333333,0.658536585,0.84,0.603351955,0.275618375,0.214626391,24.42,1
24.49,24.7,24.42,24.42,10,0.28,-0.07,19.51219512,36.29032258,36.23853211,43.82566586,47.72727273,24.32666667,24.43285714,24.46583333,24.64884615,24.27583333,0.003836668,-0.000526223,-0.001873361,-0.009284254,0.005938691,24.35666667,24.395,24.44551282,24.56333333,24.43156284,24.32,24.31635073,24.31351042,24.31164733,24.31093447,24.31154549,24.31365124,24.31741579,24.3229912,24.33051155,24.34009011,24.35182799,24.36585117,24.38240428,24.40204017,24.42591145,24.45585449,24.49222905,24.52057681,24.45608769,24.49,24.4215,24.486,24.542,0,12.5,29.09482759,0,34.1954023,48.17102777,0,38.14655172,48.47437133,0,42.2223105,47.68008766,-0.15,0.1,-0.49,12,10.42857143,14.08333333,31.07692308,41.71666667,0.833333333,0.95890411,0.710059172,0.321782178,0.239712345,24.31,0
24.4,24.4,24.31,24.31,20,0.09,-0.09,58.06451613,37.3015873,47.08994709,44.09638554,49.30875576,24.35,24.41857143,24.455,24.64230769,24.26833333,-0.00164271,-0.004446265,-0.005929258,-0.013485251,0.001716915,24.34833333,24.36428571,24.42153846,24.53823362,24.43268306,24.42,24.41481754,24.40935104,24.4037471,24.39818689,24.39288637,24.38809537,24.38409553,24.38119648,24.3797302,24.38004505,24.38250539,24.3875107,24.39556278,24.40742812,24.42443359,24.44868359,24.48139469,24.51051913,24.4542833,24.3325,24.3755,24.4865,24.506,0,12.5,22.52155172,0,17.52873563,40.89663118,0,25.64655172,44.38252324,0,37.93659622,46.97573141,-0.06,-0.35,-0.61,13,12.71428571,14.16666667,27.84615385,41.5,1.538461538,1.573033708,1.411764706,0.718232044,0.481927711,24.31,0
24.31,24.31,24.27,24.31,13,0.04,0,62.06896552,45.19230769,46.59685864,47.78067885,47.91086351,24.34666667,24.36285714,24.4475,24.62846154,24.26633333,-0.001506024,-0.002169579,-0.005624297,-0.012930631,0.001799475,24.32833333,24.33714286,24.39923077,24.51361823,24.43404918,24.31,24.31524088,24.3199351,24.32406206,24.32763738,24.33072159,24.33342861,24.33593343,24.33847859,24.34137859,24.34502253,24.34987797,24.35650642,24.36561581,24.37819968,24.39582519,24.42094687,24.45568549,24.49046722,24.44706914,24.3,24.343,24.45425,24.469,100,37.5,22.19827586,100,25,34.72376715,100,38.14655172,43.41567515,100,40.51724138,46.41250419,0.07,-0.43,-0.22,14.33333333,13.42857143,14.41666667,26.73076923,40.43333333,0.906976744,0.968085106,0.901734104,0.486330935,0.3215169,24.49,1
24.31,24.57,24.31,24.49,17,0.26,0.18,47.61904762,24,47.59358289,45.05494505,49.42528736,24.37,24.35142857,24.46166667,24.61153846,24.26933333,0.004924087,0.005690485,0.001158275,-0.004938272,0.009092407,24.4,24.36892857,24.40576923,24.50336182,24.44138251,24.31,24.31026204,24.31099351,24.31210931,24.31352748,24.3151804,24.31702858,24.3190767,24.32139144,24.32412036,24.32751126,24.33193288,24.33790385,24.34615027,24.35773978,24.37436889,24.3987575,24.43383266,24.4724205,24.44021568,24.465,24.3815,24.43225,24.45966667,69.23076923,42.30769231,26.20192308,69.23076923,36.53846154,31.66445623,69.23076923,34.30039788,41.96805784,69.23076923,37.4403183,44.54158467,0.17,0.08,0.05,16.66666667,14.42857143,14.25,25.80769231,40.11666667,1.02,1.178217822,1.192982456,0.658718331,0.423764022,24.66,1
24.51,24.66,24.51,24.66,4,0.15,0.15,62.06896552,45,54.31472081,43.82022472,50.85714286,24.48666667,24.39285714,24.46166667,24.6,24.27366667,0.007078682,0.010951684,0.008107924,0.002439024,0.015915739,24.545,24.44607143,24.43628205,24.50695157,24.45419126,24.49,24.4810131,24.47209935,24.4633164,24.4547055,24.4462951,24.43810858,24.43017685,24.42255657,24.41535416,24.40875563,24.40306308,24.39874231,24.39649768,24.39741784,24.40327667,24.417006,24.44225776,24.47417845,24.4427049,24.6225,24.442,24.4495,24.46533333,100,67.30769231,39.90384615,100,53.20512821,33.443855,100,39.90384615,40.35880259,100,47.4403183,44.61510958,0.24,-0.04,0.26,11.33333333,12.85714286,11.58333333,20.15384615,39.71666667,0.352941176,0.311111111,0.345323741,0.198473282,0.100713386,24.81,1
24.69,24.92,24.69,24.81,35,0.23,0.12,100,68.83116883,50,45.94594595,51.22873346,24.65333333,24.47428571,24.4675,24.59769231,24.28533333,0.006354786,0.013717021,0.013998161,0.008631204,0.02160426,24.70666667,24.55035714,24.48987179,24.52250712,24.47177596,24.66,24.65105066,24.64120994,24.63049746,24.6189411,24.60657377,24.59343257,24.5795619,24.56502263,24.54990937,24.53437782,24.5186847,24.50324539,24.48872349,24.47619249,24.4674575,24.4656048,24.4749191,24.4927606,24.45356965,24.8075,24.5055,24.4635,24.4925,52.17391304,80.35117057,56.8666388,52.17391304,53.56744705,36.67252912,52.17391304,46.42558528,39.56476474,52.17391304,42.65770961,43.21037363,0.5,0.24,0.49,18.66666667,15.42857143,13.5,18.46153846,40.03333333,1.875,2.268518519,2.592592593,1.895833333,0.87427144,25.1,1
24.85,25.22,24.85,25.1,219,0.37,0.25,100,86.07594937,51.87165775,49.20212766,53.35249042,24.85666667,24.58571429,24.525,24.60115385,24.3035,0.00978946,0.020918071,0.023445464,0.020277348,0.032773057,24.93,24.70678571,24.58717949,24.5597151,24.49848634,24.81,24.80205253,24.79312099,24.78307462,24.77178822,24.75914344,24.74502977,24.72934666,24.71200905,24.69295922,24.67218891,24.64977658,24.62594723,24.60117027,24.57633474,24.55309313,24.53448384,24.52518123,24.52448454,24.47139117,25.0675,24.6525,24.514,24.54183333,67.56756757,72.24306246,65.55240441,67.56756757,64.82870831,41.77808012,67.56756757,54.87153123,40.60772012,67.56756757,43.89722498,42.37786508,0.79,0.73,0.44,86,45.42857143,31.41666667,26.07692308,43.23333333,2.546511628,4.820754717,6.970822281,8.398230088,5.065535852,25.16,1
25.01,25.16,24.99,25.16,24,0.17,0.15,100,89,68.85245902,51.15089514,55.12699906,25.02333333,24.69142857,24.56333333,24.61115385,24.318,0.005461569,0.018977089,0.024290949,0.022300708,0.034624558,25.08166667,24.85035714,24.68487179,24.60111111,24.52656831,25.1,25.08510263,25.0693121,25.05246119,25.03435764,25.01478586,24.99350893,24.97027133,24.94480362,24.91683165,24.88609445,24.85237712,24.81556834,24.77576067,24.73343432,24.68981985,24.64758707,24.61140405,24.58203609,24.50282161,25.1175,24.816,24.5795,24.57483333,100,79.93537015,74.95932387,100,81.49537497,52.43918668,100,61.12153123,42.32031837,100,53.89722498,43.54535653,0.67,0.92,0.42,92.66666667,47.42857143,32.75,25.26923077,43.31666667,0.258992806,0.506024096,0.732824427,0.949771689,0.554059254,25.69,1
25.18,25.69,25.18,25.69,187,0.51,0.51,100,88.54166667,64.375,53.36787565,54.17867435,25.31666667,24.88857143,24.65666667,24.64076923,24.34366667,0.014746544,0.032200666,0.041908882,0.042581088,0.055305281,25.415,25.1,24.85820513,24.68102564,24.57155191,25.16,25.15625513,25.15093121,25.14386918,25.13487153,25.12369647,25.11005268,25.09359497,25.07392145,25.05057424,25.02304723,24.99080742,24.953341,24.91024444,24.86140402,24.80736488,24.75006966,24.69369344,24.63983248,24.53568053,25.5625,25.0355,24.7085,24.63333333,100,79.93537015,78.11624333,100,81.49537497,61.85508251,100,73.62153123,46.75469081,100,63.89722498,45.71284798,1.03,1.37,1.28,143.3333333,71.28571429,47.5,31.80769231,46.2,1.304651163,2.623246493,3.936842105,5.879081016,4.047619048,25.68,0
25.69,25.69,25.49,25.68,44,0.2,-0.01,100,100,78,58.81006865,57.12962963,25.51,25.08428571,24.76583333,24.68038462,24.37433333,0.006664053,0.023748505,0.036912413,0.040502423,0.053567277,25.59666667,25.29785714,25.01564103,24.7580057,24.61536612,25.69,25.66331276,25.63609312,25.60808038,25.57897431,25.54842412,25.5160158,25.48125824,25.44356858,25.40225841,25.35652361,25.30544408,25.2480046,25.18315889,25.10998282,25.02802366,24.93805573,24.84313943,24.74484923,24.5933965,25.635,25.238,24.84,24.71233333,95,90.64189189,80.68892366,95,85.79024677,70.06371338,95,85.49653123,54.23593825,95,68.39722498,47.83033942,0.87,1.26,0.98,85,75.71428571,49.91666667,32.96153846,46.11666667,0.517647059,0.581132075,0.881469115,1.334889148,0.954101915,25.66,0
25.62,25.66,25.44,25.66,70,0.22,0.04,98.33333333,99.28057554,86.1878453,62.53041363,58.76190476,25.67666667,25.25142857,24.88416667,24.71423077,24.4095,-0.000649098,0.016180131,0.03117779,0.038268204,0.051230054,25.67166667,25.44178571,25.15320513,24.8305698,24.65751913,25.68,25.67916564,25.67560931,25.66921206,25.65979486,25.64710603,25.63080474,25.61044038,25.58542743,25.55501628,25.51826181,25.47399424,25.42080276,25.35705328,25.28098797,25.19101775,25.08644458,24.96866851,24.83836431,24.64772668,25.605,25.3975,24.9515,24.77483333,100,98.75,87.31565805,100,85.79024677,75.49456647,100,85.49653123,60.15468568,100,78.39722498,51.44783087,0.56,1.35,1.09,100.3333333,83.28571429,54.33333333,34.5,44.48333333,0.697674419,0.840480274,1.288343558,2.028985507,1.57362308,25.42,0
25.62,25.74,25.42,25.42,88,0.32,-0.2,94.64285714,97.56097561,91.76470588,61,60.31280547,25.58666667,25.36,24.97583333,24.74,24.43583333,-0.006513809,0.002365931,0.017783858,0.027485853,0.040275552,25.54333333,25.48392857,25.23564103,24.882849,24.69065027,25.66,25.66095828,25.66156093,25.66138181,25.65995897,25.65677651,25.65124142,25.64265413,25.63017097,25.61275733,25.5891309,25.55769683,25.51648166,25.46308463,25.39469158,25.30826331,25.20115566,25.07236823,24.92052788,24.69834034,25.5,25.484,25.06825,24.83733333,0,73.75,85.76931551,0,77.09459459,79.41575773,0,76.84268508,65.47247158,0,78.39722498,55.49389375,0.26,1.11,1.05,67.33333333,95.28571429,60.91666667,37,45.28333333,1.306930693,0.923538231,1.444596443,2.378378378,1.943319838,25.56,1
25.43,25.69,25.43,25.56,44,0.26,0.13,0,79.23076923,79.56989247,57.95724466,57.76031434,25.54666667,25.46714286,25.07083333,24.765,24.46466667,0.000521921,0.003646155,0.019511384,0.032101757,0.044772052,25.53,25.53392857,25.32551282,24.94358974,24.7275082,25.42,25.43204791,25.44415609,25.45620727,25.46799179,25.47919413,25.48937243,25.49792895,25.50406839,25.5067408,25.50456545,25.49573326,25.47788899,25.44800501,25.40228411,25.33619748,25.24492453,25.124513,24.97047509,24.73442333,25.56,25.5725,25.19425,24.9105,50,61.25,81.09797297,50,74.16666667,80.97208412,50,70.59268508,69.30857645,50,73.39722498,58.78189211,-0.13,1.07,1.32,67.33333333,96.57142857,63.75,38.19230769,45.86666667,0.653465347,0.455621302,0.690196078,1.152064451,0.959302326,25.83,1
25.56,25.83,25.46,25.83,93,0.37,0.27,35,79.06976744,80,57.75656325,58.38991271,25.60333333,25.57142857,25.1975,24.8,24.495,0.008853014,0.010111732,0.025101697,0.041532258,0.054500919,25.67166667,25.62464286,25.44230769,25.02247863,24.77227322,25.56,25.5536024,25.54841561,25.54443109,25.54159836,25.53979853,25.53881173,25.53827513,25.53762736,25.53603336,25.53228273,25.52465329,25.5107334,25.48720326,25.44959887,25.39214811,25.30793963,25.18983605,25.02942758,24.77570216,25.7375,25.6075,25.3215,25.00816667,100,62.5,74.0625,100,74.16666667,79.75063274,100,76.57094595,73.07674653,100,76.47414806,62.68527509,0.15,1.17,1.51,75,78.57142857,69.83333333,40.26923077,46.91666667,1.24,1.183636364,1.331742243,2.309455587,1.982238011,25.48,0
25.83,25.83,25.48,25.48,20,0.35,-0.35,63.07692308,78.74015748,86.89320388,60.2247191,58.75,25.62333333,25.61714286,25.295,24.83653846,24.52516667,-0.00559386,-0.005353558,0.007313698,0.025907859,0.038932797,25.61,25.60178571,25.48576923,25.072849,24.80456831,25.83,25.81618012,25.80184156,25.78716466,25.77231967,25.75744963,25.74264352,25.7278963,25.71305094,25.69771501,25.68114136,25.66205931,25.63844004,25.60718212,25.56371921,25.50161108,25.4123517,25.28586064,25.10948482,24.82841705,25.5675,25.594,25.416,25.09133333,0,37.5,58.75,0,57.5,75.75140358,0,68.125,74.73343013,0,66.47414806,64.58865806,-0.18,0.67,1.06,52.33333333,78,70.41666667,40.26923077,47,0.382165605,0.256410256,0.284023669,0.496657116,0.425531915,25.41,0
