OpenPrice,HighestPrice,LowestPrice,ClosePrice,Volume,High-Low,Close-Open,close-rsi %3,close-rsi %7,close-rsi %12,close-rsi %26,close-rsi %60,close-ma3,close-ma7,close-ma12,close-ma26,close-ma60,close-bias3,close-bias7,close-bias12,close-bias26,close-bias60,close-wma3,close-wma7,close-wma12,close-wma26,close-wma60,close-es0.0,close-es0.05,close-es0.1,close-es0.15,close-es0.2,close-es0.25,close-es0.3,close-es0.35,close-es0.4,close-es0.45,close-es0.5,close-es0.55,close-es0.6,close-es0.65,close-es0.7,close-es0.75,close-es0.8,close-es0.85,close-es0.9,close-es0.95,di,close-macd5,close-macd10,close-macd15,%K-4,%D-4,slow %D-4,%K-6,%D-6,slow %D-6,%K-8,%D-8,slow %D-8,%K-10,%D-10,slow %D-10,close-momentum5,close-momentum10,close-momentum15,volume_ma3,volume_ma7,volume_ma12,volume_ma26,volume_ma60,volume_ratio_3,volume_ratio_7,volume_ratio_12,volume_ratio_26,volume_ratio_60,Y,Y
31.82,31.86,31.81,31.86,11,0.05,0.04,100,87.91208791,69.62025316,60.94674556,61.23147092,31.78,31.55,31.33083333,31.17807692,30.75633333,0.002517306,0.009825674,0.016889645,0.021871877,0.035884208,31.81166667,31.65392857,31.50128205,31.27957265,31.03316393,31.81,31.80268817,31.79461043,31.78556345,31.77535418,31.76379386,31.75068883,31.73582645,31.71895459,31.69975326,31.67779736,31.65251024,31.62310794,31.58853291,31.54737507,31.49777808,31.43727207,31.36170395,31.25518126,30.98950186,31.8475,31.616,31.42325,31.27916667,100,83.33333333,70.83333333,100,72.22222222,73.14814815,100,79.16666667,77.08333333,100,73.33333333,71.55555556,0.6,0.76,0.79,6.666666667,27,20.33333333,21.11538462,29.16666667,1.65,0.407407407,0.540983607,0.520947177,0.377142857,32.19,1
32.19,32.19,32.19,32.19,2,0,0,100,86.58536585,75.16339869,59.75609756,61.45124717,31.95333333,31.67428571,31.445,31.21461538,30.7955,0.007406635,0.016281797,0.023692161,0.03124769,0.04528259,32.01666667,31.81392857,31.63346154,31.35452991,31.0801694,31.86,31.85713441,31.85346104,31.84883452,31.84307084,31.83594847,31.82720665,31.81653926,31.80358183,31.78788897,31.76889868,31.74588063,31.71786476,31.68354639,31.64116255,31.58833356,31.52181766,31.43644836,31.31566314,31.03302677,32.19,31.8015,31.5325,31.3535,100,83.33333333,72.91666667,100,72.22222222,71.2962963,100,79.16666667,77.60416667,100,73.33333333,73.33333333,0.63,1.07,1,4.666666667,26.57142857,18.83333333,20.92307692,29.2,0.428571429,0.075268817,0.10619469,0.095588235,0.068493151,32.08,0
32.08,32.08,32.08,32.08,41,0,0,100,89.90825688,93.08176101,63.23119777,62.84153005,32.04333333,31.77571429,31.55,31.24461538,30.83816667,0.001144284,0.009576046,0.016798732,0.026736915,0.040269363,32.08,31.91535714,31.73115385,31.41863248,31.12228415,32.19,32.17335672,32.1563461,32.13882518,32.12061417,32.10148712,32.08116199,32.05928874,32.03543273,32.00905004,31.97944934,31.94573435,31.90671886,31.86080516,31.80581378,31.73875017,31.65545413,31.5494811,31.40309682,31.09087543,32.08,31.918,31.628,31.4155,100,91.66666667,79.16666667,100,88.88888889,75,100,79.16666667,76.5625,100,83.33333333,76.11111111,0.41,0.82,0.99,18,28.71428571,22.25,20.96153846,29.81666667,2.277777778,1.427860697,1.842696629,1.955963303,1.375069871,32.01,0
32.05,32.05,32.01,32.01,142,0.04,-0.04,77.55102041,80.86956522,87.05882353,60.71428571,64.31767338,32.09333333,31.88285714,31.62583333,31.27153846,30.87533333,-0.002596593,0.003987813,0.012147242,0.023614493,0.036749941,32.06333333,31.97392857,31.80192308,31.47532764,31.16070492,32.08,32.08466784,32.08763461,32.08882378,32.08812283,32.08537178,32.0803486,32.07275106,32.06217309,32.04807252,32.02972467,32.00615389,31.97603132,31.93752335,31.88806965,31.82406263,31.7403633,31.62905894,31.47078714,31.14033166,32.02,31.9895,31.70525,31.4775,0,75,83.33333333,0,72.22222222,75.92592593,0,66.66666667,73.95833333,0,73.33333333,76.88888889,0.2,0.69,1.19,61.66666667,48.28571429,31.91666667,26.07692308,32,2.302702703,2.940828402,4.449086162,5.445427729,4.4375,32.01,0
32.01,32.01,32.01,32.01,0,0,0,64.70588235,83.78378378,80.53691275,59.45945946,62.74285714,32.03333333,31.94714286,31.7,31.30192308,30.9065,-0.000728408,0.001967536,0.00977918,0.022620876,0.035704463,32.02166667,32.00571429,31.86102564,31.53002849,31.1979071,32.01,32.01373339,32.01776346,32.02182357,32.02562457,32.02884294,32.03110458,32.03196287,32.03086924,32.02713263,32.01986234,32.00788464,31.98961879,31.96289018,31.92464875,31.87054697,31.79429064,31.6862001,31.52470843,31.18381508,32.01,32.0295,31.77425,31.55683333,0,50,75,0,61.11111111,73.14814815,0,66.66666667,72.91666667,0,63.33333333,75.66666667,0.15,0.64,1.19,61,29.28571429,31.75,26,31.81666667,0,0,0,0,0,32.14,1
32.04,32.14,32.04,32.14,3,0.1,0.1,0,77.77777778,80.27210884,60.94182825,61.14421931,32.05333333,32.01428571,31.77333333,31.35307692,30.9375,0.002703827,0.003926818,0.011540076,0.025098751,0.038868687,32.075,32.05392857,31.92871795,31.59210826,31.23834973,32.01,32.01018667,32.01077635,32.01177353,32.01312491,32.01471074,32.01633137,32.017687,32.01834769,32.01770968,32.01493117,32.00883655,31.99777127,31.97937862,31.95025413,31.90541023,31.83743251,31.73477008,31.57323758,31.22512432,32.115,32.083,31.8495,31.64316667,100,50,66.66666667,100,66.66666667,72.22222222,100,66.66666667,71.875,100,63.33333333,74,-0.05,0.88,1.04,48.33333333,28.57142857,31.41666667,22.96153846,29.41666667,0.062068966,0.105,0.095490716,0.130653266,0.101983003,32.14,0
32.14,32.14,32.14,32.14,0,0,0,65,78.31325301,80.1369863,69.96996997,61.09785203,32.09666667,32.06142857,31.84166667,31.41307692,30.973,0.001350088,0.002450653,0.009369275,0.023140779,0.037677978,32.11833333,32.08535714,31.98512821,31.65039886,31.27777596,32.14,32.13350933,32.12707763,32.12076603,32.11462498,32.10867768,32.10289941,32.09719045,32.09133908,32.08496936,32.07746558,32.0678601,32.05466276,32.0355961,32.00717789,31.96405767,31.89794601,31.79555457,31.62991382,31.27086811,32.14,32.073,31.93725,31.71266667,100,50,56.25,100,66.66666667,71.2962963,100,70.83333333,71.875,100,73.33333333,73.33333333,0.06,0.58,1.02,1,28.42857143,31,22.88461538,27.93333333,0,0,0,0,0,32.12,0
32.11,32.18,32.11,32.12,33,0.07,0.01,100,73.91304348,79.28571429,75.16129032,63.13193588,32.13333333,32.09857143,31.90416667,31.47230769,31.00566667,-0.000414938,0.000667586,0.006765052,0.020579753,0.035939667,32.13,32.1,32.02794872,31.70276353,31.31538251,32.14,32.13967547,32.13870776,32.1371149,32.134925,32.13216942,32.12886982,32.12501666,32.12053563,32.11523621,32.10873279,32.10032306,32.08879766,32.07213747,32.04702452,32.00804325,31.94635681,31.84722139,31.68092244,31.3143247,32.1325,32.0835,32.00075,31.77983333,14.28571429,53.57142857,50.89285714,14.28571429,52.38095238,67.98941799,14.28571429,64.28571429,71.57738095,14.28571429,64.76190476,71.80952381,0.11,0.45,0.86,12,31.57142857,31.58333333,24.15384615,28.4,2.75,1.045248869,1.044854881,1.366242038,1.161971831,32.28,1
32.19,32.28,32.19,32.28,35,0.09,0.09,86.66666667,69.6969697,77.37226277,74.67948718,62.28070175,32.18,32.11142857,31.98916667,31.51846154,31.0445,0.00310752,0.005249577,0.00909162,0.024161663,0.03979771,32.20333333,32.14535714,32.08576923,31.76259259,31.35716393,32.12,32.12098377,32.12187078,32.12256724,32.122985,32.12304236,32.12266095,32.12175583,32.12021425,32.1178563,32.1143664,32.10917768,32.1012786,32.08888935,32.06891717,32.03603244,31.98108545,31.88813818,31.7248302,31.35460847,32.2575,32.131,32.06025,31.84716667,100,78.57142857,58.03571429,100,52.38095238,61.9047619,100,64.28571429,69.7172619,100,68.0952381,70.95238095,0.27,0.47,0.96,22.66666667,36.28571429,34.08333333,25.42307692,28.95,1.544117647,0.964566929,1.026894866,1.376701967,1.208981002,32.37,1
32.29,32.37,32.2,32.37,38,0.17,0.08,88.88888889,59.18367347,85.91549296,71.58273381,64.69104666,32.25666667,32.15285714,32.05666667,31.57,31.07733333,0.003513486,0.006753454,0.009774358,0.025340513,0.04159516,32.29833333,32.21,32.14435897,31.82566952,31.40062295,32.28,32.27204919,32.26418708,32.25638509,32.248597,32.24076059,32.23279828,32.22461454,32.2160857,32.20703533,32.1971832,32.18604772,32.17276716,32.15577808,32.13224202,32.09702433,32.04086836,31.94691745,31.78034718,31.40087804,32.3275,32.1945,32.112,31.91433333,100,78.57142857,65.17857143,100,69.04761905,61.37566138,100,64.28571429,67.85714286,100,71.42857143,70.76190476,0.23,0.51,1,35.33333333,35.85714286,26.16666667,26.80769231,29.31666667,1.075471698,1.059760956,1.452229299,1.417503587,1.296191018,32.37,0
32.37,32.37,32.37,32.37,0,0,0,92.59259259,80.85106383,83.47107438,73.75886525,63.01188904,32.34,32.20428571,32.115,31.62153846,31.11016667,0.000927644,0.005145722,0.007940215,0.023669359,0.040495872,32.355,32.26428571,32.1925641,31.88492877,31.44300546,32.37,32.36510246,32.35941871,32.35295776,32.3457194,32.33769015,32.32883949,32.31911509,32.30843428,32.2966659,32.2835916,32.26882625,32.25166029,32.23075575,32.20356941,32.16526825,32.10669469,32.01037983,31.83931246,31.44933414,32.37,32.2455,32.16425,31.9815,100,78.57142857,72.32142857,100,85.71428571,65.47619048,100,64.28571429,65.99702381,100,71.42857143,70.57142857,0.23,0.18,1.11,24.33333333,15.57142857,25.5,26.80769231,29.31666667,0,0,0,0,0,32.37,0
32.37,32.37,32.37,32.37,0,0,0,100,95,81.81818182,73.75886525,63.01188904,32.37,32.25571429,32.16166667,31.66923077,31.14883333,0,0.003543115,0.006477691,0.022127763,0.039204251,32.37,32.30571429,32.23179487,31.94037037,31.48431148,32.37,32.36975512,32.36894187,32.36744366,32.36514388,32.36192254,32.35765185,32.35219028,32.34537371,32.33699965,32.3267958,32.31435444,32.29899618,32.27949124,32.25349859,32.21645119,32.15935575,32.06432286,31.89238121,31.49536743,32.37,32.2915,32.18225,32.05533333,100,100,83.92857143,100,85.71428571,68.65079365,100,76.78571429,67.26190476,100,71.42857143,70.38095238,0.25,0.29,0.81,12.66666667,15.57142857,25.41666667,24.80769231,29.18333333,0,0,0,0,0,32.29,0
32.22,32.32,32.22,32.29,35,0.1,0.07,100,95,79.16666667,72.79411765,66.06648199,32.34333333,32.27714286,32.1975,31.71615385,31.18616667,-0.001648975,0.000398336,0.002872894,0.018093182,0.035394967,32.33,32.31428571,32.25153846,31.98635328,31.52172678,32.37,32.36998776,32.36989419,32.36961655,32.36902878,32.36798063,32.36629555,32.3637666,32.36014948,32.35514984,32.3483979,32.33939494,32.32739771,32.3111693,32.28844901,32.25483839,32.2014846,32.11017443,31.94014309,31.53909906,32.28,32.321,32.20225,32.1075,70,92.5,87.41071429,70,80.71428571,70.99206349,70,85.53571429,69.62053571,70,68.42857143,68.89047619,0.01,0.28,0.62,11.66666667,20.14285714,27.41666667,26.07692308,29.76666667,3,1.737588652,1.276595745,1.342182891,1.17581187,32.28,0
32.28,32.28,32.28,32.28,1,0,0,0,71.42857143,71.71717172,72.26277372,65.34246575,32.31333333,32.29714286,32.205,31.75807692,31.221,-0.001031566,-0.000530786,0.002328831,0.016434341,0.033919477,32.29833333,32.315,32.26423077,32.02811966,31.55759016,32.29,32.29399939,32.29798942,32.30194248,32.30580576,32.30949516,32.31288867,32.31581831,32.31805979,32.31931743,32.31919895,32.31716722,32.31243862,32.30376005,32.28891431,32.26362879,32.21918768,32.13714827,31.97512878,31.57664411,32.28,32.3255,32.22825,32.14866667,70,85,89.01785714,70,90,77.26190476,70,81.78571429,71.51041667,70,75.42857143,69.1,-0.09,0.27,0.47,12,20.28571429,27.33333333,24,29.68333333,0.083333333,0.049295775,0.036585366,0.041666667,0.033688939,32.61,1
32.28,32.61,32.28,32.61,9,0.33,0.33,0,69.44444444,56.71641791,70.72243346,64.57461646,32.39333333,32.36714286,32.24916667,31.81653846,31.2625,0.006688619,0.0075032,0.01118892,0.024938651,0.043102759,32.44666667,32.39321429,32.32653846,32.09122507,31.60313115,32.28,32.28069997,32.28179894,32.28329137,32.28516115,32.28737379,32.2898666,32.29253641,32.29522392,32.29769284,32.29959947,32.30044197,32.29946317,32.29544403,32.28624002,32.26772159,32.23135014,32.15857603,32.00561591,31.6118119,32.5275,32.3655,32.28,32.1965,100,85,90.625,100,90,83.53174603,100,81.78571429,72.87946429,100,85.42857143,71.30952381,0.24,0.47,0.75,15,16.85714286,24.66666667,22.42307692,29.81666667,0.6,0.533898305,0.364864865,0.401372213,0.301844606,32.81,1
32.73,32.81,32.73,32.81,42,0.08,0.08,78.57142857,86.56716418,79.7752809,76.57342657,66.756393,32.56666667,32.44285714,32.31583333,31.89307692,31.31716667,0.007471853,0.011316601,0.015291782,0.02874991,0.047668212,32.655,32.50392857,32.41282051,32.16481481,31.65386885,32.61,32.593535,32.57717989,32.56099371,32.54503223,32.52934345,32.51395998,32.49888774,32.48408957,32.46946178,32.45479974,32.43974308,32.4236779,32.40553862,32.38336801,32.3532912,32.30708011,32.22628962,32.06605431,31.66172131,32.79,32.4495,32.3475,32.25933333,100,85,86.875,100,90,87.02380952,100,92.5,76.40625,100,85.42857143,73.51904762,0.44,0.67,0.62,17.33333333,17.85714286,16.33333333,23.26923077,30.5,2.423076923,2.352,2.571428571,1.804958678,1.37704918,32.98,1
32.79,32.98,32.79,32.98,3,0.19,0.19,98.14814815,87.32394366,89.21568627,85.66308244,73.29545455,32.8,32.53,32.39666667,31.97615385,31.37066667,0.005487805,0.013833385,0.018005968,0.031393587,0.051300578,32.86166667,32.63821429,32.515,32.24532764,31.70838798,32.81,32.79917675,32.78671799,32.77264906,32.75700645,32.73983586,32.72118799,32.70111071,32.67963583,32.6567578,32.63239987,32.6063587,32.57820674,32.5471001,32.51135761,32.4674684,32.40766409,32.31384618,32.14044888,31.71913524,32.9325,32.562,32.42675,32.30883333,100,92.5,86.875,100,90,87.73809524,100,92.5,79.93303571,100,85.42857143,74.72857143,0.69,0.86,0.9,18,12.85714286,16.58333333,23.38461538,29.8,0.166666667,0.233333333,0.180904523,0.128289474,0.100671141,32.93,0
33.02,33.06,32.93,32.93,52,0.13,-0.09,100,88.60759494,90.75630252,86.48648649,73.02725968,32.90666667,32.61,32.4625,32.04653846,31.41783333,0.000709076,0.009812941,0.014401232,0.02756808,0.048130839,32.92666667,32.73821429,32.59705128,32.31598291,31.75951366,32.98,32.97095884,32.9606718,32.94889736,32.93540129,32.91995897,32.9023564,32.88238875,32.85985433,32.83454101,32.80619993,32.77449728,32.73892405,32.69861507,32.65195033,32.5956013,32.52213127,32.41376925,32.22440399,31.78217848,32.9625,32.6985,32.50975,32.36766667,0,75,84.375,0,73.33333333,85.67460317,0,80,81.89732143,0,84,76.65238095,0.65,0.65,0.92,32.33333333,20.28571429,20.66666667,24.38461538,29.65,1.608247423,2.563380282,2.516129032,2.132492114,1.753794266,32.9,0
32.9,32.9,32.9,32.9,2,0,0,88.0952381,83.33333333,85.58558559,83.51648352,71.1509716,32.93666667,32.68571429,32.52583333,32.115,31.46066667,-0.001113248,0.006555944,0.011503677,0.024443407,0.045750249,32.92333333,32.81071429,32.66435897,32.37920228,31.80810929,32.93,32.93204794,32.93306718,32.9328346,32.93108026,32.92748974,32.92170692,32.91333606,32.90194173,32.88704345,32.86809997,32.84447351,32.81535443,32.77959979,32.73536523,32.67920097,32.60370502,32.49120386,32.2949636,31.83956956,32.9,32.8225,32.574,32.42633333,0,50,75.625,0,61.66666667,82.5,0,67.5,82.29910714,0,74,77.24285714,0.29,0.53,0.89,19,20.57142857,20.83333333,24.38461538,29.63333333,0.105263158,0.097222222,0.096,0.082018927,0.067491564,32.9,0
32.9,32.9,32.9,32.9,0,0,0,68,80.45977011,83.33333333,82.48175182,69.79969183,32.91,32.77285714,32.59083333,32.17807692,31.50133333,-0.000303859,0.003879517,0.009486307,0.022435246,0.044400237,32.905,32.86428571,32.72192308,32.43735043,31.85530055,32.9,32.9016024,32.90330672,32.90492519,32.90621605,32.90687244,32.90651208,32.90466762,32.90077669,32.89416955,32.88404998,32.86946043,32.84921266,32.82173987,32.78475566,32.73440073,32.66296401,32.55252328,32.35546724,31.89259108,32.9,32.897,32.63125,32.48566667,0,25,60.625,0,50,75.83333333,0,55,79.57589286,0,64,76.5,0.09,0.53,0.76,18,15.57142857,18.08333333,24.11538462,28.1,0,0,0,0,0,32.91,1
32.91,32.91,32.91,32.91,20,0,0,0,88.60759494,84.82142857,81.53846154,69.18238994,32.90333333,32.86285714,32.64333333,32.23923077,31.54233333,0.000202614,0.001434533,0.0081691,0.020805994,0.043359718,32.905,32.89857143,32.77102564,32.49156695,31.90148634,32.9,32.90008012,32.90033067,32.90073878,32.90124321,32.90171811,32.90195362,32.90163367,32.90031068,32.8973763,32.89202499,32.88320324,32.86952759,32.84913091,32.81932896,32.77580055,32.71037121,32.60464479,32.40992051,31.94296153,32.91,32.921,32.68525,32.53866667,0,0,37.5,0,33.33333333,66.38888889,0,46.25,74.66517857,0,54,74.75714286,-0.07,0.54,0.77,7.333333333,18.28571429,16.83333333,24.69230769,28.15,2.727272727,1.09375,1.188118812,0.809968847,0.710479574,33.09,1
32.99,33.09,32.99,33.09,5,0.1,0.1,25,89.87341772,82.4742268,81.17647059,69.33962264,32.96666667,32.93142857,32.70333333,32.30538462,31.582,0.003741153,0.0048152,0.011823463,0.024287449,0.047748718,32.99833333,32.95535714,32.83974359,32.55458689,31.95222951,32.91,32.90950401,32.90903307,32.90861082,32.90824864,32.90792953,32.90758609,32.90707178,32.90612427,32.90431933,32.9010125,32.89526178,32.88571656,32.87043509,32.84653027,32.80935041,32.75029697,32.65044807,32.45992846,31.99131345,33.065,32.9475,32.75475,32.60033333,100,25,25,100,33.33333333,56.94444444,100,50,70.69196429,100,54,73.01428571,0.16,0.8,0.97,8.333333333,17.71428571,14.08333333,23.88461538,22.86666667,0.6,0.282258065,0.355029586,0.209339775,0.218658892,33.15,1
33.15,33.15,33.15,33.15,1,0,0,100,87.5,83.96226415,82.08955224,68.94904459,33.05,32.98,32.76833333,32.37807692,31.62183333,0.003025719,0.005154639,0.011647424,0.023840918,0.048326315,33.09,33.01,32.90846154,32.617151,32.00363934,33.09,33.0809752,33.07190331,33.06279162,33.05364973,33.04448238,33.03527583,33.02597512,33.01644971,33.0064437,32.99550625,32.98289398,32.96742993,32.94728281,32.91957119,32.87951281,32.81823758,32.71638086,32.52293561,32.04624778,33.15,32.985,32.84175,32.66816667,100,50,25,100,33.33333333,47.5,100,50,66.71875,100,57,71.87142857,0.25,0.87,0.87,8.666666667,11.85714286,14.16666667,23.73076923,22.11666667,0.115384615,0.084337349,0.070588235,0.042139384,0.04521477,33.49,1
33.44,33.49,33.44,33.49,2,0.05,0.05,100,84,84.82142857,85.93155894,68.99841017,33.24333333,33.05285714,32.86166667,32.45230769,31.66566667,0.007420034,0.013225569,0.019120556,0.031975917,0.057612346,33.31,33.1375,33.01948718,32.69951567,32.06489071,33.15,33.14654876,33.14219033,33.13691874,33.13072995,33.1236206,33.11558275,33.10659129,33.09657988,33.08539967,33.07275312,33.05809169,33.04045796,33.01823383,32.98869983,32.94713461,32.88459006,32.78142373,32.58564205,32.10143539,33.4775,33.1005,32.9615,32.7495,100,75,37.5,100,50,43.61111111,100,50,61.40625,100,60,70.32857143,0.59,0.88,1.12,2.666666667,11.71428571,14.33333333,18.69230769,21.91666667,0.75,0.170731707,0.139534884,0.106995885,0.091254753,33.84,1
33.49,33.84,33.49,33.84,47,0.35,0.35,100,88.05970149,88.35616438,86.1423221,70.13782542,33.49333333,33.18285714,32.99083333,32.53576923,31.71633333,0.010350318,0.019803685,0.025739473,0.040086059,0.066958139,33.60833333,33.33428571,33.17,32.80230769,32.13618033,33.49,33.47282744,33.45521903,33.43703781,33.41814599,33.39840515,33.37767482,33.35580695,33.33263195,33.30792985,33.28137656,33.25245043,33.22027478,33.18335199,33.13908988,33.08285095,33.00567205,32.88771017,32.67607785,32.17086362,33.7525,33.271,33.084,32.8445,100,100,62.5,100,66.66666667,44.44444444,100,50,56.09375,100,60,67.78571429,0.93,1.03,1.47,16.66666667,11,15.33333333,20.19230769,22.65,2.82,4.272727273,3.065217391,2.327619048,2.075055188,34.16,1
34.02,34.38,34.02,34.16,215,0.36,0.14,100,96.90721649,94.79768786,87.28522337,72.28739003,33.83,33.36285714,33.1475,32.62615385,31.77416667,0.009754656,0.023893123,0.03054529,0.047012779,0.075087204,33.94166667,33.57857143,33.34987179,32.92262108,32.21630055,33.84,33.82164137,33.8015219,33.77955567,33.7556292,33.72960129,33.70130245,33.67053243,33.63705278,33.60056843,33.56068828,33.51684774,33.46816487,33.41317879,33.34936292,33.27213822,33.17253764,33.03055365,32.79247006,32.25432044,34.18,33.525,33.223,32.96516667,38.88888889,84.72222222,77.43055556,38.88888889,73.14814815,48.30246914,38.88888889,54.86111111,52.95138889,38.88888889,53.88888889,64.63174603,1.07,1.18,1.79,88,41.42857143,33.16666667,28.42307692,25.48333333,2.443181818,5.189655172,6.48241206,7.564276049,8.436886854,34.43,1
34.14,34.43,34.14,34.43,183,0.29,0.29,100,100,96.07843137,88.02588997,74.6799431,34.14333333,33.58142857,33.29916667,32.725,31.83333333,0.008395978,0.025269069,0.033959809,0.05210084,0.081570681,34.24166667,33.84535714,33.54717949,33.05623932,32.30337705,34.16,34.14308207,34.12415219,34.10293335,34.07912584,34.05240032,34.02239073,33.98868635,33.95082111,33.90825579,33.86034414,33.80626625,33.74489892,33.67456621,33.59255404,33.49410366,33.37003011,33.1999706,32.92922306,32.34960442,34.3575,33.7835,33.3655,33.09766667,100,84.72222222,86.11111111,100,89.81481481,57.71604938,100,67.36111111,52.93402778,100,53.88888889,61.47777778,1.28,1.5,2.14,148.3333333,67.57142857,47.66666667,35.03846154,28.36666667,1.233707865,2.708245243,3.839160839,5.222832053,6.451233843,34.38,0
34.43,34.43,34.34,34.38,4,0.09,-0.05,100,100,95.95959596,88.82175227,74.96483826,34.32333333,33.79142857,33.43,32.80923077,31.88916667,0.001650966,0.017417773,0.028417589,0.047875832,0.078109076,34.36,34.045,33.71346154,33.17883191,32.38687432,34.43,34.4156541,34.39941522,34.38094,34.35982517,34.33560008,34.30771722,34.27554022,34.23832845,34.19521511,34.14517207,34.08694644,34.01893935,33.93896804,33.84378783,33.72807775,33.58202409,33.38447501,33.07930075,32.45362419,34.3825,34.03,33.5075,33.23783333,44.44444444,70.83333333,85.06944444,44.44444444,80.55555556,65.58641975,44.44444444,72.91666667,55.17361111,44.44444444,58.33333333,58.91111111,0.89,1.48,2.1,134,65.28571429,44.5,35.11538462,28.41666667,0.029850746,0.061269147,0.08988764,0.113910186,0.140762463,34.2,0
34.38,34.39,34.2,34.2,4,0.19,-0.18,92.1875,96.81528662,92.89617486,86.13861386,73.89443652,34.33666667,33.95,33.53166667,32.89076923,31.94216667,-0.003980196,0.00736377,0.019931408,0.039805417,0.07068504,34.29833333,34.14714286,33.83192308,33.28185185,32.46263934,34.38,34.38178271,34.38194152,34.380141,34.37596503,34.36890002,34.35831517,34.34343908,34.32333138,34.2968468,34.26258604,34.21882054,34.16336361,34.09332923,34.00465148,33.89105831,33.74161927,33.53380376,33.20937068,32.54994298,34.2475,34.184,33.64225,33.369,0,45.83333333,71.52777778,0,63.88888889,70.67901235,0,72.91666667,58.50694444,0,58.33333333,57.34444444,0.36,1.3,1.59,63.66666667,65.14285714,44.58333333,33.69230769,27.51666667,0.062827225,0.061403509,0.089719626,0.118721461,0.145366445,34.43,1
34.28,34.47,34.28,34.43,6,0.19,0.15,54,85.35031847,83.15217391,84.19354839,72.1448468,34.33666667,34.13285714,33.65666667,32.98384615,31.99966667,0.002718183,0.008705479,0.022977122,0.043844306,0.075948708,34.345,34.26714286,33.97012821,33.39586895,32.54420765,34.2,34.20908914,34.21819415,34.22702115,34.23519301,34.24222501,34.24749455,34.25020368,34.24933255,34.24358106,34.23129302,34.2103513,34.17801817,34.130664,34.06325604,33.96829373,33.83329542,33.63373319,33.30843361,32.63244584,34.4025,34.314,33.7925,33.494,78.94736842,55.84795322,64.30921053,78.94736842,60.38011696,72.40903184,78.94736842,70.28508772,61.04258041,78.94736842,66.22807018,57.56725146,0.27,1.52,1.62,4.666666667,65.85714286,40.75,28.46153846,27.51666667,1.285714286,0.091106291,0.147239264,0.210810811,0.218049667,34.43,0
34.43,34.43,34.43,34.43,0,0,0,50,86.7816092,87.12871287,87.11656442,73.40569878,34.35333333,34.26714286,33.78416667,33.07692308,32.05683333,0.00223171,0.004752574,0.01911645,0.040906977,0.074029978,34.39166667,34.34142857,34.08910256,33.50299145,32.62389071,34.43,34.41895446,34.40881942,34.39955317,34.3910386,34.38305625,34.37524836,34.36707129,34.35773302,34.34611148,34.33064651,34.30919321,34.2788109,34.2354316,34.17327923,34.0837203,33.95263633,33.75317322,33.42059025,32.72232354,34.43,34.364,33.9445,33.60333333,78.94736842,50.58479532,55.7748538,78.94736842,56.87134503,70.77647823,78.94736842,67.65350877,63.24926901,78.94736842,74.12280702,59.57953216,0,1.34,1.45,3.333333333,65.57142857,40.58333333,28.46153846,27.38333333,0,0,0,0,0,34.63,1
34.52,34.63,34.52,34.63,50,0.11,0.11,56.09756098,83.57142857,88.44221106,87.11656442,73.33333333,34.49666667,34.38,33.92833333,33.17269231,32.11583333,0.003865108,0.00727167,0.020680847,0.043930944,0.078284335,34.53,34.43214286,34.21923077,33.61803419,32.70825683,34.43,34.42944772,34.42788194,34.42543298,34.42220772,34.41826406,34.41357451,34.40797495,34.40109321,34.39225016,34.38032325,34.36355627,34.33928654,34.30353054,34.25029546,34.17029022,34.04810907,33.85469723,33.52153122,32.80770737,34.6025,34.413,34.09825,33.71466667,100,64.47368421,54.18494152,100,67.05653021,69.76120858,100,67.65350877,65.4559576,100,74.12280702,61.59181287,0.25,1.48,1.7,18.66666667,66,44.75,30.26923077,27.05,2.678571429,0.757575758,1.117318436,1.65184244,1.848428835,34.87,1
34.87,34.87,34.87,34.87,1,0,0,100,81.6,89.49771689,87.38738739,73.72654155,34.64333333,34.48142857,34.09166667,33.27769231,32.1785,0.006542865,0.011269006,0.022830604,0.047849102,0.083642805,34.71666667,34.55464286,34.36410256,33.74376068,32.79855738,34.63,34.61997239,34.60978819,34.59931495,34.58844154,34.57706602,34.56507235,34.55229123,34.53843728,34.52301257,34.50516163,34.48345595,34.45557192,34.41779485,34.36420682,34.28521767,34.16448725,33.97099265,33.6323781,32.898822,34.87,34.5105,34.27025,33.84183333,100,89.47368421,65.09502924,100,67.05653021,65.96816114,100,67.65350877,67.6626462,100,74.12280702,63.30409357,0.67,1.38,1.97,17,35.42857143,43.16666667,30.30769231,27.01666667,0.058823529,0.028225806,0.023166023,0.032994924,0.037014189,34.87,0
34.87,34.87,34.87,34.87,0,0,0,100,80.34188034,90.49586777,88.23529412,74.47916667,34.79,34.54428571,34.24,33.38346154,32.24183333,0.002299511,0.00942889,0.018399533,0.044529189,0.081514182,34.83,34.65178571,34.48384615,33.8617094,32.88680328,34.87,34.85749862,34.84397882,34.82939724,34.81368831,34.7967665,34.77852171,34.75880193,34.73737491,34.71385566,34.68758081,34.65740077,34.62134315,34.57606665,34.51594477,34.43141325,34.3055898,34.10584375,33.75614029,32.9973809,34.87,34.635,34.4095,33.97316667,100,94.73684211,74.81725146,100,76.31578947,65.26153346,100,75.29239766,70.21655702,100,74.12280702,64.71637427,0.44,1.03,1.97,17,9.285714286,42.75,29.03846154,25.51666667,0,0,0,0,0,35,1
