OpenPrice,HighestPrice,LowestPrice,ClosePrice,Volume,High-Low,Close-Open,close-rsi %3,close-rsi %7,close-rsi %12,close-rsi %26,close-rsi %60,close-ma3,close-ma7,close-ma12,close-ma26,close-ma60,close-bias3,close-bias7,close-bias12,close-bias26,close-bias60,close-wma3,close-wma7,close-wma12,close-wma26,close-wma60,close-es0.0,close-es0.05,close-es0.1,close-es0.15,close-es0.2,close-es0.25,close-es0.3,close-es0.35,close-es0.4,close-es0.45,close-es0.5,close-es0.55,close-es0.6,close-es0.65,close-es0.7,close-es0.75,close-es0.8,close-es0.85,close-es0.9,close-es0.95,di,close-macd5,close-macd10,close-macd15,%K-4,%D-4,slow %D-4,%K-6,%D-6,slow %D-6,%K-8,%D-8,slow %D-8,%K-10,%D-10,slow %D-10,close-momentum5,close-momentum10,close-momentum15,volume_ma3,volume_ma7,volume_ma12,volume_ma26,volume_ma60,volume_ratio_3,volume_ratio_7,volume_ratio_12,volume_ratio_26,volume_ratio_60,Y
18.93,18.93,18.84,18.89,9,0.09,-0.04,100,60.91954023,59.64912281,49.87654321,51.98511166,18.94333333,18.83714286,18.82833333,18.72192308,18.73066667,-0.002815414,0.002806006,0.003275206,0.008977546,0.008506549,18.94,18.87,18.85166667,18.77219373,18.75712022,19.03,19.02370431,19.01673987,19.00900608,19.00042879,18.99096712,18.98061908,18.96942513,18.95746851,18.94487114,18.93178235,18.91835562,18.90470285,18.89080708,18.87636761,18.8605752,18.84195177,18.81874378,18.79000932,18.73713406,18.8875,18.852,18.81225,18.7965,55.55555556,74.8015873,65.31693818,55.55555556,68.2887775,68.88923698,55.55555556,70.66102757,62.69612834,55.55555556,67.36215539,56.51726817,0.26,0.18,0.24,45.33333333,52.14285714,49.33333333,35.5,27.95,0.198529412,0.17260274,0.182432432,0.253521127,0.322003578,0
18.93,18.93,18.87,18.87,11,0.06,-0.06,62.16216216,45.45454545,50.2994012,47.33009709,50.85784314,18.93,18.83428571,18.84333333,18.71153846,18.73266667,-0.003169572,0.001896238,0.001415178,0.008468654,0.007331222,18.90333333,18.87821429,18.85807692,18.78316239,18.76168852,18.89,18.89668522,18.90267399,18.90785091,18.91208576,18.91524178,18.91718572,18.9177988,18.91698741,18.91469201,18.91089118,18.90559559,18.89882171,18.8905246,18.88045733,18.8679314,18.85156142,18.82943221,18.80000839,18.74477736,18.885,18.8955,18.82475,18.81083333,0,56.94444444,64.70864662,0,51.62211083,65.3015641,0,58.16102757,63.81546314,0,66.52882206,58.29840434,0.07,0.03,0.17,14,46.71428571,49.75,35.76923077,28.13333333,0.785714286,0.235474006,0.221105528,0.307526882,0.390995261,0
18.85,18.85,18.81,18.84,19,0.04,-0.01,42.85714286,48.7804878,56,46.71532847,50.73349633,18.86666667,18.85285714,18.84083333,18.70153846,18.73783333,-0.001413428,-0.000681973,-4.42E-05,0.007403751,0.005452427,18.85833333,18.87964286,18.8575641,18.79267806,18.76520765,18.87,18.87133426,18.8732674,18.87567764,18.87841715,18.88131044,18.88415572,18.88672958,18.88879496,18.89011141,18.89044559,18.88957757,18.88729302,18.88334099,18.87732013,18.86844855,18.85524913,18.83551738,18.80700755,18.75103849,18.835,18.904,18.8295,18.81783333,75,57.63888889,63.2322995,75,62.36772487,65.29576255,75,60.59158312,64.70538325,75,64.02882206,59.82954052,-0.07,-0.13,-0.04,13,32.28571429,50.5,35.53846154,28.01666667,1.461538462,0.588495575,0.376237624,0.534632035,0.678167757,1
19.01,19.11,19.01,19.11,42,0.1,0.1,0,59.70149254,48.88888889,46.82926829,51.93992491,18.94,18.92142857,18.87416667,18.71653846,18.74366667,0.008975713,0.009966025,0.012495033,0.021022132,0.019544379,18.98,18.94392857,18.89897436,18.82293447,18.77740984,18.84,18.84156671,18.84332674,18.84535165,18.84768343,18.85032761,18.85324672,18.85635535,18.85951798,18.86255013,18.86522279,18.86726767,18.86837581,18.86817164,18.86612409,18.86133641,18.85219931,18.83618977,18.8103068,18.75548657,19.085,18.943,18.84625,18.83266667,100,57.63888889,61.75595238,100,67.12962963,64.3309663,100,60.59158312,64.03280336,100,64.02882206,61.36067669,0.08,0.22,0.42,24,33.71428571,51.75,35.57692308,28.38333333,1.75,1.245762712,0.811594203,1.180540541,1.479741632,0
19,19.02,19,19.01,7,0.02,0.01,84.375,77.90697674,63.69863014,54.88721805,52.17932752,18.98666667,18.95142857,18.88833333,18.74846154,18.747,0.001228933,0.003090608,0.006441366,0.013949863,0.014028911,19.015,18.96607143,18.91987179,18.84467236,18.78614208,19.11,19.09657834,19.08333267,19.07030275,19.05753669,19.0450819,19.03297401,19.02122437,19.00980719,18.99864756,18.9876114,18.97649722,18.96502549,18.95281157,18.93928686,18.92350231,18.90375944,18.87726131,18.84027612,18.77321224,19.01,18.9405,18.8585,18.8535,50,56.25,57.11805556,50,63.42592593,63.52049104,50,65.52579365,65.201415,50,63.4732665,62.37593985,0.12,0.3,0.14,22.66666667,30.71428571,44,35.11538462,28.21666667,0.308823529,0.227906977,0.159090909,0.199342826,0.248080331,0
18.85,19.01,18.85,18.93,42,0.16,0.08,67.5,63.29113924,55.94405594,61.69014085,51.23762376,19.01666667,18.95428571,18.885,18.77730769,18.752,-0.004557406,-0.001281278,0.002382844,0.008131747,0.009492321,18.98666667,18.96071429,18.92628205,18.85811966,18.79214208,19.01,19.01432892,19.01733327,19.01904541,19.01950734,19.01877048,19.0168922,19.01392853,19.00992288,19.0048914,18.9988057,18.99157347,18.98301529,18.97282752,18.9605008,18.94512673,18.92500756,18.89717211,18.8572485,18.78505163,18.93,18.949,18.9005,18.85783333,50,68.75,60.06944444,50,55.09259259,61.32112689,50,62.84722222,64.91913377,50,58.4732665,62.73120301,0.06,0.3,0.22,30.33333333,21.71428571,40.5,35.07692308,27.96666667,1.384615385,1.934210526,1.037037037,1.197368421,1.501787843,1
18.94,19.11,18.94,19.02,16,0.17,0.08,60,51.31578947,48.55072464,60.33057851,51.87969925,18.98666667,18.95285714,18.89583333,18.79846154,18.75933333,0.001755618,0.003542625,0.006571114,0.011784925,0.013895305,18.98833333,18.97714286,18.94705128,18.87609687,18.80092896,18.93,18.93421645,18.93873333,18.94335681,18.94790147,18.95219262,18.95606766,18.95937499,18.96196915,18.96370113,18.96440285,18.96386541,18.96180918,18.95783789,18.95135056,18.94134505,18.92600604,18.90209629,18.86452365,18.79229904,19.0225,18.9765,18.936,18.87533333,47.05882353,61.76470588,61.10089869,47.05882353,53.67647059,58.88574241,47.05882353,59.70179739,64.28707722,47.05882353,62.12651727,63.5608138,0.18,0.22,0.18,21.66666667,20.85714286,37.75,35.53846154,27.98333333,0.738461538,0.767123288,0.42384106,0.45021645,0.57176891,0
19.11,19.11,18.89,18.9,7,0.22,-0.21,33.33333333,49.31506849,54.67625899,58.01749271,52.74314214,18.95,18.95428571,18.91166667,18.81961538,18.76433333,-0.002638522,-0.002864034,-0.000616903,0.004271321,0.007230029,18.945,18.96392857,18.94769231,18.88361823,18.80554098,19.02,19.01571082,19.01187333,19.00850352,19.00558029,19.00304815,19.0008203,18.99878125,18.99678766,18.99466551,18.99220142,18.98912597,18.98508551,18.97959463,18.97194539,18.96100879,18.94480484,18.91978185,18.88007129,18.80368409,18.95,18.9995,18.95175,18.88616667,4.545454545,37.90106952,56.16644385,4.545454545,54.43404635,59.35439832,4.545454545,47.7699792,60.73125173,4.545454545,55.43820559,63.00730771,-0.21,-0.01,-0.07,21.66666667,20.57142857,28.33333333,35.57692308,27.36666667,0.323076923,0.340277778,0.247058824,0.196756757,0.255785627,0
18.8,18.8,18.64,18.64,53,0.16,-0.16,31.03448276,50.70422535,57.14285714,58.01749271,51.84729064,18.85333333,18.92142857,18.9125,18.82692308,18.77066667,-0.011315417,-0.014873537,-0.01440846,-0.009928498,-0.006961216,18.79,18.88535714,18.90589744,18.87031339,18.80146448,18.9,18.90578554,18.91118733,18.91627553,18.92111606,18.92576204,18.93024609,18.93457344,18.93871506,18.94259948,18.94610071,18.94901929,18.9510513,18.95173651,18.95036178,18.94575659,18.93584387,18.91681457,18.88206416,18.80849989,18.68,18.9185,18.93075,18.87033333,0,25.40106952,48.45421123,0,41.93404635,55.94878524,0,40.82553476,57.00181513,0,48.21598336,61.89824606,-0.37,-0.39,-0.25,25.33333333,26.57142857,30.08333333,37.5,28.11666667,2.092105263,1.994623656,1.761772853,1.413333333,1.885002964,1
18.66,18.67,18.66,18.67,13,0.01,0.01,19.14893617,37.89473684,50.33112583,52.64623955,52.36318408,18.73666667,18.89714286,18.90166667,18.82730769,18.77283333,-0.003558086,-0.012019958,-0.012256415,-0.008355294,-0.005477774,18.69833333,18.8225,18.86858974,18.85868946,18.79816393,18.64,18.65328928,18.66711873,18.68144133,18.69622321,18.71144051,18.72707383,18.7431007,18.75948603,18.77616977,18.79305036,18.80996061,18.82663078,18.84262873,18.85725324,18.86931744,18.87667509,18.87529239,18.85785774,18.80007489,18.6675,18.85,18.89525,18.85566667,100,37.90106952,40.74197861,100,41.93404635,51.74952136,100,53.32553476,56.39737853,100,48.21598336,59.78918441,-0.26,-0.22,-0.04,24.33333333,25.71428571,28.83333333,36.61538462,28.28333333,0.534246575,0.505555556,0.450867052,0.355042017,0.459634649,1
18.59,18.73,18.59,18.73,18,0.14,0.14,7.317073171,41.05263158,45.25547445,50.14662757,50.83440308,18.68,18.84285714,18.88666667,18.83423077,18.77816667,0.00267666,-0.005989386,-0.008295094,-0.005534113,-0.002565036,18.695,18.78071429,18.84217949,18.85148148,18.79675956,18.67,18.66916446,18.66971187,18.6717162,18.67524464,18.68036013,18.68712215,18.69558525,18.70579441,18.71777639,18.73152518,18.74697833,18.76397847,18.78220867,18.80107727,18.81948808,18.83534008,18.84449853,18.83907197,18.79357115,18.695,18.803,18.876,18.868,100,51.13636364,38.08489305,100,50.26737968,49.55643032,100,56.45053476,55.87974748,100,52.66042781,58.31901166,-0.29,-0.14,0.1,28,22.28571429,21.58333333,35.5,28.45,0.642857143,0.807692308,0.833976834,0.507042254,0.632688928,1
18.91,19.02,18.89,18.9,33,0.13,-0.01,25.71428571,24.32432432,43.18181818,52.67857143,52.07253886,18.76666667,18.82714286,18.87583333,18.83807692,18.7845,0.007104796,0.003869793,0.001280297,0.003287123,0.006148686,18.805,18.795,18.84423077,18.85635328,18.8007541,18.73,18.72695822,18.72397119,18.72125743,18.71904893,18.71759003,18.71713664,18.71795484,18.72031776,18.72449938,18.73076259,18.73933808,18.75038708,18.76393564,18.77975409,18.79711606,18.81427206,18.82732375,18.82816477,18.79039259,18.9275,18.784,18.88025,18.88533333,7.692307692,51.92307692,41.5903949,7.692307692,43.21609763,47.57701449,7.692307692,44.91207322,53.91980875,7.692307692,53.42965858,57.00909531,0,0.06,0.1,21.33333333,26,22.5,35.5,28.8,1.546875,1.269230769,1.466666667,0.929577465,1.145833333,1
18.98,19.1,18.98,19.1,7,0.12,0.12,100,43.20987654,45.25547445,51.52439024,52.44215938,18.91,18.85142857,18.89333333,18.85538462,18.79316667,0.010047594,0.013185814,0.010938603,0.012973238,0.016326856,18.97166667,18.86321429,18.87871795,18.87575499,18.81109836,18.9,18.89134791,18.88239712,18.87318861,18.86380979,18.85439751,18.84514099,18.83628419,18.82812711,18.82102472,18.81538129,18.81163595,18.81023225,18.81155816,18.81582786,18.82283705,18.83141765,18.83822519,18.8353483,18.79587296,19.07,18.808,18.90375,18.90383333,100,76.92307692,54.47089675,100,52.03962704,47.30420723,100,51.16207322,52.12434369,100,55.92965858,56.19917896,0.46,-0.01,0.19,19.33333333,21,22.33333333,34.53846154,28.83333333,0.362068966,0.333333333,0.313432836,0.202672606,0.242774566,1
19.18,19.24,18.94,19.15,88,0.3,-0.03,100,59.13978495,57.34265734,56.75675676,53.28282828,19.05,18.87,18.91666667,18.87269231,18.79883333,0.005249344,0.014838368,0.012334802,0.014693595,0.018680237,19.09166667,18.93785714,18.91820513,18.89757835,18.82279781,19.1,19.0895674,19.07823971,19.06597829,19.05276196,19.03859938,19.0235423,19.00769947,18.99125084,18.97446112,18.95769065,18.94139977,18.92613935,18.91251281,18.9010795,18.89212778,18.88513412,18.87749141,18.86181347,18.81107931,19.12,18.896,18.90725,18.91916667,70,69.42307692,62.3513986,70,62.94871795,48.72331916,70,53.66207322,50.97620007,70,52.92965858,55.08926261,0.48,0.14,0.12,42.66666667,31.28571429,28.75,37.76923077,29.81666667,2.0625,2.812785388,3.060869565,2.3299389,2.95136948,1
19.15,19.2,19.15,19.2,28,0.05,0.05,100,57.30337079,59.5890411,56.75675676,52.19638243,19.15,18.91285714,18.94666667,18.885,18.806,0.002610966,0.015182416,0.013370866,0.016679905,0.02095076,19.16666667,19.02035714,18.96179487,18.92182336,18.83595082,19.15,19.14697837,19.14282397,19.13739674,19.13055239,19.12214984,19.11206269,19.10019481,19.08650034,19.07100751,19.05384532,19.03526987,19.01568361,18.99563332,18.97575565,18.95659584,18.9381073,18.9183677,18.89063212,18.82802535,19.1875,19,18.925,18.93016667,100,69.42307692,66.92307692,100,79.61538462,55.00354221,100,60.27972028,51.04844043,100,57.92965858,54.53490182,0.47,0.27,0.31,41,34.28571429,29.5,37.53846154,30.18333333,0.682926829,0.816666667,0.949152542,0.745901639,0.927664274,1
19.24,19.29,19.14,19.29,25,0.15,0.05,100,68.29268293,62.16216216,55,52.77419355,19.21333333,19.00571429,18.96166667,18.90807692,18.81466667,0.003990285,0.014957907,0.017315637,0.020198938,0.025263978,19.23666667,19.11464286,19.01461538,18.95182336,18.85181967,19.2,19.19734892,19.1942824,19.19060951,19.18611048,19.18053746,19.17361881,19.16506818,19.15460013,19.14195338,19.12692266,19.10939843,19.08941017,19.06716166,19.04302896,19.01744688,18.99048584,18.96061254,18.92156891,18.84662408,19.2525,19.1115,18.95725,18.9545,100,92.5,77.06730769,100,79.61538462,61.28376525,100,72.21153846,54.10363534,100,62.92965858,54.98054103,0.39,0.27,0.42,47,30.28571429,28.08333333,38.26923077,30.6,0.531914894,0.825471698,0.890207715,0.653266332,0.816993464,0
19.29,19.45,19.28,19.28,40,0.17,-0.01,100,100,56.92307692,59.67741935,53.31632653,19.25666667,19.09285714,18.98416667,18.92384615,18.8255,0.001211702,0.009801721,0.015583161,0.018820373,0.024142785,19.27,19.18321429,19.06358974,18.97937322,18.8670765,19.29,19.28536745,19.28042824,19.27509143,19.2692221,19.26263437,19.25508564,19.24627386,19.23584005,19.22337902,19.20846133,19.19066914,19.1696461,19.14515508,19.11712027,19.08558516,19.05038867,19.01002066,18.95841202,18.86879288,19.3225,19.1905,18.98725,18.98366667,0,67.5,74.71153846,0,62.94871795,63.39732163,0,72.21153846,58.0268858,0,58.22377622,54.59026692,0.18,0.38,0.44,31,34.14285714,30.83333333,39.42307692,30.58333333,1.290322581,1.171548117,1.297297297,1.014634146,1.307901907,1
19.35,19.46,19.31,19.46,67,0.15,0.11,93.33333333,98.41269841,61.15702479,56.99658703,54.2153048,19.34333333,19.19714286,19.02833333,18.95269231,18.8345,0.006031363,0.013692514,0.022685469,0.026767052,0.033210332,19.37166667,19.275,19.13679487,19.01908832,18.88787978,19.28,19.28026837,19.28004282,19.27926371,19.27784442,19.27565859,19.27252569,19.26819585,19.26233602,19.25452056,19.24423067,19.23086803,19.21378766,19.1923508,19.16598419,19.13418887,19.09631094,19.05051756,18.99057081,18.88935323,19.4225,19.261,19.0345,19.02283333,100,75,76.10576923,100,78.33333333,69.25019425,100,72.21153846,60.38763626,100,67.76923077,55.82336944,0.31,0.82,0.35,44,41.14285714,32.91666667,40.96153846,31.01666667,1.522727273,1.628472222,2.035443038,1.635680751,2.160128963,0
19.38,19.45,19.31,19.45,30,0.14,0.07,96.42857143,98.66666667,70.22900763,62.71186441,53.55263158,19.39666667,19.27571429,19.06416667,18.97615385,18.84466667,0.002749613,0.009041725,0.020238668,0.024970611,0.032122263,19.425,19.33821429,19.20166667,19.05592593,18.90806011,19.46,19.45101342,19.44200428,19.43288956,19.42356888,19.41391465,19.40375771,19.39286855,19.38093441,19.36753425,19.35211533,19.33397741,19.3122726,19.28602802,19.25418893,19.21564165,19.16904875,19.11193993,19.03751373,18.91788557,19.415,19.32,19.108,19.04483333,100,75,77.5,100,78.33333333,73.63247863,100,72.21153846,62.35776172,100,77.76923077,58.77869418,0.25,0.78,0.44,45.66666667,40.71428571,34.08333333,38.26923077,31.38333333,0.656934307,0.736842105,0.880195599,0.783919598,0.955921402,0
19.44,19.44,19.26,19.28,24,0.18,-0.16,90,96.61016949,67.4796748,60.77738516,54.05046481,19.39666667,19.30142857,19.09583333,18.98807692,18.85016667,-0.006014779,-0.001110206,0.009644338,0.01537402,0.022802628,19.36666667,19.33928571,19.23487179,19.07843305,18.92233333,19.45,19.45005067,19.44920043,19.44743343,19.44471378,19.44097866,19.43612731,19.43000399,19.42237376,19.41289041,19.40105767,19.38618758,19.36736356,19.34341821,19.31293225,19.27423124,19.225239,19.16264894,19.07876236,18.94449129,19.315,19.3455,19.17275,19.06516667,11.11111111,52.77777778,67.56944444,11.11111111,68.51851852,74.56077873,11.11111111,72.63888889,65.82361368,11.11111111,68.88034188,60.84513003,-0.01,0.55,0.35,40.33333333,43.14285714,35.5,35.96153846,31.66666667,0.595041322,0.556291391,0.676056338,0.667379679,0.757894737,1
19.46,19.49,19.4,19.49,137,0.09,0.03,50,66.07142857,64.84375,55.40069686,52.17391304,19.40666667,19.35,19.16666667,19.01115385,18.86166667,0.004294057,0.007235142,0.016869565,0.025187643,0.033312715,19.41333333,19.38642857,19.29551282,19.11561254,18.94331148,19.28,19.28850253,19.29692004,19.30511502,19.31294276,19.32024467,19.32683819,19.3325014,19.33694951,19.33980069,19.34052883,19.33840317,19.33241813,19.32122184,19.30305258,19.27567343,19.2361912,19.1802516,19.09888612,18.96126673,19.4675,19.3885,19.25,19.101,100,77.77777778,70.13888889,100,68.51851852,72.71130104,100,72.63888889,68.50821564,100,68.88034188,62.46712144,0.21,0.59,0.47,63.66666667,50.14285714,42.5,39.34615385,33.9,2.151832461,2.732193732,3.223529412,3.481915934,4.041297935,0
19.55,19.55,19.34,19.35,35,0.21,-0.2,53.84615385,73.61111111,84.55284553,60,54.50980392,19.37333333,19.37142857,19.22333333,19.03576923,18.87266667,-0.001204405,-0.001106195,0.006589214,0.016507385,0.02529231,19.385,19.38642857,19.32371795,19.14071225,18.9593224,19.49,19.47992513,19.470692,19.46226725,19.45458855,19.44756117,19.44105146,19.43487549,19.4287798,19.42241031,19.41526442,19.40662174,19.39545088,19.3802942,19.3591368,19.32925507,19.28695296,19.22671386,19.13799751,18.98770339,19.3975,19.4035,19.297,19.126,4.761904762,53.96825397,64.88095238,4.761904762,52.64550265,68.21632072,4.761904762,64.48412698,69.86097236,4.761904762,68.58730159,63.98288574,-0.11,0.25,0.45,65.33333333,51.14285714,44.33333333,36.07692308,34.08333333,0.535714286,0.684357542,0.789473684,0.970149254,1.026894866,1
19.46,19.53,19.32,19.52,40,0.21,0.06,40.38461538,59.25925926,75.37313433,60.81081081,54.296875,19.45333333,19.40428571,19.28916667,19.07,18.889,0.003427005,0.005963337,0.011966994,0.023597273,0.033405686,19.45833333,19.42357143,19.36935897,19.1765812,18.98054645,19.35,19.35649626,19.3620692,19.36684009,19.37091771,19.37439029,19.37731544,19.37970642,19.38151192,19.38258464,19.38263221,19.38114196,19.37727053,19.36969123,19.35639576,19.3344413,19.29956237,19.24520678,19.15919776,19.00581822,19.4725,19.4135,19.33725,19.16083333,95.23809524,52.77777778,59.32539683,95.23809524,68.51851852,69.14462081,95.23809524,63.88888889,70.31211844,95.23809524,68.11111111,65.201031,0.07,0.37,0.88,70.66666667,53.28571429,46.16666667,36.38461538,34.6,0.566037736,0.750670241,0.866425993,1.099365751,1.156069364,0
19.34,19.35,19.33,19.33,114,0.02,-0.01,73.07692308,62.92134831,77.24137931,64.59016393,56.36363636,19.4,19.41142857,19.325,19.09038462,18.898,-0.003608247,-0.004194878,0.000258732,0.012551627,0.022859562,19.39666667,19.405,19.37564103,19.19584046,18.99500546,19.52,19.51182481,19.50420692,19.49702601,19.49018354,19.48359757,19.47719463,19.47089725,19.46460477,19.45816309,19.4513161,19.44362808,19.43436232,19.4222993,19.40547703,19.38083098,19.34364989,19.28642576,19.19527798,19.03152731,19.335,19.3975,19.35875,19.2045,0,50,58.63095238,0,51.85185185,64.73104056,0,51.38888889,67.70928724,0,61.11111111,66.01917625,0.05,0.13,0.66,63,63.85714286,52.91666667,39.69230769,35.15,1.80952381,1.785234899,2.154330709,2.872093023,3.243243243,1
19.27,19.4,19.25,19.4,18,0.15,0.13,34,52.3364486,64.62585034,58.63192182,53.53403141,19.41666667,19.40285714,19.35,19.10923077,18.90816667,-0.000858369,-0.000147254,0.002583979,0.015216166,0.026011688,19.39666667,19.40214286,19.38717949,19.21877493,19.01146448,19.33,19.33909124,19.34742069,19.3550539,19.36203671,19.36839939,19.37415839,19.37931404,19.38384191,19.38767339,19.39065805,19.39249544,19.39261739,19.38999454,19.38283392,19.36812323,19.34091992,19.2929619,19.20875019,19.04645095,19.3625,19.407,19.37625,19.25083333,100,50,51.68650794,100,51.85185185,60.31746032,100,63.88888889,66.66895604,100,61.11111111,66.3373215,-0.09,0.11,0.67,57.33333333,56.85714286,53.83333333,36.34615385,35.2,0.313953488,0.316582915,0.334365325,0.495238095,0.511363636,1
19.45,19.45,19.43,19.45,8,0.02,0,55.81395349,46.875,61.19402985,58.08580858,53.95590143,19.39333333,19.40285714,19.375,19.12538462,18.91916667,0.002921966,0.002429686,0.003870968,0.016973012,0.028057966,19.41333333,19.41392857,19.4025641,19.24401709,19.02922951,19.4,19.39695456,19.39474207,19.39325809,19.39240734,19.39209985,19.39224752,19.39275991,19.39353676,19.39445303,19.39532903,19.39587249,19.39557043,19.39349645,19.38798375,19.37609243,19.35273593,19.30901761,19.22787517,19.0641284,19.445,19.4025,19.3955,19.30083333,100,73.80952381,56.6468254,100,66.66666667,60.00881834,100,63.88888889,65.62862485,100,61.11111111,66.15546676,0.1,0.17,0.55,46.66666667,53.71428571,47.16666667,35.80769231,35.23333333,0.171428571,0.14893617,0.169611307,0.223415682,0.227057711,1
19.38,19.46,19.38,19.46,35,0.08,0.08,38.70967742,50,61.19402985,57.09459459,54.25257732,19.43666667,19.42857143,19.39666667,19.14730769,18.93216667,0.00120048,0.001617647,0.003265166,0.016330876,0.027880239,19.44666667,19.42821429,19.41564103,19.26880342,19.04696175,19.45,19.44734773,19.44447421,19.44148871,19.43848147,19.43552496,19.43267426,19.42996597,19.42741471,19.42500386,19.42266451,19.42022987,19.41734226,19.41327269,19.40658862,19.39456932,19.37218875,19.33016497,19.25008765,19.08342198,19.44,19.411,19.40725,19.335,100,75,62.20238095,100,66.66666667,59.70017637,100,63.88888889,64.58829365,100,71.11111111,67.44420024,-0.06,0,0.36,20.33333333,55.28571429,47.75,36.80769231,35.45,1.721311475,0.633074935,0.732984293,0.950888192,0.987306065,1
19.47,19.6,19.43,19.6,29,0.17,0.13,100,60.71428571,60,60.07067138,55.09138381,19.50333333,19.44428571,19.4225,19.17538462,18.94583333,0.004956418,0.008008229,0.009138885,0.022143774,0.03452826,19.52833333,19.47107143,19.44692308,19.30233618,19.06885792,19.46,19.45936739,19.45844742,19.45722331,19.45569629,19.45388124,19.45180228,19.44948809,19.44696588,19.44425174,19.44133226,19.43812643,19.43440536,19.42962725,19.42261204,19.41092699,19.389751,19.34964023,19.27107889,19.10225088,19.5575,19.428,19.42075,19.3675,100,100,74.70238095,100,82.53968254,64.68253968,100,75,64.88343254,100,71.11111111,67.77838828,0.27,0.15,0.45,24,39.85714286,48.08333333,37.5,35.7,1.208333333,0.727598566,0.603119584,0.773333333,0.81232493,1
19.52,19.63,19.51,19.62,64,0.12,0.1,100,57.14285714,61.48148148,62.37288136,55.32467532,19.56,19.48285714,19.45083333,19.20538462,18.961,0.003067485,0.007039155,0.008697142,0.021588497,0.034755551,19.58666667,19.515,19.47730769,19.33527066,19.09096175,19.6,19.59296837,19.58584474,19.5785835,19.57113926,19.56347031,19.55554068,19.54732083,19.53878635,19.52991328,19.52066613,19.51096954,19.50064321,19.48925771,19.47582843,19.45819524,19.4318008,19.38719419,19.303971,19.12713834,19.595,19.48,19.43875,19.39916667,91.66666667,97.91666667,86.68154762,91.66666667,81.94444444,66.920194,91.66666667,73.95833333,65.0483631,91.66666667,70.27777778,67.02924298,0.22,0.34,0.42,42.66666667,44,50.08333333,39.23076923,36.43333333,1.5,1.454545455,1.277870216,1.631372549,1.75663312,1
19.49,19.65,19.47,19.65,115,0.18,0.16,100,70.76923077,62.5,63.26530612,55.94771242,19.62333333,19.50142857,19.46666667,19.22615385,18.975,0.001358926,0.007618489,0.009417808,0.022045291,0.035573123,19.63166667,19.55678571,19.50794872,19.36820513,19.11355191,19.62,19.61864842,19.61658447,19.61378752,19.61022785,19.60586758,19.6006622,19.59456229,19.58751454,19.57946098,19.57033306,19.56003324,19.54838593,19.53501751,19.5190799,19.49864643,19.46944064,19.42211506,19.3355739,19.15178142,19.605,19.5285,19.46775,19.427,100,97.91666667,92.70833333,100,98.61111111,74.71340388,100,85.86309524,67.72073413,100,79.16666667,68.05787546,0.2,0.16,0.36,69.33333333,54.71428571,54.08333333,42.03846154,37.35,1.658653846,2.101827676,2.126348228,2.735590119,3.078982597,1
19.68,19.73,19.56,19.73,79,0.17,0.05,100,62.74509804,57.85123967,60,55.5408971,19.66666667,19.55857143,19.49,19.25384615,18.988,0.003220339,0.008764882,0.012314007,0.024730324,0.039077312,19.685,19.61392857,19.54846154,19.40552707,19.13830601,19.65,19.64843242,19.64665845,19.64456813,19.64204557,19.63896689,19.63519866,19.6305968,19.62500582,19.61825744,19.61016653,19.60051828,19.58903156,19.57526138,19.55835593,19.53648482,19.50555251,19.4562978,19.36701651,19.17669235,19.6875,19.577,19.48975,19.456,100,97.91666667,98.4375,100,98.61111111,82.50661376,100,86.45833333,70.54191468,100,79.16666667,69.08650794,0.27,0.38,0.45,86,49.71428571,58.16666667,44.80769231,37.43333333,0.918604651,1.58908046,1.358166189,1.763090129,2.110418522,0
19.73,19.79,19.56,19.59,29,0.23,-0.14,100,100,60.9375,63.43283582,55.18617021,19.65666667,19.58571429,19.51583333,19.27923077,18.99783333,-0.003391555,0.000218818,0.003800333,0.016119379,0.031170221,19.64666667,19.62178571,19.56384615,19.43042735,19.15804372,19.73,19.72592162,19.72166584,19.71718522,19.71240911,19.70724172,19.7015596,19.69520888,19.68800233,19.67971585,19.67008327,19.65878506,19.64541893,19.6294199,19.60984915,19.58486362,19.55044201,19.49735313,19.40331486,19.20435773,19.6325,19.6155,19.51325,19.47666667,13.04347826,76.17753623,92.48188406,13.04347826,84.11835749,85.41522889,13.04347826,88.08876812,75.12939959,13.04347826,79.99482402,70.22726018,-0.01,0.07,0.13,74.33333333,51.28571429,58.58333333,44.30769231,37.86666667,0.390134529,0.56545961,0.495021337,0.654513889,0.76584507,1
19.64,19.76,19.61,19.67,71,0.15,0.03,44,70.21276596,62.4,62.04379562,53.87647832,19.66333333,19.61714286,19.53083333,19.30423077,19.01016667,0.000339041,0.002694436,0.007125485,0.01894762,0.034709498,19.65333333,19.64285714,19.5875641,19.45937322,19.18008197,19.59,19.59679608,19.60316658,19.60907778,19.61448182,19.61931043,19.62346788,19.62682311,19.62920093,19.63037213,19.63004163,19.62783178,19.62325136,19.61562293,19.6038944,19.58614771,19.55835361,19.51125016,19.42198337,19.22363984,19.6775,19.6395,19.53375,19.49366667,40,63.26086957,83.81793478,40,74.11835749,86.65717736,40,80.58876812,77.21688449,40,74.47101449,70.86325052,0.05,0.34,0.22,59.66666667,60.28571429,53.08333333,46.42307692,38.68333333,1.189944134,1.177725118,1.337519623,1.529411765,1.835415769,0
