OpenPrice,HighestPrice,LowestPrice,ClosePrice,Volume,High-Low,Close-Open,close-rsi %3,close-rsi %7,close-rsi %12,close-rsi %26,close-rsi %60,close-ma3,close-ma7,close-ma12,close-ma26,close-ma60,close-bias3,close-bias7,close-bias12,close-bias26,close-bias60,close-wma3,close-wma7,close-wma12,close-wma26,close-wma60,close-es0.0,close-es0.05,close-es0.1,close-es0.15,close-es0.2,close-es0.25,close-es0.3,close-es0.35,close-es0.4,close-es0.45,close-es0.5,close-es0.55,close-es0.6,close-es0.65,close-es0.7,close-es0.75,close-es0.8,close-es0.85,close-es0.9,close-es0.95,di,close-macd5,close-macd10,close-macd15,%K-4,%D-4,slow %D-4,%K-6,%D-6,slow %D-6,%K-8,%D-8,slow %D-8,%K-10,%D-10,slow %D-10,close-momentum5,close-momentum10,close-momentum15,volume_ma3,volume_ma7,volume_ma12,volume_ma26,volume_ma60,volume_ratio_3,volume_ratio_7,volume_ratio_12,volume_ratio_26,volume_ratio_60,Y
11.95,12,11.95,11.97,779,0.05,0.02,65.51724138,69.56521739,69.56521739,50.94339623,48,11.91333333,11.86142857,11.81166667,11.74961538,11.83216667,0.004756575,0.009153318,0.013404826,0.018756751,0.011649036,11.935,11.88,11.84589744,11.77344729,11.79937158,11.93,11.92526273,11.92010343,11.91460314,11.90884336,11.90290199,11.89684826,11.89073641,11.88459791,11.87843159,11.87219017,11.86576021,11.85893029,11.85134145,11.84242385,11.8313721,11.81737263,11.80073329,11.78697741,11.81056937,11.9725,11.8645,11.822,11.78583333,40,55.83333333,55.10416667,40,58.05555556,71.27645503,40,68.54166667,70.8172123,40,70.54761905,65.67222222,0.13,0.23,0.23,920.3333333,634.4285714,538,621.8076923,973.3166667,0.846432452,1.227876604,1.44795539,1.252798911,0.80035617,1
11.97,12.04,11.97,12.01,556,0.07,0.04,100,71.42857143,65.57377049,51.55279503,48.31804281,11.97,11.88714286,11.83333333,11.75461538,11.831,0.003341688,0.010335296,0.014929577,0.021726327,0.015129744,11.98333333,11.91714286,11.87641026,11.79273504,11.80520219,11.97,11.96776314,11.96501034,11.96169047,11.95776867,11.9532255,11.94805448,11.94225774,11.93583916,11.92879422,11.92109509,11.91266812,11.90335817,11.89287194,11.88069669,11.86602907,11.8478981,11.82612329,11.80527967,11.8185409,12.0075,11.896,11.849,11.8075,57.14285714,70.11904762,58.57142857,57.14285714,50.91269841,66.50793651,57.14285714,63.18452381,69.94047619,57.14285714,70.54761905,67.36825397,0.27,0.26,0.35,844,678.8571429,543.75,624.6538462,974.8666667,0.658767773,0.819023569,1.022528736,0.890092975,0.570334405,1
12.04,12.19,12.03,12.18,1901,0.16,0.14,100,69.56521739,70.96774194,54.03726708,48.94259819,12.05333333,11.93,11.8725,11.76730769,11.83466667,0.01050885,0.020955574,0.02590019,0.03507109,0.029179811,12.08833333,11.99035714,11.92974359,11.82424501,11.81664481,12.01,12.00788816,12.00550103,12.00275357,11.99955373,11.99580637,11.99141634,11.98629021,11.98033567,11.9734574,11.96554754,11.95646746,11.9460149,11.93386676,11.91948768,11.90202181,11.88031848,11.8537048,11.8257517,11.82811386,12.145,11.9725,11.8895,11.8395,93.75,68.55654762,61.64806548,93.75,62.37103175,63.51025132,93.75,62.40327381,68.96608383,93.75,69.92261905,68.60178571,0.34,0.42,0.4,1078.666667,864.2857143,630.75,671.7307692,996.4166667,1.762360939,2.199504132,3.013872374,2.830002863,1.907836414,1
12.22,12.26,12.17,12.19,1250,0.09,-0.03,100,75.86206897,81.33333333,59.42857143,53.27380952,12.12666667,11.98,11.91,11.77923077,11.83966667,0.00522265,0.017529215,0.023509656,0.034872331,0.029589797,12.15666667,12.05535714,11.97858974,11.85555556,11.82829508,12.18,12.17139441,12.1625501,12.15341304,12.14391075,12.13395159,12.1234249,12.11220157,12.10013427,12.08705583,12.07277377,12.05705711,12.03960894,12.0200134,11.99764138,11.97151635,11.94025478,11.90264908,11.86117653,11.84570817,12.2025,12.0495,11.9345,11.86966667,22.22222222,53.27876984,61.9469246,22.22222222,66.07473545,62.71715168,22.22222222,52.68105159,65.83891369,22.22222222,62.14484127,68.20039683,0.26,0.36,0.44,1235.666667,996.5714286,715.0833333,707.0769231,1006.233333,1.011599676,1.254300459,1.748048013,1.767841601,1.242256601,0
12.2,12.22,12.17,12.17,2151,0.05,-0.03,100,81.81818182,80.82191781,58.95953757,54.54545455,12.18,12.04142857,11.945,11.79346154,11.84366667,-0.000821018,0.010677423,0.018836333,0.03192773,0.027553404,12.17833333,12.10285714,12.01858974,11.88450142,11.83912568,12.19,12.18906972,12.18725501,12.18451196,12.18078215,12.1759879,12.17002747,12.16277055,12.15405371,12.14367512,12.13138689,12.11688141,12.09976537,12.07950871,12.05534897,12.02613727,11.99020383,11.94575172,11.89405888,11.86292276,12.1825,12.102,11.9725,11.89833333,0,43.27876984,58.80828373,0,49.40806878,59.14627425,0,49.55605159,63.49299355,0,52.14484127,66.79900794,0.2,0.29,0.46,1767.333333,1231.285714,866.25,767.6538462,1022.9,1.217087891,1.746954403,2.483116883,2.802044191,2.102844853,0
12.19,12.23,12.13,12.16,919,0.1,-0.03,90,95.74468085,78.37837838,61.07784431,53.65853659,12.17333333,12.08714286,11.97833333,11.80769231,11.846,-0.00109529,0.006027656,0.015166272,0.029837134,0.026506838,12.16833333,12.1325,12.05166667,11.91165242,11.84949727,12.17,12.17095349,12.1717255,12.17217679,12.17215643,12.17149697,12.17000824,12.16746969,12.16362148,12.15815381,12.15069344,12.14078477,12.12785922,12.11118066,12.08974428,12.06210295,12.02616306,11.97938896,11.92165299,11.87827662,12.17,12.1415,12.003,11.9285,30,36.49305556,50.40178571,30,40.51917989,54.55687831,30,53.30605159,62.31026786,30,45.14484127,63.69761905,0.15,0.32,0.42,1440,1250.428571,934.8333333,782.8076923,1008.883333,0.638194444,0.734948018,0.983062935,1.173979266,0.9109081,0
12.16,12.16,12.1,12.11,757,0.06,-0.05,25,92.10526316,77.02702703,61.07784431,52.1875,12.14666667,12.11285714,12.00166667,11.82692308,11.84733333,-0.003018661,-0.000235877,0.009026524,0.023934959,0.022170953,12.13666667,12.13821429,12.07192308,11.93404558,11.85815301,12.16,12.16054767,12.16117255,12.16182652,12.16243129,12.16287424,12.16300247,12.16261439,12.16144859,12.15916921,12.15534672,12.14943163,12.14071553,12.12826743,12.11082099,12.08657721,12.05293045,12.00648062,11.94548769,11.89236279,12.12,12.164,12.03,11.954,16.66666667,17.22222222,37.56820437,16.66666667,36.63029101,50.98600088,16.66666667,42.88938492,58.57545883,16.66666667,44.31150794,61.26289683,-0.07,0.37,0.36,1275.666667,1187.571429,977.5,759.1538462,1005.266667,0.593415208,0.637435342,0.774424552,0.997162833,0.753034021,1
12.11,12.13,12.08,12.13,879,0.05,0.02,0,76.47058824,69.44444444,66.23376623,51.2345679,12.13333333,12.13571429,12.0225,11.84846154,11.85016667,-0.000274725,-0.000470865,0.008941568,0.023761605,0.023614295,12.12833333,12.1425,12.09166667,11.95649573,11.86742077,12.11,12.11252738,12.11511726,12.11777398,12.12048626,12.12321856,12.12590074,12.12841504,12.13057944,12.13212615,12.13267336,12.13168739,12.12842932,12.12187383,12.1105747,12.09243291,12.06434436,12.02200852,11.96193892,11.90324465,12.1175,12.1585,12.0655,11.97916667,100,36.66666667,33.41517857,100,43.77314815,49.79607584,100,44.97271825,54.69184028,100,54.31150794,60.2281746,-0.06,0.29,0.37,851.6666667,1201.857143,1000.5,769,1009.2,1.032093933,0.731368121,0.87856072,1.143042913,0.87098692,0
12.14,12.16,12.13,12.13,690,0.03,-0.01,25,75,68.11594203,68.42105263,52.6645768,12.12333333,12.15285714,12.04666667,11.86961538,11.85383333,0.000549904,-0.001880804,0.006917543,0.021937073,0.023297667,12.12666667,12.14107143,12.10820513,11.97735043,11.87659563,12.13,12.12912637,12.12851173,12.1281661,12.12809725,12.12830464,12.12877022,12.12944526,12.13023177,12.13095677,12.13133668,12.13092807,12.12905759,12.12471799,12.11640229,12.10182468,12.07747549,12.03820725,11.97874503,11.91458242,12.1375,12.1455,12.0975,12.00483333,0,36.66666667,31.76215278,0,28.14814815,44.0922619,0,39.97271825,51.12072173,0,44.31150794,58.19345238,-0.04,0.2,0.3,775.3333333,1221,1031,764.1923077,1011.183333,0.889939811,0.565110565,0.669253152,0.902914087,0.682368842,1
12.13,12.19,12.13,12.16,821,0.06,0.03,28.57142857,71.42857143,72.30769231,68.21192053,53.50318471,12.14,12.15,12.08166667,11.89423077,11.85866667,0.001647446,0.000823045,0.006483653,0.022344382,0.025410389,12.145,12.14285714,12.12564103,11.9988604,11.88663388,12.13,12.12995632,12.12985117,12.12972491,12.12961945,12.12957616,12.12963107,12.12980584,12.13009271,12.13043054,12.13066834,12.13051044,12.12943455,12.12656669,12.1204816,12.10886851,12.08798039,12.05197616,11.99387053,11.9253533,12.16,12.141,12.1215,12.02866667,50,41.66666667,33.05555556,50,32.77777778,38.54276896,50,39.07986111,48.10763889,50,40.9781746,55.43650794,0,0.19,0.28,796.6666667,1066.714286,1057.083333,780.1538462,998,1.030543933,0.76965314,0.776665353,1.052356537,0.822645291,1
12.17,12.28,12.17,12.27,2056,0.11,0.1,100,42.85714286,86.20689655,71.62162162,54.63258786,12.18666667,12.16142857,12.1175,11.92115385,11.86433333,0.006838074,0.008927523,0.012585104,0.029262784,0.034192116,12.21,12.17285714,12.15461538,12.02669516,11.90012022,12.16,12.15849782,12.15698512,12.15545874,12.15392389,12.15239404,12.15088932,12.14943204,12.14803708,12.14669375,12.14533417,12.14378074,12.14166073,12.13826835,12.13233712,12.12165138,12.10238431,12.06817973,12.01048347,11.93708563,12.2475,12.1565,12.149,12.05416667,90.90909091,60.22727273,43.80681818,90.90909091,47.92929293,38.29630632,90.90909091,38.72474747,45.1478231,90.90909091,46.06908369,52.9886544,0.16,0.26,0.43,1189,1181.857143,1163,848.2307692,1016.533333,1.729184188,1.739634957,1.767841788,2.423868686,2.022560336,0
12.28,12.28,12.25,12.26,1098,0.03,-0.02,100,66.66666667,86.44067797,72.72727273,55.34591195,12.23,12.17428571,12.145,11.94961538,11.87083333,0.002452984,0.007040601,0.009468917,0.025974444,0.032783433,12.24666667,12.1975,12.17653846,12.05179487,11.9130929,12.27,12.26442489,12.25869851,12.25281881,12.24678478,12.24059851,12.2342668,12.22780122,12.22121483,12.21451219,12.20766709,12.20057941,12.19299644,12.18437443,12.17363598,12.15873854,12.13590745,12.09845277,12.03643513,11.95373135,12.2625,12.185,12.1745,12.08166667,33.33333333,43.56060606,45.53030303,33.33333333,48.48484848,39.62391775,33.33333333,40.11363636,43.57689619,33.33333333,43.68813131,50.30270563,0.13,0.08,0.52,1325,1031.428571,1154.75,878.7692308,994.1166667,0.828679245,1.064542936,0.950855163,1.24947479,1.104498131,1
12.26,12.28,12.22,12.27,760,0.06,0.01,93.33333333,69.56521739,82.35294118,74.66666667,56.23003195,12.26666667,12.19,12.17,11.97,11.87833333,0.000271739,0.006562756,0.008216927,0.025062657,0.032973201,12.26666667,12.22142857,12.19576923,12.07552707,11.92618033,12.26,12.26022124,12.25986985,12.25892282,12.25735696,12.25514963,12.25228004,12.24873043,12.24448593,12.23953048,12.23383354,12.22731867,12.21979786,12.21084338,12.19954519,12.1840539,12.16072596,12.12268486,12.05879161,11.96904478,12.26,12.2135,12.186,12.11483333,83.33333333,64.39393939,52.46212121,83.33333333,59.5959596,43.45152918,83.33333333,50.53030303,43.69867762,83.33333333,42.64646465,47.57509019,0.14,0.08,0.43,1304.666667,1008.714286,1153.166667,867.7692308,979.8,0.582524272,0.753434358,0.659054777,0.875808882,0.775668504,0
12.24,12.27,12.21,12.26,848,0.06,0.02,92.30769231,73.91304348,81.25,70.54263566,57.2815534,12.26333333,12.21142857,12.19083333,11.99307692,11.88316667,-0.000271813,0.003977539,0.005673662,0.02225643,0.031711525,12.26333333,12.23892857,12.20961538,12.09700855,11.93869399,12.27,12.26951106,12.26898699,12.26833842,12.26747139,12.26628741,12.26468401,12.26255565,12.25979437,12.25628872,12.25191677,12.24652527,12.23987872,12.2315482,12.22068163,12.20554043,12.18258077,12.14478213,12.07991245,11.98409254,12.25,12.236,12.19075,12.14366667,83.33333333,72.72727273,60.22727273,83.33333333,56.81818182,45.62570146,83.33333333,57.1969697,44.18504239,83.33333333,48.75757576,46.23636364,0.1,0.09,0.33,902,1021.714286,1177.5,857.2692308,977.1833333,0.940133038,0.829977629,0.720169851,0.989187492,0.86780031,1
12.27,12.3,12.24,12.3,979,0.06,0.03,33.33333333,89.47368421,77.77777778,74.59016393,54.91525424,12.27666667,12.23571429,12.20083333,12.01307692,11.88983333,0.001900624,0.00525394,0.00812786,0.023884229,0.03449726,12.28166667,12.26107143,12.22641026,12.11974359,11.95236066,12.26,12.26047555,12.2608987,12.26125076,12.26149428,12.26157185,12.2614052,12.26089448,12.25991775,12.25832992,12.25595839,12.2525889,12.24792723,12.24150633,12.23247714,12.21915532,12.19806461,12.16206481,12.09792121,11.99788792,12.285,12.261,12.201,12.168,100,75,63.92045455,100,73.48484848,53.18181818,100,67.61363636,47.27557382,100,58.75757576,46.89763709,0.03,0.14,0.33,862.3333333,1036,1100.666667,850.8076923,983.25,1.135291844,0.944980695,0.889460933,1.150671308,0.9956776,1
12.3,12.31,12.27,12.31,2488,0.04,0.01,83.33333333,90.47619048,68.75,72.80701754,56.84931507,12.29,12.26142857,12.21083333,12.03461538,11.8995,0.001627339,0.003961319,0.008121204,0.02288271,0.034497248,12.29833333,12.27964286,12.24320513,12.14173789,11.96613661,12.3,12.29802378,12.29608987,12.29418761,12.29229886,12.29039296,12.28842156,12.28631307,12.2839671,12.28124847,12.27797919,12.27392389,12.26875634,12.26197911,12.252734,12.23936649,12.21845169,12.18275509,12.11812909,12.01299352,12.3,12.2715,12.214,12.18983333,100,91.66666667,75.9469697,100,81.81818182,61.35521886,100,67.61363636,50.10568858,100,65.75757576,48.95891053,0.05,0.2,0.3,1438.333333,1292.857143,1203.833333,927.7692308,981.65,1.729779838,1.92441989,2.066731275,2.681701351,2.534508226,0
12.31,12.33,12.28,12.29,3032,0.05,-0.02,83.33333333,90.90909091,68.75,75,60.50724638,12.3,12.28,12.22083333,12.05692308,11.909,-0.000813008,0.000814332,0.005659734,0.019331377,0.031992611,12.29833333,12.28678571,12.25538462,12.16065527,11.97893989,12.31,12.30940119,12.30860899,12.30762814,12.30645977,12.30509824,12.30352647,12.30170957,12.29958684,12.29706181,12.2939896,12.29015814,12.2852538,12.27878642,12.2699138,12.25702487,12.23676135,12.20184183,12.13731618,12.02784384,12.2975,12.2785,12.23175,12.20916667,20,75.83333333,78.80681818,20,70,65.03367003,20,70.11363636,53.87330335,20,66.09090909,51.13685065,0.02,0.16,0.11,2166.333333,1608.714286,1277.25,1011.423077,1012.483333,1.399599938,1.884734926,2.373850069,2.997756398,2.994617195,1
12.31,12.36,12.29,12.35,951,0.07,0.04,71.42857143,80.95238095,68.75,76.36363636,60.28880866,12.31666667,12.29142857,12.23666667,12.08038462,11.92016667,0.00270636,0.004765225,0.009261782,0.022318444,0.036059339,12.32333333,12.30428571,12.27525641,12.18236467,11.99339891,12.29,12.29097006,12.2918609,12.29264422,12.29329195,12.29377456,12.29405794,12.29409835,12.29383474,12.29317781,12.2919948,12.29008698,12.28715228,12.28271118,12.27593966,12.26526865,12.24740908,12.21506555,12.15258456,12.04095165,12.3375,12.294,12.25375,12.222,85.71428571,76.42857143,79.73214286,85.71428571,78.73015873,70.07455507,85.71428571,74.57792208,58.31056097,85.71428571,64.66233766,52.17193362,0.09,0.22,0.16,2157,1450.857143,1279.916667,1038.846154,1015.1,0.440890125,0.655474596,0.743017124,0.915438726,0.936853512,0
12.36,12.36,12.33,12.34,819,0.03,-0.02,77.77777778,75,75.67567568,76.99115044,62.00716846,12.32666667,12.30285714,12.25583333,12.10307692,11.92966667,0.001081666,0.003019043,0.006867478,0.019575442,0.034396043,12.335,12.31642857,12.29115385,12.20159544,12.00716393,12.35,12.3470485,12.34418609,12.34139663,12.33865839,12.33594364,12.33321738,12.33043442,12.32753389,12.32443002,12.3209974,12.31704784,12.31229137,12.30626226,12.29815776,12.28645149,12.26792727,12.23530572,12.1723261,12.05640407,12.3425,12.3125,12.27425,12.23133333,33.33333333,59.76190476,75.92261905,33.33333333,70.3968254,71.87469937,33.33333333,67.38095238,61.89258658,33.33333333,67.995671,54.54034993,0.04,0.18,0.17,1600.666667,1411,1285.083333,1057.384615,1021.433333,0.511661808,0.580439405,0.637312755,0.774552597,0.801814444,1
12.1,12.38,12.1,12.35,613,0.28,0.25,66.66666667,75,84.84848485,76.10619469,60.51660517,12.34666667,12.31428571,12.27416667,12.12576923,11.9385,0.000269978,0.002900232,0.006178288,0.018492086,0.034468317,12.34666667,12.32821429,12.30564103,12.21988604,12.02094536,12.34,12.34035243,12.34041861,12.34020949,12.33973168,12.33898591,12.33796521,12.33665205,12.33501356,12.33299351,12.3304987,12.32737631,12.32337482,12.31807047,12.31071043,12.29983862,12.28234181,12.25100986,12.18909349,12.07058387,12.295,12.3145,12.28775,12.23883333,89.28571429,57.08333333,67.27678571,89.28571429,71.38888889,74.30315055,89.28571429,74.375,66.17525703,89.28571429,71.92424242,57.63495671,0.04,0.08,0.19,794.3333333,1390,1262.916667,1077.269231,1016.533333,0.771716324,0.441007194,0.485384362,0.569031383,0.603029906,1
12.34,12.4,12.34,12.38,1508,0.06,0.04,87.5,75,84.375,76.10619469,59.92509363,12.35666667,12.33142857,12.295,12.14692308,11.94766667,0.001888319,0.003938832,0.006913379,0.019188145,0.036185587,12.36333333,12.34464286,12.32192308,12.23871795,12.03542077,12.35,12.34951762,12.34904186,12.34853142,12.34794634,12.34724648,12.34638956,12.34532822,12.34400542,12.34234708,12.34024935,12.33755697,12.33402489,12.32924581,12.3224973,12.31237896,12.29587345,12.26585838,12.20518414,12.08455467,12.375,12.3295,12.3005,12.2525,66.66666667,68.75,65.50595238,66.66666667,65.83333333,73.02789803,66.66666667,72.29166667,68.89542749,66.66666667,69.5,59.97804834,0.09,0.12,0.27,980,1484.285714,1331.083333,1125.846154,1037.183333,1.53877551,1.015976901,1.132911789,1.339437005,1.453937748,0
12.36,12.39,12.34,12.36,367,0.05,0,80,83.33333333,85.71428571,75.2293578,60.22304833,12.36333333,12.34,12.31166667,12.16538462,11.95683333,-0.000269614,0.001620746,0.003925816,0.015997471,0.033718515,12.365,12.35178571,12.33192308,12.25450142,12.04893989,12.38,12.37847588,12.37690419,12.37527971,12.37358927,12.37181162,12.36991687,12.36786488,12.36560217,12.36305619,12.36012467,12.35665633,12.35241494,12.34700977,12.33974811,12.32928422,12.31269876,12.28297962,12.22266573,12.09932694,12.3625,12.3425,12.3105,12.26866667,40,57.32142857,60.72916667,40,55.83333333,68.69708995,40,66.875,70.10518128,40,70.16666667,62.62590188,0.01,0.09,0.23,829.3333333,1396.857143,1293.25,1116.769231,1038.65,0.442524116,0.262732665,0.283781171,0.328626533,0.353343282,1
12.36,12.46,12.36,12.45,847,0.1,0.09,66.66666667,68.75,79.41176471,72.64150943,60.22304833,12.39666667,12.36,12.32666667,12.18884615,11.96683333,0.004302232,0.007281553,0.010005408,0.021425641,0.040375482,12.40833333,12.37928571,12.35320513,12.27558405,12.06510929,12.36,12.36092379,12.36169042,12.36229196,12.36271785,12.3629529,12.36297506,12.36275271,12.36224087,12.36137528,12.36006234,12.35816098,12.35544896,12.35155635,12.34582368,12.33696317,12.32215901,12.29453268,12.23639916,12.11236059,12.43,12.361,12.3275,12.2895,90,71.48809524,63.66071429,90,67.5,68.28042328,90,65.625,69.85660173,90,70.83333333,65.44458874,0.11,0.19,0.32,907.3333333,1162.428571,1192.5,1136.884615,1045.016667,0.933504776,0.728646921,0.710272537,0.745018438,0.810513389,0
12.5,12.5,12.43,12.45,622,0.07,-0.05,85.71428571,79.16666667,78.125,77.47747748,60.94890511,12.42,12.38285714,12.3425,12.21615385,11.976,0.002415459,0.005422243,0.008709743,0.019142371,0.039579158,12.435,12.40178571,12.37217949,12.29492877,12.08095082,12.45,12.44554619,12.44116904,12.43684379,12.43254357,12.42823823,12.42389252,12.41946345,12.41489635,12.41011888,12.40503117,12.39948854,12.39326938,12.38601163,12.37707658,12.36522237,12.34772721,12.31785278,12.25775924,12.12924256,12.4575,12.384,12.34825,12.31083333,28.57142857,56.30952381,63.4672619,28.57142857,57.97619048,64.82142857,28.57142857,56.69642857,68.49195076,28.57142857,65.35714286,67.10454545,0.1,0.15,0.29,612,818.1428571,1152.833333,1141.269231,1046.35,1.016339869,0.760258425,0.539540263,0.545007246,0.594447365,1
12.49,12.51,12.45,12.51,594,0.06,0.02,81.81818182,86.36363636,80.64516129,85.14851485,60.22304833,12.47,12.40571429,12.3625,12.24192308,11.98566667,0.003207698,0.008406264,0.011931244,0.021898269,0.043746697,12.48,12.43357143,12.39794872,12.31669516,12.09845902,12.45,12.44977731,12.4491169,12.44802657,12.44650871,12.44455956,12.44216776,12.43931221,12.43595854,12.43205349,12.42751558,12.4222187,12.41596163,12.40840756,12.3989536,12.38641678,12.36818177,12.33767486,12.27698332,12.14528043,12.495,12.424,12.36925,12.33316667,100,64.64285714,62.44047619,100,69.08730159,64.6031746,100,66.69642857,68.06479978,100,65.35714286,67.76450216,0.13,0.2,0.24,687.6666667,767.1428571,1139,1133.923077,1053.1,0.863790596,0.774301676,0.521510097,0.523845058,0.564048998,1
12.48,12.54,12.48,12.52,1006,0.06,0.04,100,86.36363636,83.33333333,84.53608247,60.66176471,12.49333333,12.43142857,12.38416667,12.26461538,11.996,0.002134472,0.007124799,0.010968306,0.02082288,0.043681227,12.505,12.46214286,12.42217949,12.33729345,12.11597814,12.51,12.50698887,12.50391169,12.50070399,12.49730174,12.49363989,12.48965033,12.48525927,12.48038342,12.47492407,12.46875779,12.46172028,12.45357698,12.44396491,12.43226752,12.41731259,12.39654541,12.36352363,12.30028499,12.16351641,12.515,12.452,12.39075,12.351,66.66666667,71.30952381,65.9375,66.66666667,65.31746032,63.59126984,66.66666667,64.31547619,66.78199405,66.66666667,62.02380952,67.39112554,0.16,0.23,0.26,740.6666667,793.8571429,1152.166667,1126.576923,1057.783333,1.358235824,1.26723052,0.873137567,0.892970537,0.951045425,0
12.52,12.56,12.41,12.48,1575,0.15,-0.04,100,90.90909091,86.11111111,83.14606742,61.48148148,12.50333333,12.45,12.39916667,12.28423077,12.00616667,-0.001866169,0.002409639,0.006519255,0.015936629,0.03946583,12.49833333,12.47428571,12.43692308,12.35324786,12.13184699,12.52,12.51934944,12.51839117,12.5171056,12.51546035,12.51340997,12.5108951,12.50784075,12.50415337,12.49971583,12.4943789,12.48794616,12.48014619,12.47057719,12.45858727,12.44298444,12.42123633,12.38699509,12.32225649,12.18134059,12.4825,12.476,12.40925,12.36566667,46.66666667,60.47619048,63.18452381,46.66666667,61.98412698,62.94973545,46.66666667,65.98214286,66.60714286,46.66666667,64.69047619,67.25108225,0.03,0.13,0.21,1058.333333,931.2857143,1201.833333,1157.192308,1072.116667,1.488188976,1.691210308,1.310497851,1.361052946,1.469056539,0
12.48,12.51,12.45,12.48,758,0.06,0,63.63636364,76,75,78.65168539,61.25461255,12.49333333,12.46428571,12.41333333,12.30230769,12.01566667,-0.001067236,0.001260745,0.005370569,0.014443819,0.038643993,12.48666667,12.48178571,12.44935897,12.36774929,12.14738251,12.48,12.48196747,12.48383912,12.48556584,12.48709207,12.48835249,12.48926853,12.48974426,12.48966135,12.48887212,12.48718945,12.48437039,12.48008771,12.47387518,12.46501109,12.45223833,12.43298906,12.40094582,12.33803084,12.19627356,12.48,12.486,12.4235,12.38033333,50,65.83333333,65.56547619,50,63.65079365,64.2526455,50,61.07142857,64.94419643,50,61.11904762,66.89675325,0.03,0.14,0.22,1113,824.1428571,1057.666667,1164.961538,838.6666667,0.681042228,0.919743456,0.716671919,0.650665258,0.90381558,0
12.45,12.52,12.45,12.47,731,0.07,0.02,20,72.72727273,74.28571429,77.64705882,60.6741573,12.47666667,12.48,12.42833333,12.31346154,12.025,-0.000534331,-0.000801282,0.003352555,0.012712791,0.037006237,12.475,12.48321429,12.45807692,12.38017094,12.16227869,12.48,12.48009837,12.48038391,12.48083488,12.48141841,12.48208812,12.48278056,12.48341049,12.48386454,12.48399246,12.48359472,12.48240371,12.48005263,12.47601886,12.46950776,12.45917875,12.44239125,12.41280395,12.35222775,12.21045988,12.4775,12.49,12.437,12.3955,28.57142857,47.97619048,61.39880952,28.57142857,53.41269841,61.9047619,28.57142857,56.30952381,62.94642857,28.57142857,60.64285714,66.16147186,-0.04,0.12,0.17,1021.333333,876.1428571,865.9166667,1119.961538,845.95,0.71573107,0.834338823,0.844192089,0.652700986,0.864117265,0
12.23,12.47,12.23,12.44,620,0.24,0.21,0,76.19047619,76.47058824,71.01449275,60.44776119,12.46333333,12.47857143,12.43583333,12.32307692,12.03266667,-0.001872158,-0.003091013,0.000335053,0.00948814,0.033852291,12.45666667,12.47321429,12.45987179,12.38954416,12.17588525,12.47,12.47050492,12.47103839,12.47162523,12.47228368,12.47302203,12.47383417,12.47469367,12.47554582,12.47629661,12.47679736,12.47682204,12.47603158,12.47391226,12.46965543,12.46188406,12.447913,12.42138336,12.36400498,12.22343689,12.395,12.47,12.447,12.40283333,87.5,53.18452381,56.86755952,87.5,63.23412698,62.78108466,87.5,62.24702381,62.36793155,87.5,60.46428571,65.01547619,-0.08,0.06,0.13,703,843.7142857,838.3333333,1095.730769,845.55,0.881934566,0.734845919,0.739562624,0.565832427,0.733250547,1
12.44,12.6,12.44,12.6,1143,0.16,0.16,0,46.66666667,64.51612903,67.6056338,58.71212121,12.50333333,12.5,12.4575,12.33961538,12.043,0.007731272,0.008,0.011438892,0.021101518,0.046250934,12.525,12.50357143,12.48512821,12.41005698,12.19448634,12.44,12.44152525,12.44310384,12.44474378,12.44645674,12.44825551,12.45015025,12.45214279,12.45421833,12.45633347,12.45839868,12.46025212,12.46161895,12.46204297,12.4607588,12.45641305,12.4463304,12.42417585,12.37160448,12.23426505,12.56,12.479,12.4655,12.42016667,100,66.51785714,58.37797619,100,63.23412698,61.80555556,100,63.49702381,62.10193452,100,63.79761905,64.4452381,0.12,0.24,0.31,831.3333333,918.1428571,865.3333333,1056.961538,854.85,1.374899759,1.24490431,1.320878274,1.081401696,1.33707668,1
12.6,12.7,12.6,12.7,1020,0.1,0.1,80,74.19354839,78.26086957,75.29411765,61.07142857,12.58,12.52714286,12.48666667,12.36038462,12.05533333,0.009538951,0.013798609,0.017084891,0.027476118,0.05347564,12.62333333,12.55357143,12.5224359,12.43675214,12.21602732,12.6,12.59207626,12.58431038,12.57671157,12.56929135,12.56206388,12.55504508,12.54824997,12.54168733,12.53535006,12.52919934,12.52313867,12.51697137,12.51032793,12.50253116,12.49230978,12.47706432,12.45054948,12.39444403,12.25255179,12.675,12.5175,12.49675,12.44533333,100,79.01785714,61.67410714,100,68.78968254,62.38425926,100,72.42559524,64.06808036,100,69.79761905,64.40833333,0.22,0.25,0.35,927.6666667,979,899.25,1060.846154,865.8333333,1.099532878,1.041879469,1.134278565,0.961496628,1.178055823,1
